num_insertion,tcp_force_x[N],tcp_force_y[N],tcp_force_z[N],tcp_force_rx[Nm?],tcp_force_ry[Nm?],tcp_force_rz[Nm?],tcp_pose_x[m],tcp_pose_y[m],tcp_pose_z[m],tcp_pose_rx[rot_vec_x],tcp_pose_ry[rot_vec_y],tcp_pose_rz[rot_vec_z],tcp_velo_x[m/s],tcp_velo_y[m/s],tcp_velo_z[m/s],tcp_velo_rx[rot_vec_x/s],tcp_velo_ry[rot_vec_y/s],tcp_velo_rz[rot_vec_z/s],q1[rad],q2[rad],q3[rad],q4[rad],q5[rad],q6[rad],qd1[rad/s],qd2[rad/s],qd3[rad/s],qd4[rad/s],qd5[rad/s],qd6[rad/s],tool_acc_x,tool_acc_y,tool_acc_z,current_of_whole_robot[A],voltage_of_whole_robot[V],current_J1[A],current_J2[A],current_J3[A],current_J4[A],current_J5[A],current_J6[A],temp_J1[C],temp_J2[C],temp_J3[C],temp_J4[C],temp_J5[C],temp_J6[C]
1.0,0.3492898898875241,0.1297094098447154,-0.8859522553895545,-0.013361118088640274,-0.01876811659963226,-0.11652795123121187,-0.538870150899148,-0.3244659666136445,0.26000911280460226,-3.0786149595419428,0.6248875381893211,0.00013026645437634027,0.002128780893967158,-0.0007591649411997466,0.0006921262883820675,-0.001009551793087597,0.003472032299513086,0.0020114732573880637,0.3265138566493988,-1.1518789690783997,1.6623428503619593,-2.0797559223570765,-1.5714176336871546,2.3015689849853516,0.0023110953625291586,-0.004136955365538597,0.005253988318145275,-0.004728780593723059,-0.00015697516209911555,0.0002978270349558443,0.5746084451675415,-0.26815059781074524,-9.117119789123535,0.7306999564170837,47.68419647216797,-0.22001659870147705,-4.205578804016113,-2.727604866027832,-0.38854116201400757,-0.022622540593147278,-0.15253408253192902,28.0625,29.9375,28.5625,32.3125,34.875,36.0
1.0,0.6260138160052879,0.6921178261372556,-1.127548227640866,0.01588165830095117,-0.039251533545160776,-0.11193713619855336,-0.5388333187836114,-0.3244935305402691,0.2600183341301492,-3.0786484222507804,0.6247793453929159,0.00012379491955910043,0.0007245764483662226,-0.0010145563247035171,0.002355626641964335,-0.002048538719094841,0.006496230337778831,0.0016956001278130698,0.3265736997127533,-1.1519268912127991,1.6623886267291468,-2.0797559223570765,-1.5714057127581995,2.3015570640563965,0.0019664608407765627,-0.0035290331579744816,0.00040927407098934054,-0.0036896844394505024,-0.0001516831835033372,0.00026908167637884617,0.3064578175544739,-0.1149216741323471,-9.136273384094238,0.7956027388572693,47.70121383666992,-0.17316608130931854,-4.246116638183594,-2.4151697158813477,-0.38650456070899963,-0.02178673818707466,-0.16750243306159973,28.0625,29.9375,28.5625,32.3125,34.875,36.0
1.0,-0.16620016855661818,0.5434256668905919,-1.3576920803327353,0.012035860729218162,-0.04434088095736413,-0.1087319009431916,-0.5388292639491822,-0.3244880311457706,0.26000036754826217,-3.0786541164572827,0.6247221246055116,-4.6459588201325405e-06,0.0005122696650021365,-0.0008146810017403113,0.0017331037128468184,-0.0013793341540111078,0.004513112436916355,0.0013008276671210607,0.32656151056289673,-1.1519144636443635,1.66240102449526,-2.07970728496694,-1.571369473134176,2.3015084266662598,0.001546624582260847,-0.002456796122714877,5.490934199769981e-06,-0.002265184186398983,-0.00014673684199806303,0.0002447246515657753,0.0,0.1149216815829277,-9.21288776397705,0.7486078143119812,47.687782287597656,-0.1614176481962204,-4.255187511444092,-2.3577146530151367,-0.3965092897415161,-0.01624160073697567,-0.1733279675245285,28.0625,29.9375,28.5625,32.3125,34.875,36.0
1.0,-2.2852703579796607,-2.2623014723835784,-1.4027006391676404,-0.11325401281060207,0.0908799233400177,-0.10395859650868812,-0.5388321229981923,-0.3244836501084374,0.2600115579111002,-3.078634974056502,0.6248538189882169,-5.8756142062001897e-05,0.0006803862372578621,-0.000379568737862419,-0.00047962702870672287,0.00033508909346401556,-0.0005543964287795215,0.0007567993996457718,0.3265494108200073,-1.1519256991199036,1.662377659474508,-2.079646726647848,-1.571345631276266,2.3015809059143066,0.0009638742194510996,-0.0001998518710024655,0.001517939381301403,-0.0006849521887488663,-0.00013775219849776477,0.00020714091078843921,-0.2298433631658554,0.325611412525177,-9.327810287475586,0.6568484306335449,47.70927429199219,-0.17544054985046387,-3.9864864349365234,-2.1347973346710205,-0.48630887269973755,-0.02721249684691429,-0.1793193817138672,28.0625,29.9375,28.5625,32.3125,34.875,36.0
1.0,-2.7614682120351812,-3.151055742385985,-0.9322258786147607,-0.1515501512932455,0.15539368879594168,-0.11246741943620357,-0.5388291219751274,-0.32448383825042004,0.26000664567186704,-3.0786632098874662,0.6247626214103366,-7.026142204212512e-05,0.0023859582624400763,0.0002793482503531418,-0.0034250524744396547,0.0024745028575084557,-0.006838955436754138,0.0006526338939085188,0.32654935121536255,-1.1519256395152588,1.662391487752096,-2.0796591244139613,-1.5713337103473108,2.301520347595215,0.0008442418184131384,-2.681267687876243e-06,0.007895207963883877,-0.0006206700927577913,-0.00013366011262405664,0.00019237118249293417,-0.325611412525177,0.24899697303771973,-9.385271072387695,0.7217512726783752,47.6707649230957,-0.1822407841682434,-3.9593348503112793,-2.5015714168548584,-0.5200319290161133,-0.007453179452568293,-0.1745530068874359,28.0625,29.9375,28.5625,32.3125,34.875,36.0
1.0,-3.253635156835054,-2.7613756655847697,-0.7669599633201508,-0.1402491620976487,0.14530584154072118,-0.10733449672157121,-0.5388200436797973,-0.32446917423582206,0.2600016551716574,-3.078615606852973,0.6248119142232685,-5.779854188421565e-05,0.0019417856981060893,0.00010418286341962741,-0.0026906749499226077,0.0019573343059407005,-0.005335278379825677,0.000701145581070902,0.3265373110771179,-1.1519496005824585,1.662438694630758,-2.079670568505758,-1.571369473134176,2.3015451431274414,0.0008800885989330709,-3.597262576704452e-08,0.006208374164998531,-0.0005266076186671853,-0.00012980423343833536,0.0001795687130652368,-0.2298433631658554,0.2298433631658554,-9.21288776397705,0.7463666796684265,47.68330383300781,-0.18960510194301605,-3.8311333656311035,-2.404168128967285,-0.5592249631881714,-0.013777726329863071,-0.18280577659606934,28.0625,29.9375,28.5625,32.3125,34.875,36.0
1.0,-1.5245459314594645,-0.7857102472467586,-0.7814502480284357,-0.07449249737352198,0.10423561024856359,-0.11559678749467325,-0.5388083625619915,-0.3245053832404821,0.260003582979336,-3.0786599887738717,0.6247439826001233,-1.443059671366638e-05,0.0008855791260460792,-0.0002659015483840757,-0.0012861608426972344,-0.0005260807765606103,0.0019292864192053901,0.0007246406544539519,0.32659727334976196,-1.151937560444214,1.6624262968646448,-2.0797091923155726,-1.571357552205221,2.3015570640563965,0.0008949190378189087,-4.82618611741259e-10,0.004339959472417831,-0.006335549987852573,-0.00012616461026482284,0.00016836420400068164,-0.2298433631658554,0.2106897532939911,-9.155426979064941,0.7642692923545837,47.685096740722656,-0.18947896361351013,-3.8111143112182617,-2.191568374633789,-0.5521724820137024,-0.01631801389157772,-0.17600035667419434,28.0625,29.9375,28.5625,32.3125,34.875,36.0
1.0,-0.24819484697009614,0.6809901380080994,-0.8100280063953197,-0.013022393011509148,0.04105748242980523,-0.12000405779310457,-0.5388254671853027,-0.32449450142972175,0.2600234067043826,-3.0786943481444546,0.6247700499310018,0.00012711640371966868,0.00024950919053885626,-0.0007000414084269018,-0.0003990687861375133,-0.002678621841755011,0.00822430380955486,0.0010659557442008884,0.3265734612941742,-1.1519496005824585,1.662414852772848,-2.079783102075094,-1.571369473134176,2.3015451431274414,0.0012288474244996905,-6.474944712342445e-12,0.0036855670623481274,-0.012334034778177738,-0.00012272366438992321,0.00015847780741751194,-0.24899697303771973,0.09576806426048279,-9.136273384094238,0.7933669090270996,47.73524856567383,-0.19909228384494781,-3.715343475341797,-2.1124956607818604,-0.5001201033592224,-0.03885424882173538,-0.2096019685268402,28.0625,29.9375,28.5625,32.3125,34.875,36.0
1.0,0.1834497448605139,0.7028031464938495,-0.8128322388899657,0.006996611773163755,0.003691373046400206,-0.11238431357577842,-0.5388245887743748,-0.32450974266313254,0.26001735707984197,-3.078687240264945,0.6247493383334848,9.717592558606407e-05,-2.4310186198559175e-05,-0.0007686661703710528,-0.00015811359538342196,-0.0037290493785486233,0.011290153673163807,0.001071529152948155,0.3265973925590515,-1.1519256395152588,1.6623900572406214,-2.0797602138915003,-1.571369473134176,2.3015570640563965,0.0011902281548827887,-8.68696458625369e-14,0.003925390541553497,-0.01581467315554619,-0.00011946536687901244,0.00011290464317426085,-0.2298433631658554,0.05746084079146385,-9.136273384094238,0.7463666796684265,47.7164421081543,-0.2264917939901352,-3.6522130966186523,-2.072999954223633,-0.47890180349349976,-0.022466810420155525,-0.17785194516181946,28.0625,29.9375,28.5625,32.3125,34.875,36.0
1.0,-0.37432808446911875,-0.07911656139316352,-0.8718149734495616,-0.010717241635247845,-0.0026619995961471342,-0.11056945055682464,-0.5388282592321709,-0.3244941602190834,0.25999837873627657,-3.0786805482324233,0.6247275778768262,0.00010491733364863666,0.0004831569584752063,-0.0005658837192282564,-0.0015016629805619571,-0.0026447500452357344,0.008099074496454212,0.0010435260180790612,0.3265734016895294,-1.1519134205630799,1.662426773701803,-2.0798078976073207,-1.5713813940631312,2.301520347595215,0.0011441092938184738,0.0007159673259593546,0.0057929144240915775,-0.015027908608317375,-0.00011637565330602229,9.540413884678856e-05,-0.13407528400421143,-0.1149216741323471,-9.040505409240723,0.7553206086158752,47.72897720336914,-0.1902107149362564,-3.578366279602051,-2.1002273559570312,-0.47672533988952637,-0.028164155781269073,-0.20279310643672943,28.0625,29.9375,28.5625,32.3125,34.875,36.0
