num_insertion,tcp_force_x[N],tcp_force_y[N],tcp_force_z[N],tcp_force_rx[Nm?],tcp_force_ry[Nm?],tcp_force_rz[Nm?],tcp_pose_x[m],tcp_pose_y[m],tcp_pose_z[m],tcp_pose_rx[rot_vec_x],tcp_pose_ry[rot_vec_y],tcp_pose_rz[rot_vec_z],tcp_velo_x[m/s],tcp_velo_y[m/s],tcp_velo_z[m/s],tcp_velo_rx[rot_vec_x/s],tcp_velo_ry[rot_vec_y/s],tcp_velo_rz[rot_vec_z/s],q1[rad],q2[rad],q3[rad],q4[rad],q5[rad],q6[rad],qd1[rad/s],qd2[rad/s],qd3[rad/s],qd4[rad/s],qd5[rad/s],qd6[rad/s],tool_acc_x,tool_acc_y,tool_acc_z,current_of_whole_robot[A],voltage_of_whole_robot[V],current_J1[A],current_J2[A],current_J3[A],current_J4[A],current_J5[A],current_J6[A],temp_J1[C],temp_J2[C],temp_J3[C],temp_J4[C],temp_J5[C],temp_J6[C]
1.0,0.9435125788570381,0.6526524785699881,-1.1049389507108558,0.000644615069355467,-0.03488370932997531,-0.11532436538337996,-0.5388799564425545,-0.32493243048878934,0.26002367537289256,-3.078633590925939,0.6250477300029266,0.000148746995689076,0.0013843465760987818,-0.0008222589929452759,0.0006554524194470002,-0.0008385302661610207,0.0028539223210800983,0.0024543829906275814,0.3272564113140106,-1.1514108341983338,1.6615036169635218,-2.0795399151244105,-1.571369473134176,2.3023369312286377,0.0020128213800489902,-0.0026225936599075794,0.0028976337052881718,-0.003246649168431759,-0.0001245994062628597,-0.0004428256943356246,0.40222588181495667,-0.2106897532939911,-9.040505409240723,0.8135106563568115,47.699424743652344,-0.13255859911441803,-4.196089744567871,-2.5428504943847656,-0.327759712934494,-0.023738820105791092,-0.32731902599334717,28.0625,29.9375,28.5625,32.3125,34.8125,36.0
1.0,0.8722150373107797,0.7325064488632882,-1.6513441000945,0.023082198658652676,-0.03950626831361286,-0.11549486676662304,-0.5388714217271344,-0.3249603514790181,0.2600447973099871,-3.078660496791206,0.6249771453099117,0.0001818997831489924,0.00047414676692359,-0.0009013708571377978,0.0013597768963649884,-0.0012908758790910518,0.004162503745876545,0.002123017864091925,0.3272683322429657,-1.1513866049102326,1.6615150610553187,-2.079480310479635,-1.5713813940631312,2.3023736476898193,0.0016555753536522388,-0.0018292583990842104,4.897658072877675e-05,-0.002575888531282544,-0.00012178901670267805,-0.0004685937601607293,0.09576806426048279,0.07661445438861847,-9.174580574035645,0.7888899445533752,47.68419647216797,-0.09473304450511932,-4.188632011413574,-2.3713507652282715,-0.32860177755355835,-0.036325447261333466,-0.3307231664657593,28.0625,29.9375,28.5625,32.3125,34.8125,36.0
1.0,-1.154168734474106,-1.18835810931545,-1.7038134338794426,-0.0353525936550379,0.006489450735936644,-0.11465666794166104,-0.5388490637952521,-0.32497325025745544,0.2600511011945784,-3.0787120108614374,0.624929537079383,0.00014393827070865694,0.00046478348794434863,-0.0007765188757980346,0.00093221631304296,-0.0007371777347967793,0.002531879620334004,0.0019405029642320284,0.32729223370552063,-1.151422308092453,1.6615503470050257,-2.079479833642477,-1.5713337103473108,2.302361249923706,0.0014582353178411722,-0.001300420262850821,6.570833761543327e-07,-0.0013343228492885828,-0.00011910267494386062,-0.00048284188960678875,-0.13407529890537262,0.2106897532939911,-9.232041358947754,0.8045620322227478,47.72629165649414,-0.1420486718416214,-3.882931709289551,-2.140737533569336,-0.3936828076839447,-0.04476650431752205,-0.3495807647705078,28.0625,29.9375,28.5625,32.3125,34.8125,36.0
1.0,-2.629243658182709,-2.586810309195335,-1.7398173561268255,-0.11349390827987588,0.08818404862388268,-0.10589872386846505,-0.5388403985836464,-0.32495994288482655,0.2600331956331474,-3.078636415343847,0.6249532896013471,3.204292072159068e-05,0.0004878634018118084,-0.0007084971744286259,0.00040012063427970126,-0.00012930855904417796,0.0007424755792877458,0.0017507483173754984,0.3272801637649536,-1.151422069673874,1.6615741888629358,-2.07940735439443,-1.571357552205221,2.3023736476898193,0.0013654252979904413,-0.0006327484734356403,8.815613128376754e-09,-0.00011151671060360968,-0.00011653252295218408,-0.0003852896625176072,-0.28730419278144836,0.24899697303771973,-9.442731857299805,0.7553206086158752,47.687782287597656,-0.15138593316078186,-3.9124107360839844,-2.1746952533721924,-0.4269912540912628,-0.029698006808757782,-0.3435474634170532,28.0625,29.9375,28.5625,32.3125,34.8125,36.0
1.0,-3.6486233377912365,-3.7429225302334976,-1.6195487429476358,-0.1521016119338816,0.14597004208825543,-0.1078101297128733,-0.538841318179725,-0.3249524516643191,0.26002924340960565,-3.0786230622218644,0.6249499386493848,-4.837531492041108e-06,0.0027403333612122135,0.00021279913464134683,-0.004437931422894429,0.0034073250415611175,-0.009616584535020152,0.0016136535280694355,0.32726815342903137,-1.1514215630343934,1.661577049885885,-2.07938351253652,-1.571357552205221,2.302361249923706,0.0011323689250275493,0.0008597109699621797,0.00870200153440237,0.0006401505088433623,-0.00011407063720980659,-0.0004798192239832133,-0.38307225704193115,0.2298433631658554,-9.404424667358398,0.7754590511322021,47.7164421081543,-0.13641296327114105,-3.912414312362671,-2.5218310356140137,-0.47492995858192444,-0.03741301968693733,-0.3593849837779999,28.0625,29.9375,28.5625,32.3125,34.8125,36.0
1.0,-2.7229598176691123,-2.7491761894066986,-1.192308335035619,-0.15238708462190148,0.16747279020060332,-0.12721332853377612,-0.5388431263306481,-0.32495435733307565,0.26002127174851625,-3.078648956513056,0.6249349046674574,1.804283918910315e-05,0.0024303163800586417,3.62714964542254e-05,-0.0038050197293694713,0.0028428418994748124,-0.007972903645404011,0.0034306503272967734,0.32726821303367615,-1.151409701710083,1.6615894476519983,-2.0794316730894984,-1.571345631276266,2.3023486137390137,0.0012405343586578965,0.0007256608223542571,0.00756072299554944,0.00017733305867295712,-0.00011171090591233224,-0.0021889819763600826,-0.28730422258377075,0.24899697303771973,-9.404424667358398,0.7620334029197693,47.69673538208008,-0.20084303617477417,-3.858964443206787,-2.4926702976226807,-0.5130490660667419,-0.03125185891985893,-0.3422151207923889,28.0625,29.9375,28.5625,32.3125,34.8125,36.0
1.0,-1.8539229258004728,-1.2887071755936759,-1.3898863917897066,-0.07653093694837969,0.11064595618907494,-0.12276078839957935,-0.5388550125317145,-0.3249482663820141,0.26002252036070883,-3.0786310585362693,0.6249886952441984,7.371080057173636e-05,0.0015574460186555349,-0.0008043363610759912,-0.0020898709592705456,0.000506312567260646,-0.0011488996133551094,0.005321104237935035,0.327256441116333,-1.1513976913741608,1.6615756193744105,-2.079456945458883,-1.571369473134176,2.302372694015503,0.00207449565641582,0.0005907537415623665,0.004853026010096073,-0.004193226806819439,-0.00010944654059130698,-0.0032475455664098263,-0.2298433631658554,0.24899697303771973,-9.327810287475586,0.7463666796684265,47.699424743652344,-0.24839600920677185,-3.7134084701538086,-2.326341152191162,-0.5468654632568359,-0.03596383333206177,-0.33701980113983154,28.0625,29.9375,28.5625,32.3125,34.8125,36.0
1.0,-0.3414607999463022,0.024027463783797096,-1.5240206095494604,-0.007747210761332274,0.04732635108464426,-0.12226894625523993,-0.538851682072941,-0.32496391487892223,0.2600447676364265,-3.0787050519881656,0.6249269073154247,0.00019832807996284136,0.00045328503203134437,-0.001044860064610555,-0.0006686460069332979,-0.00251320587273811,0.007671992884197749,0.004738797805410261,0.32728034257888794,-1.1514217418483277,1.6615756193744105,-2.079531808892721,-1.571357552205221,2.3023486137390137,0.00186360371299088,0.00036959408316761255,0.00374878803268075,-0.012191127985715866,-0.00010727232438512146,-0.00287952390499413,-0.24899697303771973,0.19153612852096558,-9.289502143859863,0.6926589012145996,47.72897720336914,-0.1920764446258545,-3.72226619720459,-2.163224458694458,-0.4654504954814911,-0.04331960529088974,-0.3480360507965088,28.0625,29.9375,28.5625,32.3125,34.8125,36.0
1.0,0.40247392081747496,0.4740290163650377,-1.4325191596985973,0.0014424568594538952,0.006995830423542078,-0.1256979694393483,-0.5388446260229841,-0.3249626745458827,0.2600235808137136,-3.078710543906663,0.6248896493124896,0.00015573164689640918,0.000562964297197591,-0.0008121668059703429,-0.0012878868238599937,-0.00248150245885397,0.007569931067774723,0.003981763592020898,0.3272802233695984,-1.1514097315124054,1.661612335835592,-2.0795561275877894,-1.571345631276266,2.3023245334625244,0.0015630127163603902,0.0006419605924747884,0.0051171318627893925,-0.013724912889301777,-0.00010518281487748027,-0.002423517405986786,-0.24899697303771973,0.1149216815829277,-9.232041358947754,0.7777001857757568,47.7164421081543,-0.21722647547721863,-3.6111996173858643,-2.1062779426574707,-0.4347572922706604,-0.037185896188020706,-0.3348861634731293,28.0625,29.9375,28.5625,32.3125,34.8125,36.0
1.0,-0.17160877799942317,0.013341191573228446,-1.4148830360542162,-0.020151976667535716,0.005204146664626509,-0.11482348983808725,-0.5388328301797527,-0.32496642726150443,0.26000098395425764,-3.0786805527749923,0.6249423082635247,0.00010489711380567923,0.00112958587020564,-0.0005088485894370228,-0.0026248308595928907,-0.0014152275216118054,0.00444243850066978,0.003501301045077505,0.32729220390319824,-1.1513975125602265,1.6616490522967737,-2.0795675716795863,-1.571345631276266,2.302373170852661,0.001394116785377264,0.001127573661506176,0.007330408785492182,-0.013119498267769814,-0.00010317307896912098,-0.0021114014089107513,-0.17238251864910126,-0.1149216815829277,-9.078812599182129,0.7956027388572693,47.723602294921875,-0.18729600310325623,-3.577421188354492,-2.252368450164795,-0.4534403681755066,-0.0328746996819973,-0.3694802522659302,28.0625,29.9375,28.5625,32.3125,34.8125,36.0
