timestamp[s],tcp_force_x[N],tcp_force_y[N],tcp_force_z[N],tcp_force_rx[Nm?],tcp_force_ry[Nm?],tcp_force_rz[Nm?],tcp_pose_x[m],tcp_pose_y[m],tcp_pose_z[m],tcp_pose_rx[rot_vec_x],tcp_pose_ry[rot_vec_y],tcp_pose_rz[rot_vec_z],tcp_velo_x[m/s],tcp_velo_y[m/s],tcp_velo_z[m/s],tcp_velo_rx[rot_vec_x/s],tcp_velo_ry[rot_vec_y/s],tcp_velo_rz[rot_vec_z/s],q1[rad],q2[rad],q3[rad],q4[rad],q5[rad],q6[rad],qd1[rad/s],qd2[rad/s],qd3[rad/s],qd4[rad/s],qd5[rad/s],qd6[rad/s],tool_acc_x,tool_acc_y,tool_acc_z,current_of_whole_robot[A],voltage_of_whole_robot[V],current_J1[A],current_J2[A],current_J3[A],current_J4[A],current_J5[A],current_J6[A],temp_J1[C],temp_J2[C],temp_J3[C],temp_J4[C],temp_J5[C],temp_J6[C]
3.6599977e-07,-0.14217113,-0.19619124,0.8711582,-0.006820225,-0.00581878,-0.0091141565,-0.38933,-0.36873394,0.060024936,-3.0787356,0.62489617,0.00020984492,0.00012166863,6.9025606e-05,0.0002660727,-9.326581e-05,-8.2643084e-05,3.0508292e-05,0.50505686,-1.381668,1.9041871,-2.0918915,-1.5708417,2.4800253,-7.881286e-05,-0.0006395562,-1.3333455e-06,0.0006676208,0.00012317019,-0.00010966834,0.11492168,0.095768064,-8.599973,0.7239871,47.73077,-0.17840055,-3.0361657,-2.2559886,-0.21438095,0.11160483,0.014762213,26.125,27.0625,26.0625,28.75,29.8125,30.3125
0.002053,0.013345827,-0.29361814,0.85070765,-0.0030698231,0.0039509865,-0.009584816,-0.3893228,-0.3687113,0.06000464,-3.0787127,0.6248527,0.00018153738,-0.0010751453,-0.00059610466,-0.0012336642,-0.0028274404,0.004832525,2.937436e-05,0.5050329,-1.3816675,1.9042362,-2.0919073,-1.5708536,2.4799771,-7.783909e-05,0.00093859906,0.0041133887,-0.010649709,0.00012042348,-0.00010779194,0.076614454,0.17238252,-8.599973,0.7105615,47.71286,-0.17336926,-2.9457555,-2.3357308,-0.14745575,0.102093466,0.0013762793,26.125,27.0625,26.0625,28.75,29.8125,30.3125
0.004052844,-0.07660517,-0.28110373,0.8778188,-0.0071126116,0.00016344637,-0.01145873,-0.3893497,-0.3687387,0.06003633,-3.078763,0.62486345,0.0003339895,-0.0012524488,-0.00069499004,-0.0020469443,-0.0025350312,0.00430295,2.8941442e-05,0.5050688,-1.3816789,1.9041885,-2.0919554,-1.5708774,2.4800134,-7.688914e-05,0.002735942,0.0041107307,-0.011839455,0.00011779639,-0.000105978776,0.05746084,0.1340753,-8.619126,0.7866488,47.704796,-0.17438142,-3.3048925,-2.6330369,-0.05801542,0.10014948,0.015483916,26.125,27.0625,26.0625,28.75,29.8125,30.3125
0.006052171,0.09866365,0.14460225,0.9009174,0.009699106,-0.012975617,-0.007586561,-0.38934278,-0.36871356,0.06001136,-3.0787055,0.6249093,0.0002469485,-0.00058580114,-0.0003233274,-0.0009082872,-0.0016215675,0.0026752811,4.0764677e-05,0.5050329,-1.3816556,1.9042119,-2.0919292,-1.5708774,2.4800134,-7.5962096e-05,0.0007497015,0.0026642757,-0.0065403013,0.00011528162,-0.000117167314,0.038307227,0.2681506,-8.485051,0.7665104,47.73077,-0.11526485,-3.2716537,-2.4842172,-0.08399645,0.10955675,0.027092181,26.125,27.0625,26.0625,28.75,29.8125,30.3125
0.008052597,0.5783811,1.195157,0.556833,0.036229935,-0.031062853,-0.020101734,-0.38935518,-0.3687452,0.060026843,-3.0787864,0.6249258,0.00028332387,-0.00014146794,-7.582441e-05,-0.00024558176,-0.00062162225,0.00088553794,4.1645733e-05,0.5050448,-1.3816559,1.9041876,-2.091976,-1.5708297,2.4800253,-7.505704e-05,1.0058203e-05,0.0010259287,-0.002112171,0.00011287186,-0.00011704914,-0.038307227,0.28730422,-8.772355,0.7553206,47.72002,-0.17375052,-3.114762,-2.4413385,-0.10209073,0.102992095,0.007151722,26.125,27.0625,26.0625,28.75,29.8125,30.3125
0.010051789,0.317515,1.1413097,0.15203834,0.03915519,-0.038192213,-0.016030943,-0.3893597,-0.3687131,0.059998438,-3.0786989,0.62494653,0.00021959869,6.943959e-05,4.583985e-05,-0.000103331324,-3.4200308e-05,-0.00016610944,3.3886194e-05,0.5050088,-1.3816078,1.9041871,-2.0919397,-1.5708655,2.4800134,-8.1152444e-05,1.3494363e-07,0.00026617706,-0.00013790968,0.00011056079,-0.00011529141,0.0,0.21068975,-8.925584,0.73069996,47.67793,-0.6529118,-2.6819606,-2.8926687,-0.14621755,0.10510707,-0.04041123,26.125,27.0625,26.0625,28.75,29.8125,30.3125
0.012052448,-0.21983053,0.28052178,-0.009320008,-0.0031868282,-0.018719668,-0.022419525,-0.38930908,-0.3687074,0.059962194,-3.0786622,0.6248635,6.561984e-05,-0.0010184437,0.0020447732,-0.0011395005,0.001574533,-0.0030644925,-0.0042919177,0.5050317,-1.381595,1.9042462,-2.091903,-1.5708417,2.479989,-0.0044622524,0.0018953283,3.571105e-06,0.0015444154,0.000108342414,-0.00017036551,0.11492168,0.17238252,-9.155427,0.683705,47.705692,-0.85107666,-2.6737673,-3.023007,-0.15073945,0.113793224,-0.10870074,26.125,27.0625,26.0625,28.75,29.8125,30.3125
0.014052646,-0.89877063,-0.860783,-0.12083594,-0.038505945,0.005033064,-0.012375739,-0.3893412,-0.3687104,0.059989348,-3.0786521,0.62491953,0.00015434554,-0.004128048,0.003935812,-0.0052146832,0.005309366,-0.00985142,-0.0036454892,0.505029,-1.3815911,1.9041742,-2.0918787,-1.5708774,2.4800227,-0.010564778,0.013550395,-0.0046648844,0.0023032192,0.000114920505,-0.0069156396,-0.038307227,0.1340753,-9.308656,0.7418897,47.703903,-0.3683067,-3.182345,-3.121089,-0.1563556,0.098675996,-0.11665389,26.125,27.0625,26.0625,28.75,29.8125,30.3125
0.016051883,-1.4760821,-1.2521993,-0.27488542,-0.056338433,0.02735929,-0.021059044,-0.3892946,-0.3686925,0.05992233,-3.0785933,0.6248645,-0.00011744314,-0.0059916135,0.0031010201,-0.0025005988,0.0024023468,-0.0046275742,0.004413453,0.50500494,-1.3815199,1.9042319,-2.0918314,-1.5708174,2.4799716,-0.010906995,0.0110254055,-0.0077804113,0.0019648762,0.00012093611,-0.01531592,-0.34476504,0.19153613,-9.3661175,0.65908957,47.733456,-0.56376004,-3.0332434,-3.0081015,-0.14849886,0.14553013,-0.036961053,26.125,27.0625,26.0625,28.75,29.8125,30.3125
0.018052127,-1.4032186,-1.2312245,-0.27250433,-0.054118354,0.06078792,-0.041952524,-0.38932768,-0.368693,0.05993556,-3.0785923,0.62488186,3.692286e-06,-0.005868436,0.00326387,-0.002452428,0.0022796218,-0.0044897576,0.0075770677,0.5050049,-1.3815081,1.9041961,-2.0918677,-1.5708655,2.4799826,-0.011090968,0.010405264,-0.007103869,0.0017270265,0.00016303257,-0.018663919,-0.47884035,0.28730422,-9.519346,0.73741806,47.67793,-0.71195567,-2.7725272,-3.1226108,-0.14391951,0.11521543,-0.008716905,26.125,27.0625,26.0625,28.75,29.8125,30.3125
