timestamp[s],tcp_force_x[N],tcp_force_y[N],tcp_force_z[N],tcp_force_rx[Nm?],tcp_force_ry[Nm?],tcp_force_rz[Nm?],tcp_pose_x[m],tcp_pose_y[m],tcp_pose_z[m],tcp_pose_rx[rot_vec_x],tcp_pose_ry[rot_vec_y],tcp_pose_rz[rot_vec_z],tcp_velo_x[m/s],tcp_velo_y[m/s],tcp_velo_z[m/s],tcp_velo_rx[rot_vec_x/s],tcp_velo_ry[rot_vec_y/s],tcp_velo_rz[rot_vec_z/s],q1[rad],q2[rad],q3[rad],q4[rad],q5[rad],q6[rad],qd1[rad/s],qd2[rad/s],qd3[rad/s],qd4[rad/s],qd5[rad/s],qd6[rad/s],tool_acc_x,tool_acc_y,tool_acc_z,current_of_whole_robot[A],voltage_of_whole_robot[V],current_J1[A],current_J2[A],current_J3[A],current_J4[A],current_J5[A],current_J6[A],temp_J1[C],temp_J2[C],temp_J3[C],temp_J4[C],temp_J5[C],temp_J6[C]
7.1500017e-07,-0.6247171,-0.41141385,0.837654,0.005868186,-0.016925994,0.0028730023,-0.3893581,-0.36872375,0.060038324,-3.078738,0.62499255,0.00027830718,0.0011823821,0.0006417959,-0.0010321249,0.0012343917,-0.0025400924,6.406939e-05,0.50502086,-1.3816799,1.9041761,-2.0919158,-1.5708536,2.4800491,-7.0234906e-05,-1.6224834e-05,0.002229604,0.0006062669,0.00015495301,-0.00013549796,0.15322891,0.095768064,-8.676587,0.71951014,47.71286,-0.14122356,-3.0965774,-2.2328203,-0.22468269,0.14924678,0.020623405,24.5,25.0,24.25,25.8125,25.9375,26.25
0.002052668,-0.43882146,-0.26378107,0.94546807,0.0022858558,-0.008027485,0.002402647,-0.38933253,-0.36872298,0.060015332,-3.0787365,0.6249541,0.00017390662,-0.0014993827,-0.0008483772,-0.0005298318,-0.003806901,0.0065349056,6.382283e-05,0.50502086,-1.3816679,1.9042124,-2.0919077,-1.5708174,2.4800253,-6.915561e-05,-2.1767686e-07,0.0037773936,-0.011338764,0.00015168832,-0.00013353695,0.095768064,0.15322891,-8.6574335,0.75084364,47.71465,-0.18742707,-2.932191,-2.2961574,-0.15237212,0.14800714,0.024198338,24.5,25.0,24.25,25.8125,25.9375,26.25
0.004052256,-0.23311774,0.19101205,1.0201027,-0.005419075,-0.00053951406,-0.010043558,-0.38937265,-0.36873016,0.06004046,-3.0787592,0.6249202,0.00034781912,-0.0014339536,-0.000812678,-0.0020688875,-0.0026061535,0.004365969,6.237186e-05,0.5050329,-1.3816667,1.9041647,-2.0919554,-1.5708774,2.4800134,-6.810883e-05,0.003179732,0.0036537636,-0.011915955,0.00014855848,-0.0001304028,0.038307227,0.22984336,-8.561666,0.75084364,47.693153,-0.14116046,-3.3532872,-2.587449,-0.07009059,0.15111955,0.018529061,24.5,25.0,24.25,25.8125,25.9375,26.25
0.006052519,-0.18838573,0.009359996,1.0770584,0.025907127,-0.015040993,-0.0022416285,-0.38932848,-0.3687073,0.05999251,-3.0787003,0.6249467,0.00019349578,-0.00040199395,-0.00023821944,-0.0016730685,-0.00080039015,0.0011285346,6.0016366e-05,0.50502086,-1.3816551,1.9042596,-2.091953,-1.5708536,2.4800253,-6.709347e-05,0.0022754858,0.002517673,-0.0061686262,0.00014555514,-0.00012733374,0.019153614,0.21068975,-8.504205,0.7978386,47.685097,-0.13065954,-3.296659,-2.4811947,-0.085870504,0.15289387,0.022073068,24.5,25.0,24.25,25.8125,25.9375,26.25
0.008051681,0.2453761,0.89347315,0.47597784,0.047414973,-0.027334211,-0.008367534,-0.38935617,-0.36871552,0.060011335,-3.0787349,0.624973,0.00026557647,-9.535358e-05,-6.6572546e-05,-0.00026727116,-0.0005643104,0.00072103116,5.789921e-05,0.5050088,-1.3816559,1.9042228,-2.091976,-1.5708536,2.4800253,-6.610779e-05,4.178843e-05,0.0010002089,-0.0019465904,0.00014267095,-0.00012440063,-0.038307227,0.24899697,-8.714894,0.80456203,47.711964,-0.12640879,-3.131822,-2.4789898,-0.13815373,0.14268894,0.039594725,24.5,25.0,24.25,25.8125,25.9375,26.25
0.010052014,0.49367562,0.93137825,0.07879247,0.041786127,-0.01571091,-0.0057645696,-0.38935113,-0.36869502,0.060003582,-3.0786796,0.62494254,0.00026993547,0.0005941823,0.0003133761,-0.0002828586,0.0008181883,-0.0017599106,6.232508e-05,0.5050088,-1.3816559,1.9042348,-2.0919507,-1.5709013,2.4800134,-5.8789545e-05,5.606451e-07,0.00026375157,0.0016712277,0.00013989868,-0.00012159921,0.0,0.2681506,-8.963891,0.7642693,47.684196,-0.65137255,-2.5649257,-2.9705298,-0.1465402,0.13349938,-0.025264826,24.5,25.0,24.25,25.8125,25.9375,26.25
0.01205206,-0.64920837,-0.37993282,-0.044592876,0.015300198,-0.011306096,-0.00043934764,-0.38933045,-0.3687061,0.059976865,-3.0786457,0.6249178,0.00014191357,4.454723e-05,0.0022457256,-0.0042202445,0.004850619,-0.009044676,-0.0036742867,0.5050319,-1.3815935,1.9042109,-2.0919025,-1.5708774,2.4800253,-0.0038274701,0.0076187365,3.5385642e-06,0.0026396317,0.0001372322,-0.00015246049,0.019153614,0.21068975,-9.136273,0.75084364,47.683304,-0.71970177,-2.597341,-3.1196113,-0.14298606,0.120460704,-0.07696501,24.5,25.0,24.25,25.8125,25.9375,26.25
0.014052231,-0.7332357,-0.866542,-0.13312192,-0.025841152,0.019359434,-0.013961313,-0.38933724,-0.36871892,0.059977163,-3.0786896,0.6249258,0.0001084858,-0.0044337353,0.0033057402,-0.0042823493,0.0043646027,-0.008188518,-0.0023285043,0.5050173,-1.3815792,1.9041961,-2.091915,-1.5708297,2.48001,-0.009802553,0.012746159,-0.0058547263,0.0023850643,0.00013466546,-0.007470078,-0.095768064,0.19153613,-9.308657,0.8403672,47.707485,-0.2858612,-3.0435753,-3.0588737,-0.12683398,0.13996883,-0.08666946,24.5,25.0,24.25,25.8125,25.9375,26.25
0.016052373,-0.9098768,-1.4994613,-0.43869442,-0.02920325,0.044277005,-0.016237669,-0.38933066,-0.36869675,0.059955288,-3.0786436,0.6249517,6.425524e-05,-0.005744672,0.0024498373,-0.0030843415,0.0029213133,-0.0055891112,0.0037140434,0.5049936,-1.3815672,1.9042319,-2.0919154,-1.5708417,2.4800084,-0.009587924,0.012975897,-0.008791054,0.002117505,0.00013219292,-0.013296732,-0.24899697,0.21068975,-9.404425,0.679228,47.675243,-0.42623726,-3.016673,-3.033133,-0.108499944,0.13743773,-0.019890305,24.5,25.0,24.25,25.8125,25.9375,26.25
0.018052228,-1.9262497,-1.5302616,-0.5061428,-0.023635304,0.040447924,-0.012510693,-0.38936102,-0.36869043,0.059975855,-3.0786333,0.62494856,0.000102076556,-0.005505181,0.00310223,-0.0028302548,0.0033709332,-0.0063878912,0.004890176,0.5049694,-1.3815557,1.9041604,-2.0918667,-1.5708655,2.4799836,-0.010458821,0.011802288,-0.008358886,0.0037749,0.00012980969,-0.015344297,-0.4405331,0.22984336,-9.481039,0.83365434,47.679718,-0.6498103,-2.7884912,-3.2629704,-0.10300154,0.1283161,-0.015289547,24.5,25.0,24.25,25.8125,25.9375,26.25
