timestamp[s],tcp_force_x[N],tcp_force_y[N],tcp_force_z[N],tcp_force_rx[Nm?],tcp_force_ry[Nm?],tcp_force_rz[Nm?],tcp_pose_x[m],tcp_pose_y[m],tcp_pose_z[m],tcp_pose_rx[rot_vec_x],tcp_pose_ry[rot_vec_y],tcp_pose_rz[rot_vec_z],tcp_velo_x[m/s],tcp_velo_y[m/s],tcp_velo_z[m/s],tcp_velo_rx[rot_vec_x/s],tcp_velo_ry[rot_vec_y/s],tcp_velo_rz[rot_vec_z/s],q1[rad],q2[rad],q3[rad],q4[rad],q5[rad],q6[rad],qd1[rad/s],qd2[rad/s],qd3[rad/s],qd4[rad/s],qd5[rad/s],qd6[rad/s],tool_acc_x,tool_acc_y,tool_acc_z,current_of_whole_robot[A],voltage_of_whole_robot[V],current_J1[A],current_J2[A],current_J3[A],current_J4[A],current_J5[A],current_J6[A],temp_J1[C],temp_J2[C],temp_J3[C],temp_J4[C],temp_J5[C],temp_J6[C]
8.18e-07,-0.05659248,-0.36694422,0.9623948,-0.00037905094,-0.00491142,-0.0033927495,-0.3893141,-0.36872694,0.06000867,-3.0787227,0.6249321,0.00014094693,0.0013457139,0.0007868614,-0.0017866932,0.001875473,-0.0036153363,-9.719882e-06,0.50504476,-1.3816674,1.9042233,-2.0918915,-1.5708174,2.4800372,-0.00013678527,0.0011632657,0.0026272433,0.00028047606,0.00011432361,-0.00012815345,0.095768064,0.19153613,-8.6574335,0.7016076,47.709274,-0.18405315,-3.107718,-2.3567183,-0.21485737,0.005336896,0.00018036459,25.875,26.75,25.6875,28.3125,29.125,29.5625
0.00205295,0.04331611,0.11152844,0.9326602,-0.005175018,0.0016065416,-0.008152023,-0.3893082,-0.36872542,0.060000394,-3.078728,0.62489426,7.91103e-05,-0.0015954738,-0.0008485989,-0.0014340655,-0.002760147,0.0047276593,-6.931805e-06,0.50503284,-1.3816551,1.9042233,-2.0918725,-1.5707935,2.480001,-0.0001338784,0.002489037,0.002752549,-0.010714932,0.00010914749,-0.00012670144,0.1340753,0.17238252,-8.676587,0.81351066,47.699425,-0.19222714,-2.9646673,-2.3160787,-0.14591613,-0.0034165503,0.02455734,25.875,26.75,25.6875,28.3125,29.125,29.5625
0.004051972,-0.21256885,-0.2440317,0.99855316,-0.00561189,-0.0020644374,-0.007439122,-0.38933268,-0.36875498,0.060021654,-3.0788128,0.62487334,0.0001666514,-0.0015968578,-0.00084988313,-0.0015303795,-0.0026976538,0.0046210275,-6.5198815e-06,0.50504476,-1.381655,1.904188,-2.091931,-1.5707697,2.479989,-0.00013109262,0.0026847797,0.0027584585,-0.010793014,0.000105827,-0.00012427564,0.019153614,0.2681506,-8.580819,0.7329411,47.721813,-0.1522123,-3.299449,-2.5415144,-0.0738559,-0.0105738565,0.030820519,25.875,26.75,25.6875,28.3125,29.125,29.5625
0.006052383,-0.028354041,-0.039260555,0.74547213,0.009352473,-0.012387399,-0.0015389491,-0.38934857,-0.36873442,0.060025122,-3.0787673,0.6249411,0.0002546751,-0.00038680818,-0.0001773288,-0.0013891796,-0.00074819254,0.0011248606,-6.731911e-06,0.50503284,-1.3816671,1.9041995,-2.0919526,-1.5708297,2.4800253,-0.0001284205,0.0018288511,0.00222521,-0.005400898,0.00010279743,-0.00012187608,0.038307227,0.2681506,-8.561666,0.7217513,47.698532,-0.15708175,-3.239977,-2.4789646,-0.103426084,-0.0073857745,0.010155328,25.875,26.75,25.6875,28.3125,29.125,29.5625
0.008052587,0.7084756,0.9376701,0.33279157,0.027904196,-0.017447254,-0.0017689785,-0.38934794,-0.36875638,0.060014285,3.0787952,-0.624966,-0.00019297427,6.241649e-05,7.240814e-05,-0.0006562333,-0.00022854218,0.00020295352,-6.7414157e-06,0.50503284,-1.3816317,1.9041876,-2.091976,-1.5707697,2.4800372,-0.00012585503,0.00041949455,0.0014977559,-0.002205822,9.9943085e-05,-0.00011956326,-0.038307227,0.095768064,-8.7532015,0.73741806,47.677036,-0.15436736,-3.1762373,-2.486071,-0.118549295,-0.0007076466,0.015875118,25.875,26.75,25.6875,28.3125,29.125,29.5625
0.010052005,0.4567593,1.1217539,0.14066243,0.026107034,-0.024519654,-0.005970772,-0.38932785,-0.3687132,0.059991766,-3.0786967,0.6249845,0.000113201546,0.00027491385,0.00019936156,-0.00020478606,0.00035226994,-0.00083400455,-2.1957578e-05,0.50500876,-1.3816319,1.9042224,-2.091903,-1.5708174,2.4800372,-0.00013895537,5.628055e-06,0.0003316448,0.00056268775,9.724295e-05,-0.000117336574,0.019153614,0.15322891,-8.925584,0.7239871,47.679718,-0.64720494,-2.643928,-2.9106524,-0.14846647,-0.0030549807,-0.0685133,25.875,26.75,25.6875,28.3125,29.125,29.5625
0.012052111,0.08708158,0.20519839,0.0084236255,0.008601834,-0.014178561,0.0024133364,-0.3893204,-0.3686986,0.059970748,-3.078662,0.6249985,2.6899925e-05,-0.00046170328,0.0022381968,-0.0026359218,0.0033131286,-0.006177654,-0.004032156,0.5049837,-1.3816065,1.9042348,-2.0918787,-1.5708054,2.4800253,-0.0042601484,0.0046145953,4.4494386e-06,0.0023900322,9.468545e-05,-0.00022766029,0.1340753,0.15322891,-9.155427,0.7642693,47.709274,-0.80224144,-2.5049696,-3.0948596,-0.15134338,0.00507636,-0.12242374,25.875,26.75,25.6875,28.3125,29.125,29.5625
0.014052303,-0.5653156,-0.29946014,-0.172974,-0.0218948,0.0048371297,-0.0051270844,-0.3893229,-0.36870122,0.059980165,-3.078676,0.6249212,5.2804135e-05,-0.004548043,0.0035845628,-0.0051172427,0.0049863905,-0.0092285145,3.6809746e-05,0.5049932,-1.3816147,1.9042205,-2.0918677,-1.5708174,2.4799848,-0.010353431,0.014246755,-0.005604672,0.0018453094,9.225868e-05,-0.010386016,-0.019153614,0.21068975,-9.308656,0.75084364,47.691364,-0.44172022,-3.264803,-2.9995475,-0.1471523,-0.015745472,-0.10546288,25.875,26.75,25.6875,28.3125,29.125,29.5625
0.01605245,-0.82932866,-1.0054064,-0.2490747,-0.04119665,0.03582646,-0.012761764,-0.38932946,-0.36871535,0.059976462,-3.078701,0.624942,-9.944127e-06,-0.0058595096,0.0033000198,-0.0029607387,0.0027303437,-0.0051526506,0.007022133,0.50498104,-1.3815796,1.9041847,-2.0918553,-1.5707697,2.4799824,-0.011098115,0.011440466,-0.007120316,0.0015085809,8.9953355e-05,-0.018115811,-0.28730422,0.21068975,-9.385271,0.71279734,47.65912,-0.43091393,-3.0618083,-2.9767976,-0.13834266,0.00065169414,-0.024295237,25.875,26.75,25.6875,28.3125,29.125,29.5625
0.01805223,-1.8573958,-1.1493691,-0.39855653,-0.052190304,0.041721277,-0.028013064,-0.38932988,-0.36871645,0.05996029,-3.078682,0.6248606,1.2346718e-05,-0.0061975657,0.0035893444,-0.0027837215,0.002557654,-0.004836507,0.00876876,0.5050048,-1.3815439,1.9041847,-2.0918791,-1.5708054,2.4799578,-0.011899667,0.011116468,-0.0071356664,0.0014867767,8.776046e-05,-0.02066403,-0.49799395,0.30645782,-9.461885,0.7150385,47.705692,-0.72096515,-2.7796574,-3.2033217,-0.1267145,-0.0066766273,-0.01467636,25.875,26.75,25.6875,28.3125,29.125,29.5625
0.020052224,-1.6924244,-0.36724445,-0.543851,-0.030414725,0.06567534,-0.05027696,-0.3893328,-0.3687074,0.059942737,-3.0786915,0.6248823,-7.931944e-05,-0.006649666,0.0033693635,-0.0028108968,0.002507304,-0.004748308,0.008696033,0.5049568,-1.3815193,1.9041957,-2.0918791,-1.5707573,2.479922,-0.011951755,0.012160928,-0.008315745,0.0015218521,8.567174e-05,-0.020642746,-0.40222588,0.2681506,-9.653421,0.75084364,47.690468,-0.78786254,-2.7145472,-3.3490698,-0.122814015,-0.005062569,-0.042708322,25.875,26.75,25.6875,28.3125,29.125,29.5625
0.02205229,-1.7110906,-0.112879924,-0.6984261,-0.0027664707,0.05933171,-0.07517816,-0.38933703,-0.368688,0.059919268,-3.0786445,0.6248742,-0.00016700824,-0.0076200883,0.0044293585,-0.0030159461,0.0037359472,-0.0069654295,0.0051543894,0.5049201,-1.3814708,1.9041833,-2.091842,-1.5707573,2.4798863,-0.014643218,0.013822808,-0.010507531,0.0045866193,8.368026e-05,-0.019791733,-0.59376204,0.22984336,-9.595961,0.71279734,47.70032,-0.84784824,-2.6575232,-3.3853178,-0.14532053,0.0128719155,-0.08576636,25.875,26.75,25.6875,28.3125,29.125,29.5625
