num_insertion,tcp_force_x[N],tcp_force_y[N],tcp_force_z[N],tcp_force_rx[Nm?],tcp_force_ry[Nm?],tcp_force_rz[Nm?],tcp_pose_x[m],tcp_pose_y[m],tcp_pose_z[m],tcp_pose_rx[rot_vec_x],tcp_pose_ry[rot_vec_y],tcp_pose_rz[rot_vec_z],tcp_velo_x[m/s],tcp_velo_y[m/s],tcp_velo_z[m/s],tcp_velo_rx[rot_vec_x/s],tcp_velo_ry[rot_vec_y/s],tcp_velo_rz[rot_vec_z/s],q1[rad],q2[rad],q3[rad],q4[rad],q5[rad],q6[rad],qd1[rad/s],qd2[rad/s],qd3[rad/s],qd4[rad/s],qd5[rad/s],qd6[rad/s],tool_acc_x,tool_acc_y,tool_acc_z,current_of_whole_robot[A],voltage_of_whole_robot[V],current_J1[A],current_J2[A],current_J3[A],current_J4[A],current_J5[A],current_J6[A],temp_J1[C],temp_J2[C],temp_J3[C],temp_J4[C],temp_J5[C],temp_J6[C]
1.0,0.3183699500325818,0.25167902436840217,-0.9546848497413841,-0.0016578623475432836,-0.023701193785235587,-0.05392368265779371,-0.53884750065954,-0.3244663205184914,0.260016600781099,-3.0786247036656462,0.624812658011514,0.00011624625185324316,0.0012967730206537684,-0.0010697124340422095,0.0018406656729624301,-0.0018982843557443106,0.005887072624480614,0.000744722280275142,0.3265259265899658,-1.1519389015487214,1.6623781363116663,-2.07976832012319,-1.571369473134176,2.3015694618225098,0.0023427638225257397,-0.0038548936136066914,0.0022223442792892456,-0.0045517305843532085,-9.62989724939689e-05,0.0015959609299898148,0.38307225704193115,-0.15322890877723694,-9.174580574035645,0.8403671979904175,47.70838165283203,-0.23107501864433289,-4.214022636413574,-2.4737114906311035,-0.3986198306083679,0.06608106195926666,-0.15325835347175598,24.1875,24.8125,23.9375,25.875,26.125,26.5
1.0,0.4830323940155642,1.0753657696144274,-1.104039467953305,0.008077526810664513,-0.04487242091651827,-0.05032555631132972,-0.5388506001911543,-0.3244721976877459,0.26003158252035985,-3.0786774751851067,0.6248817835885231,0.0001423321740069045,0.0012967730206537684,-0.0010697124340422095,0.0018406656729624301,-0.0018982843557443106,0.005887072624480614,0.000744722280275142,0.3265259265899658,-1.1519389015487214,1.6623781363116663,-2.07976832012319,-1.571369473134176,2.3015694618225098,0.0023427638225257397,-0.0038548936136066914,0.0022223442792892456,-0.0045517305843532085,-9.62989724939689e-05,0.0015959609299898148,0.38307225704193115,-0.15322890877723694,-9.174580574035645,0.8403671979904175,47.70838165283203,-0.23107501864433289,-4.214022636413574,-2.4737114906311035,-0.3986198306083679,0.06608106195926666,-0.15325835347175598,24.1875,24.8125,23.9375,25.875,26.125,26.5
1.0,0.23034786097373897,0.15021383183160658,-1.354857602222087,0.016611864898913427,-0.033285088923494584,-0.050370495628132,-0.5388263074824757,-0.32447023389300256,0.2600106606660708,-3.0786251175521113,0.6248137916022841,5.340287118700898e-06,0.0007992480662799805,-0.00078725934054226,0.0015691850922562203,-0.0013951693545070293,0.0044007536493673735,0.0010510826902235182,0.3265375792980194,-1.151950554256775,1.6624253431903284,-2.079695840875143,-1.5713813940631312,2.3015453815460205,0.0016466283705085516,-0.0028092139400541782,0.0009851644281297922,-0.002791230333968997,-9.461168519919738e-05,0.0005942229763604701,0.13407528400421143,-0.019153613597154617,-9.366117477416992,0.7754590511322021,47.6734504699707,-0.1858956217765808,-4.295258522033691,-2.3566105365753174,-0.3958759903907776,0.05399835482239723,-0.144647479057312,24.1875,24.8125,23.9375,25.875,26.125,26.5
1.0,0.23034786097373897,0.15021383183160658,-1.354857602222087,0.016611864898913427,-0.033285088923494584,-0.050370495628132,-0.5388263074824757,-0.32447023389300256,0.2600106606660708,-3.0786251175521113,0.6248137916022841,5.340287118700898e-06,0.0007745033214579565,-0.0006782890482788991,0.0011853609048394647,-0.0008278923421953126,0.002729530268999036,0.001335576607351559,0.32657352089881897,-1.1519383651069184,1.6624015013324183,-2.0796953640379847,-1.5713933149920862,2.3015570640563965,0.0014656712301075459,-0.0022814669646322727,0.0007988346042111516,-0.0013678510440513492,-9.298256190959364e-05,0.0001294066896662116,-0.19153612852096558,0.17238251864910126,-9.308656692504883,0.7799360156059265,47.68330383300781,-0.19430899620056152,-4.261177062988281,-2.3114864826202393,-0.4156142473220825,0.06183601915836334,-0.14879809319972992,24.1875,24.8125,23.9375,25.875,26.125,26.5
1.0,-0.9779311715806086,-1.3835817883761128,-1.184290192886401,-0.029010777170088986,0.015491743035768212,-0.05316096492336877,-0.5388226755306432,-0.3244910868960719,0.26001365877725485,-3.0786281754858322,0.6247755049334338,2.9954681514211833e-05,0.0007745033214579565,-0.0006782890482788991,0.0011853609048394647,-0.0008278923421953126,0.002729530268999036,0.001335576607351559,0.32657352089881897,-1.1519383651069184,1.6624015013324183,-2.0796953640379847,-1.5713933149920862,2.3015570640563965,0.0014656712301075459,-0.0022814669646322727,0.0007988346042111516,-0.0013678510440513492,-9.298256190959364e-05,0.0001294066896662116,-0.19153612852096558,0.17238251864910126,-9.308656692504883,0.7799360156059265,47.68330383300781,-0.19430899620056152,-4.261177062988281,-2.3114864826202393,-0.4156142473220825,0.06183601915836334,-0.14879809319972992,24.1875,24.8125,23.9375,25.875,26.125,26.5
1.0,-2.9862107031878047,-2.676701848128629,-1.2729052411226198,-0.07617956492704811,0.06826747437975587,-0.0456202569706924,-0.5388141374975595,-0.3244815506733053,0.2600143249189571,-3.078627957222993,0.6247360574240113,-2.8620399849347013e-05,0.0007667369347975677,-0.0005303289389025381,0.0009340471272137274,-0.00025798335140945653,0.0010531450306055846,0.0012251444029739715,0.3265613913536072,-1.1519622069648285,1.6624248663531702,-2.079658647576803,-1.5713813940631312,2.301520347595215,0.0012335701612755656,-0.001979376655071974,0.0005629566148854792,0.00033652104320935905,-9.140859037870541e-05,8.44933219923405e-06,-0.2298433631658554,0.24899697303771973,-9.404424667358398,0.8112748265266418,47.70927429199219,-0.1887529492378235,-3.971223831176758,-2.085771322250366,-0.4782174229621887,0.05244970694184303,-0.15591785311698914,24.1875,24.8125,23.9375,25.875,26.125,26.5
1.0,-2.9862107031878047,-2.676701848128629,-1.2729052411226198,-0.07617956492704811,0.06826747437975587,-0.0456202569706924,-0.5388141374975595,-0.3244815506733053,0.2600143249189571,-3.078627957222993,0.6247360574240113,-2.8620399849347013e-05,0.0007667369347975677,-0.0005303289389025381,0.0009340471272137274,-0.00025798335140945653,0.0010531450306055846,0.0012251444029739715,0.3265613913536072,-1.1519622069648285,1.6624248663531702,-2.079658647576803,-1.5713813940631312,2.301520347595215,0.0012335701612755656,-0.001979376655071974,0.0005629566148854792,0.00033652104320935905,-9.140859037870541e-05,8.44933219923405e-06,-0.2298433631658554,0.24899697303771973,-9.404424667358398,0.8112748265266418,47.70927429199219,-0.1887529492378235,-3.971223831176758,-2.085771322250366,-0.4782174229621887,0.05244970694184303,-0.15591785311698914,24.1875,24.8125,23.9375,25.875,26.125,26.5
1.0,-3.37920529618041,-2.9377532658508207,-1.2090016609224126,-0.11291538307716506,0.12062016314272506,-0.049835656835921976,-0.538827660106722,-0.32447838229307396,0.2600380364645632,-3.0786453052818756,0.6247985440407552,5.052646310125129e-05,0.0017124211489549903,-9.069398196594127e-05,-0.0016116811112479818,0.001520081627959406,-0.00417150443888706,0.0010533292240179305,0.3265494108200073,-1.1519738298705597,1.6623900572406214,-2.079670568505758,-1.5713813940631312,2.3015451431274414,0.001053138985298574,-0.0007327162311412394,0.004519164562225342,0.0006525693461298943,-8.988701301859692e-05,5.516810119843285e-07,-0.38307225704193115,0.325611412525177,-9.442731857299805,0.7016075849533081,47.645687103271484,-0.2034432291984558,-3.8770411014556885,-2.361279010772705,-0.5187803506851196,0.06428717076778412,-0.1469154804944992,24.1875,24.8125,23.9375,25.875,26.125,26.5
1.0,-3.37920529618041,-2.9377532658508207,-1.2090016609224126,-0.11291538307716506,0.12062016314272506,-0.049835656835921976,-0.538827660106722,-0.32447838229307396,0.2600380364645632,-3.0786453052818756,0.6247985440407552,5.052646310125129e-05,0.0017124211489549903,-9.069398196594127e-05,-0.0016116811112479818,0.001520081627959406,-0.00417150443888706,0.0010533292240179305,0.3265494108200073,-1.1519738298705597,1.6623900572406214,-2.079670568505758,-1.5713813940631312,2.3015451431274414,0.001053138985298574,-0.0007327162311412394,0.004519164562225342,0.0006525693461298943,-8.988701301859692e-05,5.516810119843285e-07,-0.38307225704193115,0.325611412525177,-9.442731857299805,0.7016075849533081,47.645687103271484,-0.2034432291984558,-3.8770411014556885,-2.361279010772705,-0.5187803506851196,0.06428717076778412,-0.1469154804944992,24.1875,24.8125,23.9375,25.875,26.125,26.5
1.0,-3.754475359887589,-2.7457847277987755,-0.9962988851671788,-0.10496125957009353,0.11398471628330102,-0.048218571129280824,-0.5388162301791192,-0.32446909234525145,0.2600423434992983,-3.078655139634904,0.6248200795623333,1.3981603910397658e-05,0.002077234228346288,0.0002893033219423359,-0.0029740193718905215,0.002282647995853348,-0.006416612819823465,0.0006602937769377845,0.32653725147247314,-1.152009443645813,1.6624272505389612,-2.0796591244139613,-1.571357552205221,2.3015451431274414,0.0006594771402888,-2.0159062842139974e-05,0.0067376368679106236,9.261578816222027e-05,-8.841523958835751e-05,3.6020828986238485e-08,-0.3064578175544739,0.28730422258377075,-9.385271072387695,0.7821771502494812,47.72897720336914,-0.15062901377677917,-3.9774460792541504,-2.435457944869995,-0.5462931990623474,0.05614819377660751,-0.16138342022895813,24.1875,24.8125,23.9375,25.875,26.125,26.5
