timestamp[s],tcp_force_x[N],tcp_force_y[N],tcp_force_z[N],tcp_force_rx[Nm?],tcp_force_ry[Nm?],tcp_force_rz[Nm?],tcp_pose_x[m],tcp_pose_y[m],tcp_pose_z[m],tcp_pose_rx[rot_vec_x],tcp_pose_ry[rot_vec_y],tcp_pose_rz[rot_vec_z],tcp_velo_x[m/s],tcp_velo_y[m/s],tcp_velo_z[m/s],tcp_velo_rx[rot_vec_x/s],tcp_velo_ry[rot_vec_y/s],tcp_velo_rz[rot_vec_z/s],q1[rad],q2[rad],q3[rad],q4[rad],q5[rad],q6[rad],qd1[rad/s],qd2[rad/s],qd3[rad/s],qd4[rad/s],qd5[rad/s],qd6[rad/s],tool_acc_x,tool_acc_y,tool_acc_z,current_of_whole_robot[A],voltage_of_whole_robot[V],current_J1[A],current_J2[A],current_J3[A],current_J4[A],current_J5[A],current_J6[A],temp_J1[C],temp_J2[C],temp_J3[C],temp_J4[C],temp_J5[C],temp_J6[C]
5.859765e-07,-0.36591873,-0.8663703,0.0054608732,-0.02883992,0.02557167,-0.005076384,-0.37289387,-0.32820314,0.05993567,-3.0784607,0.62488145,-0.00025703962,0.0030676178,0.001484558,-0.004067671,0.0041674515,-0.008966922,-0.00010237358,0.44812617,-1.4708612,2.0095966,-2.1077154,-1.5706857,2.4230556,-9.929333e-05,0.0036344917,0.0050694146,0.0011827912,0.000142634,-0.0,0.076614454,0.17238252,-8.963891,0.7463667,47.699425,-0.21240461,-2.932277,-2.492041,-0.504367,0.0975239,-0.04905718,27.0625,28.1875,27.125,30.625,32.3125,33.0
0.002052165,-0.61151844,-0.8275981,0.011235771,-0.02231397,0.012850808,-0.0007992834,-0.37288636,-0.3282123,0.05993061,-3.0784566,0.6248802,-0.00026597152,-0.0005088624,-0.00024458734,-0.0026531296,-0.0011280207,0.001995699,-9.696389e-05,0.44815025,-1.4708493,2.009596,-2.1077197,-1.5706857,2.4230795,-9.750052e-05,0.0034162125,0.004714023,-0.010418144,0.00013824613,-0.0,0.038307227,0.11492168,-9.021352,0.75755644,47.70032,-0.15253511,-2.7907672,-2.3496103,-0.48577464,0.09042817,-0.040900838,27.0625,28.1875,27.125,30.625,32.3125,33.0
0.004052662,-0.30530876,-0.34520635,-0.22788775,-0.02062738,0.019668574,5.2201834e-05,-0.37288895,-0.32820287,0.05991363,-3.078438,0.6248185,-0.000298129,-0.002013841,-0.00097187253,-0.0018933809,-0.0033585422,0.006619749,-9.374237e-05,0.4481382,-1.4708135,2.009596,-2.1077206,-1.5706977,2.4230313,-9.5771305e-05,0.003098546,0.004332816,-0.014853176,0.00013412478,-0.0,0.05746084,0.17238252,-8.944737,0.7083204,47.709274,-0.18489768,-3.0111618,-2.5677435,-0.33809522,0.09158954,-0.04496091,27.0625,28.1875,27.125,30.625,32.3125,33.0
0.006051804,-0.09107434,-0.14933823,-0.23209964,-0.0048275557,0.007856398,-0.0064181765,-0.3728756,-0.3282071,0.059909772,-3.0784569,0.62476414,-0.00031326068,-0.0011906637,-0.0005813025,-0.0014931264,-0.0020365138,0.0038469902,-9.2974435e-05,0.44815025,-1.4708258,2.0096204,-2.1077297,-1.5706857,2.423007,-9.410231e-05,0.0023482363,0.0030797,-0.009778026,0.0001528516,-0.0,0.11492168,0.11492168,-8.963891,0.7486078,47.721813,-0.23774412,-3.0243816,-2.5476995,-0.36067528,0.11143239,-0.031211037,27.0625,28.1875,27.125,30.625,32.3125,33.0
0.008051798,0.3603664,0.503982,-0.61874264,0.024785087,-0.015408649,-0.0039125327,-0.37289256,-0.32820463,0.059911817,-3.07845,0.62482095,-0.00027303727,-0.0001977044,-0.000101366575,-0.001290818,-0.0004920683,0.00065953925,-9.2408445e-05,0.4481382,-1.4708141,2.009608,-2.107752,-1.5706977,2.4230313,-9.249057e-05,0.0017118624,0.0021472685,-0.0046673054,0.00015167,-0.0,0.038307227,0.11492168,-9.040505,0.73741806,47.737934,-0.22283927,-2.91084,-2.4821665,-0.4180429,0.079873204,-0.04402861,27.0625,28.1875,27.125,30.625,32.3125,33.0
0.010051834,1.2947676,1.2138567,-0.79299927,0.034777872,-0.006223325,-0.011048391,-0.3728725,-0.32819492,0.059879363,-3.078396,0.6248681,-0.0003626756,0.00033465924,0.0001619861,-0.0011599604,0.00044276495,-0.0012631357,-0.00010133985,0.4481382,-1.4707781,2.0096428,-2.1077511,-1.5706977,2.4230676,-0.0001009085,0.0014736333,0.0013944334,-0.0015383472,0.00014772349,-0.0,0.076614454,0.11492168,-9.32781,0.7083204,47.674347,-0.6226716,-2.3605082,-3.0388308,-0.46984673,0.09916235,-0.12122108,27.0625,28.1875,27.125,30.625,32.3125,33.0
0.012051765,0.27813694,0.3729796,-1.3008952,0.015567373,-0.0074405894,-0.0076578283,-0.37289786,-0.32822022,0.05989961,-3.0784698,0.6248252,-0.0003255024,0.00017696565,0.00020171075,-0.0035368367,0.0027333943,-0.0060653402,-0.0003199184,0.44813812,-1.4707636,2.0095832,-2.1077635,-1.5706614,2.4230313,-0.00033332518,0.007996877,-0.00045900984,-0.0008876864,0.00016156296,-1.1895299e-05,0.076614454,0.095768064,-9.519346,0.7642693,47.691364,-0.71920073,-2.482483,-3.1294394,-0.49415442,0.1073797,-0.14904138,27.0625,28.1875,27.125,30.625,32.3125,33.0
0.014051719,-0.48200738,-0.71722406,-1.4488834,-0.023545425,0.011453043,-0.010514297,-0.37287852,-0.32819623,0.05987669,-3.0784235,0.6248381,-0.00041392993,-0.006000746,0.0024780121,-0.0034612075,0.0023456695,-0.005342818,-0.006678534,0.4481106,-1.4707615,2.009628,-2.1077397,-1.5706614,2.4230177,-0.010254816,0.014662281,-0.0079413215,-0.0008905905,0.00018031546,-0.0035692574,-0.05746084,0.17238252,-9.672575,0.7709874,47.71554,-0.3948543,-2.7916517,-2.9517603,-0.47156358,0.118505806,-0.18432659,27.0625,28.1875,27.125,30.625,32.3125,33.0
0.01605242,-1.362108,-1.5496081,-1.2364516,-0.06560169,0.05078942,-0.014679551,-0.37288177,-0.32818896,0.059879877,-3.0783591,0.6248027,-0.0004030774,-0.00604012,0.0023920774,-0.003729357,0.0024884767,-0.0061269864,-0.0014819467,0.44813466,-1.4707372,2.0095804,-2.1076791,-1.5707215,2.423028,-0.010270979,0.015630865,-0.008461775,-0.000572209,0.00038847225,-0.008782051,-0.34476504,0.19153613,-9.672575,0.6926589,47.699425,-0.38844597,-2.7435017,-3.0843196,-0.49134642,0.13130061,-0.15981749,27.0625,28.1875,27.125,30.625,32.3125,33.0
0.018052131,-1.9812495,-2.1408672,-1.3439639,-0.087891884,0.09231173,-0.017968848,-0.37287742,-0.3281792,0.059846465,-3.0783637,0.6248984,-0.0005735903,-0.0048865164,0.0019172064,-0.0039982055,0.0015612576,-0.007612759,0.0022362638,0.44806305,-1.4706895,2.0096047,-2.1076791,-1.5706371,2.4230154,-0.009330095,0.014966091,-0.0071912315,-0.00024549055,0.0018686166,-0.0115633765,-0.47884035,0.28730422,-9.80665,0.75084364,47.705692,-0.60667026,-2.4961193,-3.347713,-0.5040095,0.13594215,-0.15364367,27.0625,28.1875,27.125,30.625,32.3125,33.0
0.020052005,-2.1482832,-1.9159089,-1.5558987,-0.09132406,0.114607684,-0.021216176,-0.37289038,-0.32820493,0.059844166,-3.0784206,0.624871,-0.0005647797,-0.0051331283,0.0015747007,-0.004698748,0.0003584449,-0.009910278,0.0016466056,0.44807476,-1.4706527,2.0095804,-2.1077268,-1.5706004,2.4230027,-0.010319626,0.017347155,-0.008247304,-2.7990644e-05,0.003946602,-0.011966379,-0.47884035,0.36391866,-9.864111,0.7642693,47.703903,-0.6551144,-2.474619,-3.498594,-0.5181915,0.11044339,-0.17993426,27.0625,28.1875,27.125,30.625,32.3125,33.0
0.022051876,-1.718654,-1.3306104,-1.5489017,-0.06316729,0.11304892,-0.035384484,-0.37288332,-0.3281949,0.05982758,-3.07839,0.62480813,-0.0006544327,-0.007727693,0.0009296539,-0.0033023711,-0.002326723,-0.0075255954,0.0010291947,0.44806194,-1.4706162,2.0095675,-2.1076791,-1.5705999,2.4229546,-0.012400673,0.01874425,-0.01298817,-1.827589e-06,0.0053218035,-0.013430075,-0.57460845,0.3256114,-9.940725,0.7597976,47.711063,-0.68098617,-2.39213,-3.431138,-0.5188597,0.07347682,-0.20134512,27.0625,28.1875,27.125,30.625,32.3125,33.0
