timestamp[s],tcp_force_x[N],tcp_force_y[N],tcp_force_z[N],tcp_force_rx[Nm?],tcp_force_ry[Nm?],tcp_force_rz[Nm?],tcp_pose_x[m],tcp_pose_y[m],tcp_pose_z[m],tcp_pose_rx[rot_vec_x],tcp_pose_ry[rot_vec_y],tcp_pose_rz[rot_vec_z],tcp_velo_x[m/s],tcp_velo_y[m/s],tcp_velo_z[m/s],tcp_velo_rx[rot_vec_x/s],tcp_velo_ry[rot_vec_y/s],tcp_velo_rz[rot_vec_z/s],q1[rad],q2[rad],q3[rad],q4[rad],q5[rad],q6[rad],qd1[rad/s],qd2[rad/s],qd3[rad/s],qd4[rad/s],qd5[rad/s],qd6[rad/s],tool_acc_x,tool_acc_y,tool_acc_z,current_of_whole_robot[A],voltage_of_whole_robot[V],current_J1[A],current_J2[A],current_J3[A],current_J4[A],current_J5[A],current_J6[A],temp_J1[C],temp_J2[C],temp_J3[C],temp_J4[C],temp_J5[C],temp_J6[C]
6.559985e-07,-0.49859744,-0.19213696,-0.33492887,-0.02050076,0.014903492,0.0061164685,-0.38935146,-0.36870658,0.060015805,-3.0786812,0.62498105,0.00025941635,0.00035284398,0.00021743463,-0.00074387935,0.0009439424,-0.001973852,4.4225326e-05,0.5050208,-1.3816555,1.9041985,-2.0919158,-1.5708898,2.4800491,-0.000118408934,0.0012549057,-8.510377e-07,0.00092958374,0.00013107172,-0.00016271936,0.038307227,0.15322891,-8.695741,0.7172743,47.674347,-0.24621248,-3.1617677,-2.333639,-0.19120008,0.106137194,-0.02351234,28.875,30.25,29.3125,32.9375,35.4375,36.5
0.002052286,-0.86741626,-0.7829659,-0.40913463,-0.010353918,0.01352143,0.0072215735,-0.3893371,-0.36872903,0.060027927,-3.0787272,0.6249327,0.0002659828,-0.0010771907,-0.00057822914,-0.0018237593,-0.001928758,0.0031919824,4.3261505e-05,0.5050568,-1.3816788,1.9041995,-2.0919197,-1.5708655,2.4800491,-0.00011586843,0.0027234775,0.0030979407,-0.009548631,0.00012796563,-0.00015912855,0.05746084,0.21068975,-8.599973,0.6948948,47.67345,-0.21971591,-3.1263824,-2.3536086,-0.15033045,0.11356542,-0.03693632,28.875,30.25,29.3125,32.9375,35.4375,36.5
0.004051968,-0.7347733,-0.6922974,-0.117366046,-0.01637265,0.020883301,-0.001550213,-0.38933307,-0.36869925,0.06000799,-3.07867,0.62495947,0.00025937543,-0.0015793019,-0.0008633628,-0.001639381,-0.0028996216,0.0049134325,4.2354226e-05,0.50503284,-1.3816789,1.9042476,-2.0919316,-1.5709013,2.4800491,-0.00011343432,0.002602658,0.0032843256,-0.011590529,0.00014045081,-0.00015568803,0.13407528,0.15322891,-8.580819,0.83365434,47.70211,-0.26353896,-3.3551226,-2.621118,-0.030218966,0.1113382,-0.027053561,28.875,30.25,29.3125,32.9375,35.4375,36.5
0.006052322,-0.061483003,-0.16284204,-0.1830988,-0.005964584,0.019441415,-0.007893851,-0.38934213,-0.3687237,0.060006253,-3.078726,0.6249903,0.00019839182,-0.00067599036,-0.00036273958,-0.0008984034,-0.0015052549,0.002409221,4.1044445e-05,0.5050208,-1.3816434,1.9042119,-2.0919416,-1.5708297,2.4800491,-0.00011110081,0.0011052839,0.0021114787,-0.0060540615,0.00014218563,-0.00015239273,0.0,0.13407528,-8.6574335,0.8179876,47.689575,-0.20054,-3.2420683,-2.580184,-0.052668355,0.11190424,-0.020013329,28.875,30.25,29.3125,32.9375,35.4375,36.5
0.008052557,0.6253356,1.0377581,-0.5586526,0.020004252,0.006938555,-0.008473228,-0.38931814,-0.36872554,0.06000661,-3.0787327,0.6248574,0.0002483651,0.00012611147,8.32007e-05,-0.00035559724,-0.00017447425,2.6598434e-05,3.9876082e-05,0.5050687,-1.3816799,1.9042591,-2.0919635,-1.5708655,2.4800134,-0.00010886095,2.3311999e-05,0.0010492742,-0.0011808235,0.00013936071,-0.00014923401,-0.038307227,0.17238252,-8.676587,0.784413,47.67614,-0.24007282,-3.2305465,-2.492921,-0.10816879,0.12377675,-0.03683603,28.875,30.25,29.3125,32.9375,35.4375,36.5
0.010051772,-0.51145667,0.5787448,-1.1080554,0.038294017,-0.019534385,0.0012933394,-0.3893161,-0.36872098,0.05998996,-3.0787234,0.6248933,0.00012816646,0.00023667926,0.00015141822,-0.0002638513,0.00014349604,-0.0005389842,4.352034e-05,0.50503284,-1.3816439,1.9042462,-2.0919273,-1.5708174,2.480001,-0.00011841103,3.1276025e-07,0.0006173928,-7.709934e-05,0.00013636502,-0.0001623763,0.019153614,0.1340753,-8.963891,0.679228,47.686886,-0.68685794,-2.6765447,-2.9813795,-0.11226703,0.081177495,-0.10903354,28.875,30.25,29.3125,32.9375,35.4375,36.5
0.012051829,-0.16349673,-0.00612231,-1.160265,-0.0025277263,0.019854844,-0.006340569,-0.38933092,-0.36869705,0.05997407,-3.0786517,0.6249359,0.00013054468,0.0012929916,0.0007514763,-0.0035184775,0.004629724,-0.008635756,0.0020164135,0.50500876,-1.3816056,1.9042343,-2.0919144,-1.5708655,2.4800127,-0.00014267987,0.0067491005,-0.0008513883,0.0038991247,0.00013347721,-0.0021582865,0.095768064,0.114921674,-9.155427,0.7665104,47.67345,-0.8909462,-2.748932,-3.1249335,-0.138858,0.067471206,-0.13123116,28.875,30.25,29.3125,32.9375,35.4375,36.5
0.0140519,-1.4887882,-1.2322448,-1.4884211,-0.037214786,0.021814534,0.002278652,-0.38933817,-0.36870337,0.05998293,-3.0786562,0.6249938,0.00013139485,-0.0043438976,0.0036966102,-0.0038737638,0.004520256,-0.00833503,0.0010264284,0.5050052,-1.3816037,1.904209,-2.091902,-1.5708536,2.4800446,-0.010336585,0.0116230855,-0.0057297815,0.0035861619,7.2181356e-05,-0.011359307,0.038307227,0.19153613,-9.289502,0.8717007,47.701214,-0.48093826,-3.174444,-3.0928307,-0.101230875,0.08526696,-0.10117386,28.875,30.25,29.3125,32.9375,35.4375,36.5
0.016051898,-1.7051021,-1.2027853,-1.4708297,-0.06753422,0.05216829,-0.017039565,-0.38931456,-0.3686901,0.059932902,-3.0785964,0.6249011,-1.0615386e-05,-0.005559424,0.0036525528,-0.003262447,0.0037076462,-0.0068109604,0.007180357,0.5050049,-1.3815316,1.9042324,-2.0918787,-1.5708536,2.479994,-0.011379874,0.011907548,-0.0073728785,0.0032167954,3.9160273e-05,-0.018555723,-0.21068975,0.19153613,-9.385271,0.7553206,47.70032,-0.5132529,-3.0652559,-3.1334448,-0.08610885,0.085035205,-0.021683438,28.875,30.25,29.3125,32.9375,35.4375,36.5
0.018052328,-1.7698231,-1.3220159,-1.4847347,-0.06307388,0.07788059,-0.03843579,-0.38935593,-0.3686822,0.059963327,-3.0786476,0.6248512,3.4627217e-05,-0.0053069526,0.0033154865,-0.0021801253,0.0030540088,-0.0056065912,0.01240614,0.50494546,-1.3815444,1.9041728,-2.0918543,-1.5708417,2.479897,-0.010568834,0.009883156,-0.0076569635,0.004154616,3.0175614e-05,-0.022970755,-0.4405331,0.19153613,-9.500193,0.7038487,47.71017,-0.6672707,-2.7747471,-3.298752,-0.085004345,0.05956325,0.009306049,28.875,30.25,29.3125,32.9375,35.4375,36.5
