timestamp[s],tcp_force_x[N],tcp_force_y[N],tcp_force_z[N],tcp_force_rx[Nm?],tcp_force_ry[Nm?],tcp_force_rz[Nm?],tcp_pose_x[m],tcp_pose_y[m],tcp_pose_z[m],tcp_pose_rx[rot_vec_x],tcp_pose_ry[rot_vec_y],tcp_pose_rz[rot_vec_z],tcp_velo_x[m/s],tcp_velo_y[m/s],tcp_velo_z[m/s],tcp_velo_rx[rot_vec_x/s],tcp_velo_ry[rot_vec_y/s],tcp_velo_rz[rot_vec_z/s],q1[rad],q2[rad],q3[rad],q4[rad],q5[rad],q6[rad],qd1[rad/s],qd2[rad/s],qd3[rad/s],qd4[rad/s],qd5[rad/s],qd6[rad/s],tool_acc_x,tool_acc_y,tool_acc_z,current_of_whole_robot[A],voltage_of_whole_robot[V],current_J1[A],current_J2[A],current_J3[A],current_J4[A],current_J5[A],current_J6[A],temp_J1[C],temp_J2[C],temp_J3[C],temp_J4[C],temp_J5[C],temp_J6[C]
6.800401e-07,-0.7232231,-0.688939,0.02580603,-0.020290796,0.0046160794,-0.012485637,-0.37288177,-0.32820582,0.05991561,-3.0784197,0.62485355,-0.00032093292,0.0024253025,0.0011555457,-0.003623668,0.0032937007,-0.007173803,-0.00013953012,0.44815025,-1.4708134,2.0095847,-2.107691,-1.5706977,2.4230676,-6.921946e-05,0.0034826794,0.004511692,-0.00010233704,0.00014931275,6.790123e-05,0.095768064,0.24899697,-8.829816,0.70608455,47.716442,-0.09673271,-2.7727757,-2.4915726,-0.48493016,0.0784148,0.016120335,27.5,28.8125,27.8125,31.4375,33.3125,34.125
0.002051986,-0.48147553,-0.7032888,-0.028637206,-0.0067729475,0.010356794,-0.011371219,-0.37288353,-0.3282069,0.05991926,-3.0784755,0.6248066,-0.00032115853,-0.0002174501,-0.00012951842,-0.0028961792,-0.00026795335,0.0001495552,-0.00013488783,0.44812617,-1.470837,2.0096085,-2.1077187,-1.5706614,2.423007,-6.834346e-05,0.0042557255,0.003889124,-0.008396336,0.00016591359,6.7058114e-05,0.11492168,0.21068975,-8.868123,0.7016076,47.694054,-0.10544436,-2.837628,-2.3236516,-0.4714898,0.082538694,0.026520684,27.5,28.8125,27.8125,31.4375,33.3125,34.125
0.004052479,-0.6754708,-0.65148324,-0.28231233,0.0044287825,-0.0019455381,-0.0067004412,-0.3728651,-0.32822785,0.059904903,-3.0784776,0.62480795,-0.0003473506,-0.0011509666,-0.000582077,-0.0024127248,-0.001669292,0.0030447997,-0.0001323015,0.4481742,-1.4708133,2.009621,-2.107743,-1.5706495,2.4230556,-6.74893e-05,0.0040249154,0.0036639932,-0.011156957,0.00016753335,6.623555e-05,-0.019153614,0.21068975,-9.078813,0.7418897,47.71465,-0.10289655,-3.0928516,-2.5257745,-0.36745095,0.078868166,0.025993086,27.5,28.8125,27.8125,31.4375,33.3125,34.125
0.006052555,-0.006778534,-0.043710012,-0.266074,0.007907932,0.0008983645,-0.012211605,-0.37285995,-0.32822964,0.059887957,-3.0784616,0.6248238,-0.00040441638,-0.0005283875,-0.0002832962,-0.0019062271,-0.00088903296,0.0014482784,-0.00012418037,0.4481742,-1.4707776,2.0096204,-2.1077416,-1.5706376,2.4230676,-5.9339323e-05,0.0028616216,0.0029427505,-0.0074954457,0.00016292055,6.5432956e-05,0.019153614,0.076614454,-8.963891,0.7642693,47.71554,-0.14948791,-3.0052829,-2.518059,-0.3958416,0.087196365,0.027315127,27.5,28.8125,27.8125,31.4375,33.3125,34.125
0.008052417,0.17319094,0.20596138,-0.7024515,0.04082413,-0.017469924,-0.011195712,-0.37285396,-0.3282097,0.059861246,-3.0784378,0.62481844,-0.0004236303,0.00017246431,5.533326e-05,-0.0014732626,4.228047e-05,-0.0004608741,-0.00011985962,0.44815025,-1.4707662,2.0096796,-2.1077878,-1.5706495,2.4230433,-5.492047e-05,0.0018047579,0.0022178025,-0.0035894422,0.00015817693,6.464958e-05,0.05746084,0.11492168,-9.059659,0.6971306,47.728977,-0.094266444,-2.9656963,-2.4545002,-0.44322056,0.08645709,0.01618189,27.5,28.8125,27.8125,31.4375,33.3125,34.125
0.010052268,0.019835142,0.87969255,-1.0060261,0.037457477,-0.030166198,-0.008896873,-0.37288633,-0.32820803,0.059891716,-3.0784428,0.6247811,-0.00030428846,0.00027972198,0.00011355806,-0.0012187173,0.00029079156,-0.0009627693,-0.00012805394,0.44815025,-1.4707781,2.00962,-2.107775,-1.5706977,2.4230194,-6.378747e-05,0.0015213711,0.0016147043,-0.002142923,0.00015367694,6.388476e-05,-0.019153614,0.095768064,-9.32781,0.7732232,47.687782,-0.570143,-2.3776138,-3.0372288,-0.44491446,0.0758337,-0.019570861,27.5,28.8125,27.8125,31.4375,33.3125,34.125
0.012052174,0.17255779,0.44339,-1.3014721,0.021634875,-0.0052920715,-0.017630367,-0.37285817,-0.32820752,0.059863266,-3.078409,0.62490934,-0.00050700805,0.00012952315,0.00010454326,-0.0028990598,0.0019685815,-0.0044473414,-0.00023125262,0.44812614,-1.470741,2.009631,-2.1077158,-1.5706257,2.4230795,-0.00018425637,0.006323359,5.950456e-05,-0.0015222448,0.00014942414,4.8121983e-05,-0.019153614,0.05746084,-9.442732,0.7709874,47.729877,-0.7631532,-2.274968,-3.0717373,-0.4514951,0.076865315,-0.10225397,27.5,28.8125,27.8125,31.4375,33.3125,34.125
0.014050107,-0.21175623,-0.43330386,-1.3767059,-0.007945413,0.021079442,-0.017086847,-0.37284818,-0.32820502,0.059846338,-3.0783753,0.6248695,-0.0005295191,-0.0056394394,0.0027652418,-0.004223668,0.0030342352,-0.0066871424,-0.010398779,0.44814667,-1.4707134,2.0096395,-2.1077158,-1.5706495,2.4230795,-0.0104437815,0.015511304,-0.0070783542,-0.001091979,0.00014540061,-3.8247894e-05,-0.076614454,0.076614454,-9.557653,0.72622824,47.751366,-0.35847276,-2.902019,-2.98497,-0.445575,0.065845795,-0.14553784,27.5,28.8125,27.8125,31.4375,33.3125,34.125
0.016052129,-0.8920729,-1.4891475,-1.4226096,-0.031101177,0.04438207,-0.018852476,-0.37289318,-0.3281901,0.05986187,-3.078365,0.62472737,-0.00039122227,-0.0062031304,0.002885911,-0.0038219444,0.002757543,-0.0061142994,-0.0032333992,0.44813445,-1.4706895,2.0095804,-2.1077273,-1.5707334,2.42298,-0.011180379,0.015394675,-0.00795291,-0.0007387555,0.00014158808,-0.00793981,-0.19153614,0.19153613,-9.595961,0.74413085,47.71465,-0.4142936,-2.8802185,-3.0895944,-0.44568855,0.079267025,-0.11600347,27.5,28.8125,27.8125,31.4375,33.3125,34.125
0.018051984,-1.4680742,-1.6496649,-1.3431579,-0.06433502,0.09009594,-0.03335418,-0.37285236,-0.32818377,0.059813295,-3.0783336,0.6248748,-0.0006738753,-0.0052713784,0.0027640304,-0.0038172253,0.0029038966,-0.0064085773,-0.00038482764,0.44808665,-1.470642,2.0096285,-2.1076791,-1.5706257,2.423028,-0.010100401,0.014151578,-0.0066647218,-0.00045455,0.00013797019,-0.009709474,-0.38307226,0.21068975,-9.710882,0.73741806,47.71554,-0.54406476,-2.5059175,-3.345107,-0.46702892,0.08540421,-0.11969169,27.5,28.8125,27.8125,31.4375,33.3125,34.125
0.020051945,-2.475444,-1.631703,-1.3882565,-0.06280593,0.09772945,-0.029934222,-0.37287825,-0.32817698,0.05983728,-3.0783305,0.6248548,-0.00059540116,-0.0057622823,0.0029213333,-0.004377918,0.0036308882,-0.007914766,-0.0016552627,0.44807458,-1.4706532,2.0095804,-2.1076553,-1.5706614,2.423004,-0.010842067,0.01650063,-0.008137289,0.00034117216,0.0001345327,-0.0091796685,-0.51714754,0.21068975,-9.768343,0.73741806,47.72719,-0.705819,-2.5306773,-3.513215,-0.46119455,0.07745513,-0.17625582,27.5,28.8125,27.8125,31.4375,33.3125,34.125
0.022051753,-2.3752232,-1.1882163,-1.4833429,-0.03967022,0.09300635,-0.035498727,-0.37290838,-0.3281673,0.059834506,-3.0783114,0.624833,-0.0005186814,-0.008562722,0.0030135314,-0.0029966321,0.002271677,-0.005100284,-0.0037710266,0.44806156,-1.4706168,2.009555,-2.107691,-1.5707096,2.4229798,-0.013562061,0.017537804,-0.012485168,0.00052581896,0.00013126228,-0.009781165,-0.51714754,0.19153613,-9.844957,0.7709874,47.691364,-0.68664086,-2.4230313,-3.4547558,-0.47048724,0.06916328,-0.20770033,27.5,28.8125,27.8125,31.4375,33.3125,34.125
0.024051592,-1.7002926,-0.655861,-1.3837348,-0.014290713,0.08550765,-0.051911283,-0.37290344,-0.3281456,0.059803948,-3.0782583,0.6248403,-0.00062349916,-0.009594549,0.0031148633,-0.0030747668,0.0022499643,-0.005063028,-0.0021760666,0.4480252,-1.4705684,2.0095665,-2.1076672,-1.5707096,2.4229548,-0.014690819,0.019255739,-0.014174254,0.0004534397,0.00012814705,-0.01250358,-0.68953013,0.2681506,-9.749189,0.73741806,47.674347,-0.7228783,-2.4753184,-3.371138,-0.45611206,0.06938956,-0.2254925,27.5,28.8125,27.8125,31.4375,33.3125,34.125
