timestamp[s],tcp_force_x[N],tcp_force_y[N],tcp_force_z[N],tcp_force_rx[Nm?],tcp_force_ry[Nm?],tcp_force_rz[Nm?],tcp_pose_x[m],tcp_pose_y[m],tcp_pose_z[m],tcp_pose_rx[rot_vec_x],tcp_pose_ry[rot_vec_y],tcp_pose_rz[rot_vec_z],tcp_velo_x[m/s],tcp_velo_y[m/s],tcp_velo_z[m/s],tcp_velo_rx[rot_vec_x/s],tcp_velo_ry[rot_vec_y/s],tcp_velo_rz[rot_vec_z/s],q1[rad],q2[rad],q3[rad],q4[rad],q5[rad],q6[rad],qd1[rad/s],qd2[rad/s],qd3[rad/s],qd4[rad/s],qd5[rad/s],qd6[rad/s],tool_acc_x,tool_acc_y,tool_acc_z,current_of_whole_robot[A],voltage_of_whole_robot[V],current_J1[A],current_J2[A],current_J3[A],current_J4[A],current_J5[A],current_J6[A],temp_J1[C],temp_J2[C],temp_J3[C],temp_J4[C],temp_J5[C],temp_J6[C]
8.8999514e-07,-0.36261764,-0.82676166,0.12631029,0.0020445564,0.018009637,-0.020216858,-0.37288988,-0.32822064,0.05994922,-3.0785108,0.6248143,-0.00027764527,0.0023497548,0.0011406136,-0.0032172424,0.0033806523,-0.0072661643,-1.4425527e-05,0.4481382,-1.4708732,2.0095732,-2.107691,-1.5706495,2.4230194,-8.46489e-05,0.0031731238,0.0036163158,0.0012236253,0.00011193057,-7.245808e-05,0.1340753,0.17238252,-8.944737,0.6971306,47.723602,-0.24532783,-2.7798991,-2.419943,-0.50675714,0.13914667,-0.13117675,27.375,28.75,27.6875,31.25,33.125,33.875
0.00205286,-0.7497348,-0.4746701,0.2573385,0.0025204793,0.0048682927,-0.01741356,-0.37286237,-0.32821375,0.059925944,-3.0784707,0.62480605,-0.00036170965,-0.00070331414,-0.0003366043,-0.0028793688,-0.0007523822,0.0012782535,-1.0229892e-05,0.44815025,-1.4708608,2.0096085,-2.1076715,-1.5706495,2.4230313,-8.308598e-05,0.004680526,0.0037240835,-0.009883065,0.00010965757,-7.163424e-05,0.095768064,0.1340753,-8.90643,0.71951014,47.7245,-0.20098497,-2.832199,-2.3364184,-0.48027742,0.14510833,-0.1257238,27.375,28.75,27.6875,31.25,33.125,33.875
0.004052759,-0.69561124,-0.62372553,0.20892784,0.01003148,0.010982494,-0.023483671,-0.37285674,-0.32820895,0.059886854,-3.0784416,0.6248584,-0.00043060113,-0.0021808601,-0.0010511555,-0.0022873865,-0.0030463717,0.006028536,-8.106098e-06,0.4481382,-1.470801,2.0096438,-2.1077206,-1.5706376,2.4230556,-8.1579725e-05,0.0044357725,0.0038007952,-0.014990202,0.00010747514,-7.082892e-05,0.038307227,0.17238252,-8.983045,0.7150385,47.71554,-0.20078188,-3.0728364,-2.5541112,-0.34631988,0.13531798,-0.11834121,27.375,28.75,27.6875,31.25,33.125,33.875
0.006051937,-0.45339817,-0.3994585,0.12999411,0.02238407,0.0017889119,-0.01785394,-0.37288,-0.32821566,0.059910662,-3.0784307,0.62493205,-0.0002972878,-0.0009841718,-0.00047192382,-0.0016534856,-0.0015194471,0.0028849216,-8.964924e-06,0.4481623,-1.4708138,2.009608,-2.107742,-1.5706857,2.4231272,-8.012721e-05,0.0026902284,0.0028485325,-0.008797582,0.0001053775,-7.004142e-05,0.05746084,0.1340753,-8.944737,0.7418897,47.71554,-0.18430206,-3.0396843,-2.5147011,-0.37051708,0.1379223,-0.13075961,27.375,28.75,27.6875,31.25,33.125,33.875
0.008052007,-0.121581696,0.33677924,-0.45240122,0.04766585,-0.027498474,-0.022614975,-0.37288463,-0.3282179,0.059910595,-3.0784454,0.6248586,-0.00029749237,-0.00039116826,-0.00018481043,-0.0009440988,-0.0007159608,0.0012354206,-6.0597726e-05,0.4481623,-1.4708022,2.0095952,-2.1077406,-1.5706857,2.4230795,-7.872538e-05,0.0013591629,0.0016962967,-0.0044794925,0.00010336069,-1.779837e-05,0.0,0.15322891,-9.097966,0.7642693,47.73883,-0.245154,-2.8743107,-2.502521,-0.42429546,0.14648876,-0.14024937,27.375,28.75,27.6875,31.25,33.125,33.875
0.010052216,-0.096412554,0.7838169,-0.6093769,0.06190013,-0.03309078,-0.016921552,-0.37288505,-0.32821193,0.059912387,-3.078476,0.6248846,-0.00031918948,-0.00019655435,-8.525515e-05,-0.00067329593,-0.0003375132,0.00045936665,-8.626398e-05,0.44812617,-1.4708263,2.00962,-2.1077516,-1.5706495,2.4230556,-8.755659e-05,0.0010181759,0.0010202167,-0.0025990086,0.00010141931,-1.1621063e-06,-0.05746084,0.19153613,-9.193734,0.7105615,47.744205,-0.62558955,-2.3167195,-3.0268312,-0.4284598,0.11927408,-0.17614174,27.375,28.75,27.6875,31.25,33.125,33.875
0.012052091,-0.04237044,0.07639841,-0.979424,0.04493571,-0.009856034,-0.024039045,-0.37286496,-0.3281848,0.05988509,-3.0783885,0.624828,-0.00039476706,-0.00018134937,0.00013206048,-0.004076614,0.0029577112,-0.00639573,-0.0004176221,0.44812605,-1.4707992,2.009642,-2.1077034,-1.5706977,2.4230313,-0.00048757167,0.009692494,-0.00087932806,-0.0017678153,9.9549696e-05,-6.75489e-05,0.019153614,0.095768064,-9.442732,0.7486078,47.695843,-0.7493452,-2.4016118,-3.1422095,-0.42989796,0.1160865,-0.22077663,27.375,28.75,27.6875,31.25,33.125,33.875
0.0140522,-1.1608492,-1.1755731,-1.135707,0.020428216,-0.005763484,-0.022307187,-0.37287176,-0.32821247,0.05987416,-3.0784235,0.6247976,-0.0004306948,-0.0050293403,0.0021104256,-0.004273521,0.0033390047,-0.007215679,-0.0029773521,0.44814733,-1.4707371,2.0096042,-2.1077268,-1.5706614,2.4230292,-0.008624527,0.015887395,-0.007533484,-0.00040524616,9.774769e-05,-0.0056401873,-0.095768064,0.15322891,-9.576807,0.8537928,47.74331,-0.50490445,-2.9497914,-2.9854562,-0.44599566,0.10615797,-0.21730888,27.375,28.75,27.6875,31.25,33.125,33.875
0.016051926,-1.8646172,-1.7380579,-1.2582299,-0.018753441,0.025391331,-0.022624746,-0.37287787,-0.32817858,0.05985025,-3.0783432,0.6248182,-0.00046011823,-0.0054671974,0.002819094,-0.004264745,0.0034531825,-0.007453595,-0.00036917685,0.4481106,-1.4707012,2.009617,-2.1077154,-1.5707096,2.4230156,-0.01035463,0.015709415,-0.0074369535,-6.1052255e-05,9.600973e-05,-0.009978658,-0.2873042,0.21068975,-9.691729,0.6926589,47.752266,-0.31946167,-2.7231708,-3.2240024,-0.43520752,0.093439385,-0.16983649,27.375,28.75,27.6875,31.25,33.125,33.875
0.018051758,-2.0487273,-2.015363,-1.1272631,-0.05409441,0.07980483,-0.039743632,-0.3728672,-0.32817414,0.059834305,-3.0783534,0.6248381,-0.0006180619,-0.0053119394,0.0022180802,-0.0037988527,0.0030311272,-0.006578121,0.002245083,0.44806314,-1.4706775,2.0096166,-2.1076672,-1.5706376,2.422979,-0.009081395,0.015164204,-0.007920156,-3.986276e-06,9.433256e-05,-0.0113195,-0.40222588,0.21068975,-9.672575,0.7396539,47.716442,-0.5581144,-2.4575858,-3.3964386,-0.41075164,0.09920539,-0.17915171,27.375,28.75,27.6875,31.25,33.125,33.875
