Timestamp,FX_Base,FY_Base,FZ_Base,MuX_Base,MuY_Base,MuZ_Base,TCP_X,TCP_Y,TCP_Z,TCP_RX,TCP_RY,TCP_RZ
0.0,1.0173159527709081,1.058081937987084,-4.297206422695352,0.044556986473029164,0.4743769659605788,0.0435576750719121,-0.4065192595365893,-0.09029907597012256,0.3790647291682034,1.5051220654572488,-0.9993368813138461,-0.8502574033837877
0.002,0.9693343250967036,1.0114676076433584,-4.085306290861057,0.04948666195554943,0.4738723682181035,0.044311181010325475,-0.40652776389091344,-0.09029343136473283,0.37907690697608654,1.5050857076540622,-0.9993381174222845,-0.8502314808533034
0.004,0.8988496646564625,1.1260481756252458,-4.225669656887863,0.03841852982215846,0.47482542167533487,0.03887797576218172,-0.40653079711253626,-0.09029819509402126,0.37905269526012775,1.5051427318913555,-0.9993856844917606,-0.8502185665676633
0.006,0.5878901447955135,1.463987378979217,-4.222220070233526,0.036044167973571045,0.4694121403793305,0.043602773505032444,-0.40651958443247915,-0.09028937526099894,0.37903250939055366,1.505208903869173,-0.9994045522747832,-0.8502322501489685
0.008,0.44655584840265644,1.0145803873982677,-4.372927970493878,0.047663703640898114,0.4483319391557039,0.03509871625381283,-0.40651918782153607,-0.09030038272962293,0.3790436218668354,1.5051341175105213,-0.9993676151968043,-0.8502144120979307
0.01,0.2630540289638379,0.6952620916354179,-4.246588871887652,0.07150325843229832,0.42928335854360555,0.044814231425806865,-0.4065200313563694,-0.0903009570519776,0.3790516476288456,1.505128781187636,-0.9993533726984678,-0.8502259544824109
0.012,0.5015724876136113,0.4912132551889649,-4.176526456890227,0.07323544936982462,0.4351526692853604,0.05004112616642098,-0.4065254324962268,-0.09029033277576883,0.37904225587811513,1.505081305042426,-0.9993589057784673,-0.8502306935817412
0.014,0.8971804595696785,0.7442744474415838,-3.544585668468112,0.06687620890231519,0.46771542931243937,0.06078389516166287,-0.4065128912790431,-0.09029748047594306,0.379051919175154,1.5050440985613815,-0.9993033261377288,-0.8502363001482516
0.016,1.3162792076219412,0.8970963556248652,-2.46524624892974,0.03819104267973597,0.5085688938175221,0.06093729369550922,-0.4065138764290827,-0.09029086524141533,0.3790115809009766,1.5050797522248227,-0.999314947322553,-0.8502147784642449
0.018000000000000002,1.5722080837640906,1.0267008547592111,-1.6363024772731376,0.009527267467506623,0.5387665596044944,0.04416633556193787,-0.406519616898596,-0.09029726397320559,0.37901510148097184,1.5050502395249665,-0.9992983503180738,-0.8502428307109811
