Timestamp,FX_Base,FY_Base,FZ_Base,MuX_Base,MuY_Base,MuZ_Base,TCP_X,TCP_Y,TCP_Z,TCP_RX,TCP_RY,TCP_RZ
0.0,1.0096673042371045,0.5837500643679084,-4.800117937040797,0.05328138693840051,0.49372883283627983,0.018926902148102765,-0.4030159875652868,-0.08890972044921691,0.4164333965283041,1.4463137495157097,-0.9595067627340723,-0.8770640507483012
0.002,1.0614685325135653,0.32027200661910754,-4.610703838267115,0.06286865422767748,0.49335240670465913,0.012606886014168326,-0.4030104779878352,-0.08892395059687656,0.41641221081760144,1.4463648756489074,-0.9594857432680531,-0.8770205440727772
0.004,0.8865522499486655,0.6411367600908294,-4.606451700913384,0.07087357232634325,0.49071580451113483,0.02088314620916046,-0.4030169807626682,-0.08891449729904857,0.41642268469891214,1.446340198675303,-0.9595293123449975,-0.8770488957365862
0.006,0.7336117706660223,0.07255179588505321,-4.6112533876750135,0.07208117845926482,0.47379959103646957,0.004198158285099247,-0.4030218833527901,-0.08892053174115247,0.41640994248291,1.4463596404334957,-0.9595175269355337,-0.8770269443690565
0.008,0.07433087924275461,0.1352612735811382,-5.379784744377666,0.07771887232130639,0.4597661012154665,0.014187508016219964,-0.4030234491582452,-0.08891318853388255,0.4164169091370136,1.4463168615039137,-0.9594861043151793,-0.8771026252334088
0.01,0.44165229580354703,-0.4430491305880605,-4.903428820324287,0.09211040568341564,0.44062040254811197,0.01863606532633142,-0.40301980164721174,-0.08892330851958871,0.416400674661936,1.4463412953473813,-0.9594661543290334,-0.877014262913151
0.012,0.7398900236316297,-0.34551292658375043,-4.587095756505804,0.09611009892228192,0.451995952839956,0.028321172786207594,-0.403011398294794,-0.08890516826587877,0.4164115712179676,1.4462608042540896,-0.9594626704188216,-0.8770563668214966
0.014,1.025183899478731,0.44533288214583944,-3.8898673963507773,0.07776988909473168,0.496656459444966,0.046454797128645406,-0.4030117678533108,-0.08892330457214803,0.4164014192306975,1.4462455973106,-0.9594103638439615,-0.8770268939742785
0.016,1.451931563534398,0.6483528271802128,-2.84689027689315,0.048088813584572704,0.5387986208069939,0.031183295747948852,-0.4030042265334672,-0.0889043306097129,0.41640186048919914,1.4462070630583856,-0.9594039313118843,-0.8770994457070123
0.018000000000000002,1.6901060966637673,0.9741182377328177,-2.1548475734720767,0.01830162863965301,0.5530092838858233,0.025859609113949928,-0.4030147434859923,-0.08891679605660364,0.4163872231744746,1.446200701321366,-0.959423148796807,-0.8770617648844744
0.020000000000000004,1.870632231200749,0.7856170464863638,-1.5742036165343853,0.012060893417604635,0.558577563820787,0.011933551554834068,-0.40299894115045437,-0.08891442611785927,0.41637271507104684,1.4462021850788378,-0.9594221922623599,-0.8770630491772835
0.022000000000000006,1.4081365608424694,1.033481496439216,-0.9662842744389349,0.01722423372298096,0.5552091449216783,0.018776503999578333,-0.4030090863215131,-0.08891578327242741,0.41635323270789665,1.4462319479406611,-0.9594168703440612,-0.8770364679736357
0.024000000000000007,1.160557679367651,1.1781548329080327,-0.9737941126061156,0.029194580353127414,0.566881070331547,0.03233687646014235,-0.4030022166886024,-0.088905611961491,0.4163415073042492,1.4461914499152682,-0.9594321500657171,-0.8770319655940917
0.02600000000000001,0.9337778302648932,0.9045706367259628,-1.4320455400946894,0.031997617955984936,0.563164291231964,0.029016915230692948,-0.40301144726385835,-0.08889638331000706,0.4163213738646,1.4461919862818304,-0.9594550397287162,-0.8771044346825239
0.02800000000000001,0.7181001081770402,0.7983909346938654,-1.8295243539539205,0.03532078159210486,0.5408293753069353,0.0223621726946317,-0.4030127551376606,-0.08891514272788713,0.4163111169376131,1.4462094428660919,-0.9594182461448275,-0.8770683477263757
0.030000000000000013,0.7812615639138475,0.6813200370023638,-2.0155480645458366,0.0392253194349185,0.5145475963833599,0.010285469992857505,-0.4030107291153904,-0.08890125332354834,0.41625406312338925,1.4462535424767182,-0.9595069403150445,-0.8770510642929622
0.032000000000000015,0.7340352635483592,0.8745635218362313,-2.7194472709335704,0.040101408958860885,0.516863733731573,0.009113530643683062,-0.4030081884669946,-0.08891325064078587,0.41623725144210516,1.4462820999521537,-0.9595071392787946,-0.8770387170748865
0.034000000000000016,0.7457279665785708,0.9421798988080278,-2.848010626142267,0.04560195385597288,0.5169591228512277,0.008676598069786243,-0.40301276438956035,-0.08890938649575189,0.4162273398162724,1.4462796323575036,-0.9594532372333346,-0.8770696501262584
0.03600000000000002,1.0085300595824052,0.3927046767598338,-3.313325932917194,0.04252644123193042,0.5150928516889759,0.015098059219006357,-0.4030078117803691,-0.08890738307864296,0.416193877179195,1.446291024922636,-0.9594709823886336,-0.8770370361777383
0.03800000000000002,1.3565467760686305,0.16489379579377145,-3.1499384647488817,0.05657921096321611,0.5004363486910702,0.018239961476175695,-0.40301246496708837,-0.08891735672038611,0.4161635961508163,1.4463154215549112,-0.9594715771699176,-0.8770040015715148
0.04000000000000002,1.3913887019635065,0.2375657095803936,-3.377416530878648,0.06415067399900617,0.4975904442102492,0.02991466471753506,-0.40301347435130774,-0.08892605920030221,0.4161176707070272,1.4463670702286633,-0.9594842147046395,-0.8770044138460213
0.04200000000000002,1.2960042191228927,0.36697041053073615,-3.8403876068741867,0.06670783563640251,0.5029535458764604,0.029836518290568072,-0.4029983341583374,-0.08889665137781017,0.41609198596491503,1.4463344839689898,-0.9594940344101761,-0.8770242942294343
0.044000000000000025,1.2982367030814803,0.28530889919690094,-4.276383935826251,0.06076333197940084,0.49806693754992226,0.020846262176203605,-0.40300810879489707,-0.08890010175613677,0.4160669814588369,1.4463262037058475,-0.9595433320258436,-0.8770705230611219
0.04600000000000003,0.9874502723063839,0.5261832065692822,-4.51167947261046,0.06716410077061075,0.4819928275377564,0.023936498490097945,-0.4030115021573024,-0.08890103461627558,0.41601594758895727,1.4464003670323373,-0.9595280067661647,-0.8770078392126839
0.04800000000000003,0.7901744024028563,0.17185747175045257,-4.798096475530761,0.07811583729857349,0.4655998732777469,0.01698727768720385,-0.40300387647629604,-0.08889564878463145,0.41598719618258323,1.446362912279879,-0.9595090209708167,-0.8770732586043147
0.05000000000000003,0.7797966631395569,-0.19166505335927653,-4.990387696150233,0.0888133572133562,0.4646806514135092,0.009676479607396564,-0.4029982528622393,-0.08890153002375692,0.41595704949562295,1.4463538401876692,-0.9594841294088017,-0.8770194418814876
0.05200000000000003,0.529498070467675,-0.04896149561350081,-5.123862359495093,0.08925589586787938,0.45732516241831833,0.015981939722852175,-0.4030007116617341,-0.08889601481032153,0.4159112966095579,1.4463627711131735,-0.9595008326012554,-0.8770437854117742
0.054000000000000034,0.47087597619715327,-0.19387696390695486,-5.425938961403647,0.09387263577286534,0.46957970114114517,0.017783554711640972,-0.40300737217596094,-0.08890288683404382,0.415863618274065,1.4463910008529421,-0.9595250788891796,-0.8770465089190903
0.056000000000000036,0.7125009915635976,-0.4365597675176801,-5.148767755992723,0.09294265056529971,0.4629139245913315,0.008398773431402332,-0.40300801442297624,-0.08889616633069698,0.4158278623855217,1.4463362001543527,-0.9595228624401593,-0.8770738907494022
0.05800000000000004,0.532640499304733,-0.18589975424821092,-5.072079176527351,0.08884522696706762,0.4631501471248952,0.01920150798234435,-0.4030032318920859,-0.08889414503867538,0.41579668014927,1.4462935986022711,-0.9594628811712043,-0.8770464398453314
0.06000000000000004,0.7325643193825528,-0.39163802526108105,-4.863043335627667,0.08581519134184276,0.4639572317314873,0.01342487264832791,-0.40299805193465404,-0.08889034473382369,0.41576174985580977,1.4462257957908962,-0.9594632686456099,-0.8770872890751061
0.06200000000000004,0.882939199212726,-0.14953961399068527,-4.5769426722241935,0.07806731688768001,0.4773613024808125,0.023594891645012498,-0.402998713004301,-0.08889050383692097,0.41570639327885045,1.44617446607032,-0.9594854811255142,-0.8770556113839996
0.06400000000000004,2.470093830491884,0.42962070890852094,-3.83530704880398,-0.05430211321528022,0.5297025821155793,-0.004314549403313026,-0.4030342517907962,-0.08867481741127442,0.4109305514041445,1.4460380683344192,-0.9598071711265078,-0.877484813559012
0.06600000000000004,2.00767854289792,-0.08647678887409604,-4.9485842350979246,-0.03379983723457247,0.4792200808314709,0.0020614507500673618,-0.40303624782480707,-0.08866992401537618,0.4107935182358973,1.4461010829750771,-0.9597989240864729,-0.8774695421817809
0.06800000000000005,1.3751973860946092,0.2169316785161451,-6.288210808344449,-0.007664464840978047,0.4239207972338263,0.0158650078543752,-0.40304044862959937,-0.08866520183524107,0.41066225982791493,1.4461157458897673,-0.9598319274763214,-0.8774802411870319
0.07000000000000005,1.0003176753436942,-0.36340148669026606,-7.403137901822531,0.014825711273955544,0.3896394114208475,0.010590418227853914,-0.4030477477968175,-0.08868220399888255,0.41052589907292864,1.446188209481979,-0.9598015684296602,-0.8774675007935095
0.07200000000000005,0.9943752171717335,-0.4256061993426782,-7.3104896337245675,0.02962669220446243,0.37442894274494337,0.012781612042924466,-0.4030459088687633,-0.08865112411437084,0.41037352713494113,1.4462302473906852,-0.9599166357417419,-0.8774827362215581
0.07400000000000005,0.9886910010675303,-0.016099470733077242,-6.524685856803621,0.02606738747451043,0.3866412835065644,0.012662707102855992,-0.40305874863962526,-0.0886534328586936,0.4102494281002744,1.4461791550867173,-0.9599389453498948,-0.8775257421558615
0.07600000000000005,1.1049132084550992,0.536600959028875,-5.957441037330327,0.006205060543097302,0.41178583097260246,-0.00020534374863419302,-0.40305849291262597,-0.08864986955078209,0.41013099944915865,1.4461615542752133,-0.9599135335861142,-0.8775276312513919
0.07800000000000006,0.9785928280659069,0.3333611510005649,-6.020747849132688,0.008781606194646602,0.4204346842281119,-0.012765181730849503,-0.4030601367135223,-0.08865316230814968,0.40999036694288116,1.4462137282069967,-0.9598760345765098,-0.8775370549943705
0.08000000000000006,0.3669309596176786,0.16401920561491512,-6.4509967205853735,0.02389486523906212,0.4025316684838506,-0.0023337000301378776,-0.40305935091798395,-0.08863535079832749,0.4098451371239948,1.4461770855550793,-0.9599397577378557,-0.8775816404467259
0.08200000000000006,0.035892766057038616,-0.8193325702632146,-6.365279772160839,0.0362734648737988,0.3650906767434163,-0.0036392760097372287,-0.4030676268432496,-0.08863602247114542,0.40971525315780755,1.4461409415363486,-0.9598969970518164,-0.8775581345593578
0.08400000000000006,-0.03802538402325162,-0.8884155569380933,-5.68113563836171,0.022009071218299356,0.3526727069009768,0.012645494415747232,-0.40307063066826704,-0.08863587179469014,0.40958783523238357,1.4460774084920758,-0.959871068424095,-0.8775882765289995
0.08600000000000006,0.6738811809050298,-0.9863950043103811,-4.496881630735869,0.0015526690475373417,0.40657273435537,0.017966006266971733,-0.40306853095122536,-0.08861995347892115,0.4094661337107467,1.4459719023758055,-0.9598701899794553,-0.877640852479501
0.08800000000000006,1.3083015572824337,-0.3937787545677004,-2.046014874129035,-0.023495094127917115,0.48772982653162744,0.022304933300565072,-0.40306302365258356,-0.0886128919149328,0.40932935494061556,1.4459286802761508,-0.9598444092865924,-0.8776372114137245
