Timestamp,FX_Base,FY_Base,FZ_Base,MuX_Base,MuY_Base,MuZ_Base,TCP_X,TCP_Y,TCP_Z,TCP_RX,TCP_RY,TCP_RZ
0.0,1.408096520012346,1.4709462501557453,-3.593536760846072,0.005130550923340915,0.4459442762785836,0.06630410029829986,-0.4044665857416454,-0.08969692410064833,0.4389762843706731,1.520633028974445,-1.0078618290390666,-0.8448448405687442
0.002,1.6920904281804798,0.7432706154017774,-3.3494604456997688,0.00520159208887197,0.4436905761801808,0.0446892725760565,-0.40446043783677643,-0.08967767511763008,0.4389984276503772,1.5205933958501257,-1.0078453603174093,-0.844887576556425
0.004,1.381188902285961,1.2430432026821692,-3.7907623682845752,0.0009894135835015472,0.45026784866863323,0.062168540850880014,-0.40446432910667385,-0.08970507576120676,0.4389773334450973,1.5206505183158716,-1.0078208307953294,-0.8448659103285369
0.006,0.9658970180399834,1.4424831444460933,-3.3394334029856783,-0.008233255876517603,0.4406813227710904,0.06555777979752356,-0.40446376747063884,-0.08969091523621503,0.4389803304202498,1.5206275603391604,-1.0078375804952304,-0.8448646041680694
0.008,1.013518556794433,0.9022300932288738,-3.335679776941284,-0.0008617886897798743,0.4394080448411747,0.058312071341098656,-0.4044574367003628,-0.08971024236370423,0.43899071807703904,1.520638939639118,-1.007760606203717,-0.8448439393924158
0.01,0.8187632455744532,1.099062176231669,-3.5008124755661894,0.0074164557872606895,0.43207597142860654,0.07618758356301349,-0.4044541606562925,-0.08969003269268172,0.4389648882147041,1.5206439813100232,-1.0078217691683344,-0.8448632324245414
0.012,1.360696426828818,0.4717641759387021,-3.5244684901602295,0.025707326279439918,0.44821905900607517,0.06664666406629127,-0.4044513695125259,-0.0896978050796641,0.4389586615708872,1.5206391774563097,-1.0078055473408831,-0.8448588474505262
0.014,1.2069473365669836,1.0765613399041074,-2.841672165396937,0.01312547317260504,0.4515538762859897,0.08002603451706589,-0.40446251893448437,-0.08968856266815789,0.4389597571484155,1.5206153644220282,-1.0077957619521078,-0.8449166381873915
0.016,1.3951649526516612,1.4478232575747092,-2.4307349352757104,-0.014518819317596937,0.4681073368373773,0.0733531703439251,-0.4044533223335315,-0.08967818565629503,0.43894689715127,1.5205666787083894,-1.0078271697954237,-0.8449350257126852
0.018000000000000002,1.6630924847715205,1.0884438386087405,-1.8139930320212247,-0.030974454567283094,0.483619759026401,0.05761940861351625,-0.40444807304458025,-0.0896913201473585,0.43894862678634594,1.5205313424518276,-1.007768561333404,-0.8448714492407057
0.020000000000000004,1.475432800395005,1.939658729959011,-0.9571466459770815,-0.036211313320195226,0.49426822302258044,0.07254942043682369,-0.40445410109161906,-0.08968557938171767,0.4389025951195155,1.520588804763053,-1.0077991046701011,-0.8448723974643546
0.022000000000000006,1.4797773334256483,2.0032132765737978,-0.7647131102554036,-0.03451845185507388,0.5129458671170644,0.06958533565788153,-0.40444861217106803,-0.08969707104635992,0.438899300246655,1.5205799396386201,-1.0077454896614721,-0.8448818732213697
0.024000000000000007,1.5813747823979074,1.6358405767271311,-0.7589022737415458,-0.02011201899588616,0.5200765484105592,0.06916650599527116,-0.4044428727387439,-0.08968213270654357,0.43888204888119287,1.5205442198836998,-1.0077765335074726,-0.8448841649453741
0.02600000000000001,1.7959604054302905,1.2821346827991151,-0.9345861286469774,-0.025138973066887893,0.5153101150544301,0.0576933174247171,-0.4044435251333645,-0.08968388351433282,0.4388569954624847,1.5205484828490956,-1.007768879049921,-0.8448732712907264
0.02800000000000001,1.5884597714054258,1.5135067758968963,-1.1017008902112386,-0.030457522640369855,0.4985289070110064,0.06822648202009245,-0.4044440947483845,-0.08969103384268157,0.4388476390549841,1.520526993207853,-1.0077420986235082,-0.8449112990363332
0.030000000000000013,1.3388227124449792,1.7547853650532588,-1.5868298480787488,-0.033858634197618004,0.48364543290392153,0.066494065791449,-0.4044365509970171,-0.08970126155596442,0.4388308429568126,1.5205521581314116,-1.0077109171117844,-0.8448526349849679
0.032000000000000015,1.4264589132416503,1.528738342241966,-2.061093116315335,-0.03362775958579539,0.48459629658164644,0.05700542971264921,-0.4044412986533551,-0.08968905699761975,0.4388062670928247,1.520523957490262,-1.0077647941618686,-0.8448908063808466
0.034000000000000016,1.4954958534242615,1.3967857211241692,-2.226423716992529,-0.02877899337783013,0.48153554717865543,0.05274472337186343,-0.40444413519511524,-0.08968531395096346,0.43878810696221077,1.5204966915864484,-1.007764539295113,-0.8449039174915032
0.03600000000000002,1.4758165949491033,1.5413359423790411,-2.3852382366360327,-0.027518222939046932,0.4720593466871603,0.06311760756951998,-0.40443578704182614,-0.0896658806591106,0.4387442081159463,1.52051327734764,-1.0077892001877296,-0.8449023950635502
0.03800000000000002,1.59058552304977,1.5578869516058964,-2.572257153526405,-0.01516161807929467,0.4787762850945263,0.07323438882421979,-0.40443507848423355,-0.08967768890773317,0.4387176988363754,1.520537944887485,-1.0077671223995202,-0.8448723007358233
0.04000000000000002,1.7969739458810068,1.4082096635281292,-2.4719909149721087,-0.01463552060541104,0.47717893752960494,0.06959718109057605,-0.40443895276344277,-0.08966767346060928,0.43867699411928057,1.5205369873433312,-1.0078021030706268,-0.8448953245058863
0.04200000000000002,1.6657140481608363,1.308213215159993,-2.8362781312044483,-0.019626546656543925,0.4750496027080034,0.06602601186120854,-0.4044501524189339,-0.08966801206393529,0.43864692990575005,1.5205404702707324,-1.0078555994336695,-0.8449399987306966
0.044000000000000025,1.534326492462005,1.5504971036830648,-3.049544514023533,-0.01854389938221554,0.4603572919287449,0.06276452510121622,-0.40444076336959034,-0.08967010775872689,0.4386272823774185,1.520541024846146,-1.0077948966454047,-0.8448838417045998
