Timestamp,FX_Base,FY_Base,FZ_Base,MuX_Base,MuY_Base,MuZ_Base,TCP_X,TCP_Y,TCP_Z,TCP_RX,TCP_RY,TCP_RZ
0.0,0.3922420223437457,0.5519864827361854,-3.646651326366409,0.157488348685317,0.1593471351971037,0.0298685269723645,-0.4039862833342223,-0.08947979759550276,0.43501309380328035,1.5058028199056164,-0.998078862188767,-0.8514603271177428
0.002,0.10968186566348923,0.7621810247161397,-3.713444005503057,0.15375769843679235,0.16586685691672323,0.04125976061469584,-0.40400153691877627,-0.08948701721765628,0.43497196966603735,1.505862855052873,-0.9981794904864397,-0.8514569142626919
0.004,0.25661203284928746,0.52931315105356,-3.3743001490373805,0.153252338175992,0.15209319631836848,0.03629166416056727,-0.4040026937679267,-0.08948702241446518,0.43497839119348386,1.5058599624541145,-0.9981333834060362,-0.8514347337851778
0.006,-0.33258865169180407,0.6333353323413955,-3.8249714026070407,0.13934699516047228,0.1563357932035389,0.0383678816696101,-0.40399708588451616,-0.08948143003465514,0.4349690635078648,1.5058757339589108,-0.9982034731374141,-0.851419021949105
0.008,-0.3899125933572124,-0.3076685526542992,-3.441120249100083,0.15834773478890266,0.13170064397726164,0.021977459932864197,-0.40400584360594766,-0.0894602232025179,0.4349428728186303,1.5058821006127834,-0.9982497196815164,-0.8514949158130852
0.01,-0.5021900973945914,-0.23084617606906022,-3.207518130861246,0.17642133210925942,0.12340565982959031,0.04155340758129515,-0.4039948236750717,-0.08947068885116663,0.43495923668100456,1.5058563161651377,-0.9981526134995741,-0.8514529491313327
0.012,-0.13919407428657532,-0.17676162356498953,-3.1060476204763057,0.18730189330019226,0.14684679451436244,0.05481233499917636,-0.4039973468349673,-0.08946015508201247,0.4349715512085291,1.5057528871472288,-0.9981428704514914,-0.8514913288896364
0.014,0.32157631540639425,-0.1180950467462277,-2.3063263763103565,0.16506806931528517,0.18265628726143246,0.048337179820107566,-0.4039959553238394,-0.08945755963979851,0.4349361006754343,1.5058138389508187,-0.9981524274298463,-0.8515138265624832
0.016,0.41972210544829053,0.44464720309685324,-1.5034345588110472,0.13151290804893423,0.2112506826721967,0.04623436681884059,-0.4039859646713761,-0.08945431466402856,0.43495821008985935,1.505708777481896,-0.9981168328144215,-0.8514822694811479
0.018000000000000002,0.6786516603169699,0.9912466978425731,-1.1873434654293227,0.1031940451563815,0.21552251747885207,0.04199886812635964,-0.4039938533729223,-0.08946741513863987,0.43492763227604453,1.5057173994059825,-0.9981502033435072,-0.8514417138189727
0.020000000000000004,0.5707919151856364,1.1068106248923177,-0.6281563630845254,0.10748632424441648,0.2045607302603414,0.033344584219429235,-0.4039900562006676,-0.089478617240656,0.43492650974032593,1.5057147734478755,-0.9980793880087198,-0.8514502866561223
0.022000000000000006,0.2905855783131983,1.4465971482164335,-1.0779072528591902,0.09980343140077073,0.21565989762730559,0.035046987119476326,-0.40399114887125476,-0.0894816734097422,0.4349093497750461,1.505732601397679,-0.9981071966308546,-0.8514522290495942
0.024000000000000007,0.34451631527651827,1.2162527900117241,-0.8062447680478824,0.1216052419117235,0.211644687217018,0.027403871772552126,-0.4039818482947119,-0.08946619832127634,0.43490868609952593,1.5056729626990881,-0.9980782342930808,-0.8514786929440399
0.02600000000000001,0.18120155439428584,0.9753058958867362,-0.810736342346496,0.12704474838234667,0.20139214577890358,0.042805200557947946,-0.40398504388411993,-0.08945603692692423,0.4348667171100111,1.5056475102001232,-0.9981101626021994,-0.8515309537948198
0.02800000000000001,0.031053353261254385,0.7537742376116208,-0.8913113177657107,0.13577801409827706,0.19498010065646187,0.03696711333727514,-0.40398904217962445,-0.08948348008734404,0.43484769620657004,1.5057387662040522,-0.9980467187491983,-0.851445129333848
0.030000000000000013,-0.15298316124034766,0.8385861186662837,-0.848207358225018,0.13275686235474077,0.18371121033254392,0.03330707666233563,-0.4039828334893294,-0.08947110427362584,0.43484170762888696,1.5056952152327985,-0.9980796192694646,-0.8514941076657412
0.032000000000000015,0.12156866895057206,0.851287128708862,-1.6779183115059584,0.13089589193800066,0.20051954724845317,0.02509187254309806,-0.4039752252609818,-0.08946748702129376,0.4348095885282389,1.5057045806911409,-0.9981012602951419,-0.8514580555273936
0.034000000000000016,0.10460769834260034,0.9308856129098786,-1.5895727298643785,0.120012295876704,0.19975388600577204,0.02836413624716628,-0.40399576577430485,-0.08946419221793608,0.43479155577668077,1.5056777254349996,-0.9981299217329044,-0.8515196368193122
0.03600000000000002,0.31985716441077894,0.62407730378317,-1.2614702817011674,0.11867832393185893,0.1897946417901531,0.031717549719274304,-0.4039692905300432,-0.08946337929085425,0.4347519540872871,1.50574745158797,-0.9980737099261313,-0.8514713853102076
0.03800000000000002,0.3486342125102587,0.397957019172202,-1.1269046964176905,0.12735686615069314,0.1849649434286985,0.03792949144279272,-0.4039787628361815,-0.08946867574910823,0.4347415870003112,1.50570470825085,-0.9980807189627254,-0.8514691551677838
0.04000000000000002,0.3908233744769763,0.5939803492114502,-1.7568182380092952,0.13022476973865724,0.19983957845475736,0.050268077296436946,-0.4039958604784237,-0.08946507986582752,0.43468738556248304,1.5057335043072717,-0.9981662980183283,-0.8514841509115691
0.04200000000000002,0.30762661303377226,0.692830880376752,-2.096728135324992,0.13345409349189094,0.1976634688532369,0.04357189001203453,-0.4039901799003326,-0.08945834759481246,0.43467196851848877,1.5057084517576382,-0.9980963373787847,-0.8514498684857912
0.044000000000000025,0.31182979772619535,0.5166090950221989,-2.646851000398332,0.1383660832421594,0.18993787524638875,0.03250771169720133,-0.4039884237736365,-0.08946699559786742,0.4345967206495756,1.5058241974111728,-0.9982293073956933,-0.8514269692219109
0.04600000000000003,0.11692951768828483,0.43924207059053516,-3.2772842521758765,0.1435223823688895,0.17652806621460598,0.029600157119657716,-0.4039812642504313,-0.08946200099269117,0.4345865743959398,1.505793827265791,-0.9981496485129346,-0.8514186785865445
0.04800000000000003,-0.22129865192454445,0.6448662644125018,-3.3963505645473786,0.14282377252521683,0.15822414467561002,0.031079673784868166,-0.40399328653865163,-0.08949049182524535,0.434549532892382,1.5058471960709212,-0.9981245795242012,-0.8514011560532023
0.05000000000000003,-0.07272119142888667,0.6165815939767774,-3.2612784975119333,0.14083932003397895,0.15466714738540466,0.029119950137931363,-0.403978470391123,-0.08947865360094862,0.4345148960883233,1.5058455018190393,-0.9981245985251423,-0.8514066759398701
0.05200000000000003,-0.12414628654931326,0.8249397341597635,-3.3839789072109987,0.14691384829942344,0.166117263760654,0.03276930762739482,-0.40398798885396253,-0.08947309853950206,0.4344609786493723,1.5058702235474724,-0.998133112045374,-0.8514286298371377
0.054000000000000034,0.18767902008910753,0.4483408777571768,-3.0800000345182,0.15417113569377902,0.16486574096881995,0.027824296934807313,-0.4039859887285958,-0.08943999605992203,0.4344262692648154,1.505835408030636,-0.9982034327945167,-0.8514808856114187
0.056000000000000036,0.07645834568783519,0.7630045159655331,-2.9033623002910676,0.15017889451897826,0.16682534322021364,0.03355770380062362,-0.40399844448860023,-0.08947011956754633,0.43438766873623086,1.5058713904227967,-0.9981994710589837,-0.8514241319095235
0.05800000000000004,-0.03833978977813787,0.7747875134604334,-2.725914595854257,0.1484902160759698,0.17306889714288898,0.03997825661534829,-0.40398911000531507,-0.08945529471967166,0.4343372431978964,1.5058831671332145,-0.9981961468863233,-0.8514108811521979
0.06000000000000004,0.2959083852583687,0.30861667767026923,-2.8157224961487324,0.15388713571240822,0.1842605868739075,0.03236943435750515,-0.403989210899402,-0.08947054915511987,0.43429491112851965,1.5059238511542352,-0.9981743140707015,-0.8514373168096646
0.06200000000000004,-0.010157773110663015,0.5713753252762657,-2.6612382290088212,0.14980526426481122,0.1748734332774753,0.05131932786048499,-0.40398446125456156,-0.08944819060688133,0.4342070185604194,1.505993668423134,-0.998266616935952,-0.8514168916820591
0.06400000000000004,0.023908954666116256,-0.11905656441406404,-3.3024045864438243,0.16656690765845333,0.14885876641661588,0.04920926464771326,-0.40396124850458026,-0.0894606658671532,0.4341431840090433,1.5058140153834128,-0.9981006553338229,-0.8514331018290417
0.06600000000000004,-0.1750588236593003,0.19293638497997773,-3.261926390532658,0.16390628982267774,0.1455603535949132,0.051432422529408835,-0.4039770039401513,-0.0894705402902793,0.4340308959768634,1.5059748362261778,-0.9981836165475438,-0.8513765812507639
0.06800000000000005,-0.26089697676436013,0.15168105966239787,-3.287118056793771,0.1665984648840918,0.1515090517842952,0.04650897315980163,-0.40396674851873554,-0.08944623629806067,0.43399687028522554,1.5058816059655231,-0.9981472777490588,-0.8514695962860922
0.07000000000000005,-0.0514529029922412,0.23147440877242106,-3.6262023468498255,0.15937286333601597,0.16011731893120712,0.046665029605229134,-0.4039573250607614,-0.08941928579510558,0.4339510904228807,1.5058107213402157,-0.9981929696503679,-0.851464991515487
0.07200000000000005,0.1313423512988542,0.040898622686071945,-3.254423292017751,0.1601138275979862,0.15677595005663134,0.035933904924737456,-0.40395744203251727,-0.08943041402271731,0.4338977548971,1.505806312996423,-0.9981421840594478,-0.8514534174401969
0.07400000000000005,-0.06853353713657939,0.32472908323955463,-3.0986425108815445,0.1544525115500534,0.1604236068405669,0.03720014080291764,-0.40396506640585694,-0.08941976384984603,0.43383824089393697,1.5057753004041436,-0.9982015439491104,-0.8514674998784664
0.07600000000000005,0.3653308141627466,0.6277804208333362,-2.488008469021082,0.14743287328555033,0.16887692760703632,0.038539368383129734,-0.40394755256573844,-0.08943671315253626,0.4337823651869048,1.5057066210770194,-0.998115215304658,-0.8514281164104925
0.07800000000000006,0.3613329828291563,0.8052581962628115,-1.9565023814387978,0.13419816630470294,0.18170966218952617,0.042582658016973585,-0.4039452189948967,-0.08941170887612532,0.43374705590404866,1.5056510852078906,-0.9981572090479428,-0.8515388360935624
0.08000000000000006,0.5514978970610207,1.0381865366007483,-1.2500110054900462,0.1271955626418034,0.20000721689550485,0.03709746875908432,-0.403944342951688,-0.08940374788690325,0.4336727894532588,1.5056287026530348,-0.9981592290195218,-0.8514957570933206
0.08200000000000006,0.6821376647423243,1.1793954152660948,-0.9579991910392283,0.11300650699531942,0.21506960978246215,0.027168823836303493,-0.40393052447107985,-0.08939246043246936,0.4336345055215584,1.5055326357883525,-0.9981385930468263,-0.8515756536058994
0.08400000000000006,0.7320032252225468,1.2203872029145066,-0.4786853224703451,0.10796081753195329,0.22041555038381466,0.031473047413927153,-0.4039425005613893,-0.08941514857862681,0.4335366708772712,1.5057094588789761,-0.998127279101495,-0.851499670583945
0.08600000000000006,0.7439116570502115,1.1747616747316574,-0.5686707228062916,0.11819249815563854,0.21983271114142483,0.0335038396118144,-0.40392584287322186,-0.08940050632764115,0.43348614924060824,1.5056328373330894,-0.9981578465943282,-0.8514835323719994
0.08800000000000006,0.42330868720862747,1.03433071447352,-1.139445528050094,0.11154832775369043,0.22425099561641856,0.030059717212185758,-0.4039315699415363,-0.08938842680340622,0.43342183171082416,1.505607060575777,-0.9981820525457319,-0.8515310750086661
0.09000000000000007,0.42794219926063115,0.8763555489450683,-1.5688978993946145,0.1178593108863798,0.2074650157193509,0.034275823456332066,-0.40392955022805394,-0.08939024052639018,0.43336842553198335,1.505649500777978,-0.9981199311380631,-0.8515497224241793
0.09200000000000007,0.038653147994363785,1.0742670477287954,-1.782490377968207,0.11971524433994725,0.1849645319313762,0.049590223035920415,-0.40394074122360357,-0.08940399827425663,0.4332947533802577,1.5057117176158743,-0.9981470839824269,-0.8515063332810496
0.09400000000000007,-0.18404055075931425,0.6192991761885736,-2.0485112922851085,0.1356940659010112,0.17041713833477387,0.03245456177181945,-0.4039323778100428,-0.08936510933329553,0.4332222603522039,1.5056737452527518,-0.998224364042772,-0.8515713299681061
0.09600000000000007,-0.3227588773748026,0.4971600844426468,-2.564329047163151,0.14756131270280345,0.16220303389428303,0.029905064110568376,-0.4039244401061958,-0.08937362985686878,0.4331203173639844,1.5057366562236407,-0.998214824548767,-0.8515175454573298
0.09800000000000007,0.0033208097974042894,0.16951201145204647,-3.5819292569902332,0.1657970986373381,0.14460084654670652,0.04452961404165762,-0.40392756797796536,-0.0893896872020466,0.43293026267340456,1.5056708549258084,-0.9981625991632627,-0.8515206641217586
0.10000000000000007,0.22440784034016753,-0.01252853066263307,-3.648199404631376,0.1530712211482458,0.14661528087100023,0.03590125205633136,-0.403917919008863,-0.08936944390186355,0.43287083492762213,1.5055582068278344,-0.9981408850973125,-0.8515121507826101
0.10200000000000008,0.4794713952990831,0.15623459157646816,-3.1512317024863687,0.16111060658054477,0.15469139047489056,0.0319152898659284,-0.4039109823489954,-0.08935494742235334,0.43279960504746356,1.5055204509425206,-0.9980975098513535,-0.8515787351888279
0.10400000000000008,0.6977094288992298,0.65004202474726,-2.9909487164216397,0.13993068525676136,0.1719980270348808,0.0368281850708651,-0.40391354452665507,-0.08935820682893515,0.4327210734073257,1.5054576061158715,-0.9981320460016521,-0.8515302848344095
0.10600000000000008,1.239876000322042,0.7237202034919712,-2.203102868163829,0.12329315192822143,0.19514894657485382,0.03226973529624897,-0.4039151394062739,-0.08935961690967856,0.4326225669160351,1.5054904903359576,-0.9981437266098114,-0.8515737330789419
0.10800000000000008,1.586063066921913,0.8425369904821713,-1.3667023602310462,0.11171873099452198,0.22354611034122646,0.022930914502683118,-0.4039273930049939,-0.08934797206218173,0.4325429779523711,1.5054608916430399,-0.9981590464321614,-0.8516403762866626
0.11000000000000008,1.3895141960915045,1.3010869733709618,-0.878205988594527,0.09840389463304147,0.2444401141446245,0.03320953052278422,-0.40392842283344493,-0.08935788730383587,0.43247079510958925,1.5054542300924154,-0.9980921324381911,-0.8516113123358381
0.11200000000000009,0.9622951127635518,1.5073712132208046,-0.6763111865480446,0.10059938494291779,0.23173892439159022,0.03642267397754465,-0.40392795411139126,-0.08935818868545414,0.43236450689551176,1.505523697124315,-0.9981360538494906,-0.8516099320701006
