Timestamp,FX_Base,FY_Base,FZ_Base,MuX_Base,MuY_Base,MuZ_Base,TCP_X,TCP_Y,TCP_Z,TCP_RX,TCP_RY,TCP_RZ
0.0,1.6101720234528494,2.0733591725284195,-3.540592909563589,-0.05037720781392305,0.4123468810849048,0.030293526027592957,-0.40144657334511336,-0.08835580037127944,0.4281790708311482,1.4761935173274285,-0.9787750237065252,-0.8644747053166523
0.002,1.6642546949322947,1.9957990662576637,-3.617889994895064,-0.04848956089189552,0.4154139796062069,0.03287124455356584,-0.401461658762378,-0.08836180218694394,0.4282081836364442,1.4761220007483518,-0.9787653293772948,-0.8644691196415155
0.004,1.474929868487073,2.145567110649156,-3.718958332975229,-0.04496926445044559,0.4166804040435481,0.03887991316907242,-0.4014549243026053,-0.0883628186368086,0.4281950147068384,1.476186280898256,-0.9787609330525,-0.8644676877943713
0.006,1.1384065596069817,2.2802834281152995,-3.651819607471704,-0.05099751198786935,0.41202722046577545,0.04814760152913326,-0.4014612877867171,-0.0883711475335664,0.42819099542719885,1.4761687838110653,-0.9787970300040936,-0.8644317272457896
0.008,1.0746354652415437,1.9198475463522215,-3.349909227505887,-0.06099210189998322,0.4018282255120225,0.02948677874806587,-0.4014481418134054,-0.08836234493776987,0.4281812604015907,1.476184728251048,-0.9787818373377585,-0.8644485573153153
0.01,1.0578987352276832,1.5289433941907056,-3.427013936535385,-0.02973249057595992,0.3817215291443747,0.04234718804170746,-0.40145609337793,-0.08836611940480661,0.4281752531403477,1.4761597598083276,-0.9787701066353005,-0.8644733022857538
0.012,1.0578987352276832,1.5289433941907056,-3.427013936535385,-0.02973249057595992,0.3817215291443747,0.04234718804170746,-0.40145609337793,-0.08836611940480661,0.4281752531403477,1.4761597598083276,-0.9787701066353005,-0.8644733022857538
0.014,1.4451225434222064,1.7384954332378841,-3.047397576476084,-0.039360473935738646,0.4095806120908994,0.05354610958643577,-0.40145457780447663,-0.08836106905322619,0.42817464557971197,1.4760899623057384,-0.9786972634254247,-0.8644689241628621
0.016,1.8381764628795962,1.6529725920225913,-2.2818684736820103,-0.05979672334537271,0.4312604095913057,0.03666569232077442,-0.40144842327739383,-0.0883650799699564,0.4281747810126859,1.4760641388128708,-0.9786713248679506,-0.8644874388552253
0.018000000000000002,1.9368488453163861,2.1656959831788654,-1.2988367418360818,-0.08263918172324843,0.44801500646394643,0.038736656071045615,-0.40144156163914735,-0.08835473171213878,0.42814963026052744,1.4760190410141847,-0.9787382501446672,-0.8644920752910449
0.020000000000000004,1.8128402402695372,2.6026227345767836,-0.7335873238338645,-0.08927366333785405,0.45813378687444795,0.03910961112497206,-0.40144702164314217,-0.08837067442740856,0.4281343319677696,1.4760492126352196,-0.978673571569959,-0.8645017241494836
0.022000000000000006,1.8195918101457385,2.5234094585350824,-0.3312356156092467,-0.09162999790473264,0.48176188286247223,0.030038927478442307,-0.4014415842445297,-0.08835477102373034,0.4281219915289288,1.4759976332631153,-0.9786986444059708,-0.8644674658277904
0.024000000000000007,1.8997686925772066,2.4232330141082707,-0.27674451050467247,-0.08849978688748608,0.48839993192830233,0.03281636260266562,-0.4014572661310443,-0.08834280994201649,0.42811071954055757,1.4759570652528622,-0.9787581660056384,-0.864535324093071
0.02600000000000001,1.7519063207586543,2.693861655739273,-0.30078312393873574,-0.09343877357566656,0.4895574694637666,0.04830129110274739,-0.40144208679682525,-0.08834663556811226,0.4280913112673443,1.4759730738699637,-0.9786867264021216,-0.8645282548980353
0.02800000000000001,1.7519063207586543,2.693861655739273,-0.30078312393873574,-0.09343877357566656,0.4895574694637666,0.04830129110274739,-0.40144208679682525,-0.08834663556811226,0.4280913112673443,1.4759730738699637,-0.9786867264021216,-0.8645282548980353
0.030000000000000013,1.7053002076031631,2.410877110656718,-0.9214382312142411,-0.08192887614895085,0.4524273526610753,0.027011830470799844,-0.40144039598337167,-0.0883672673228783,0.42803733469253336,1.4759824954003462,-0.9786792863175374,-0.8644637719921737
