Timestamp,FX_Base,FY_Base,FZ_Base,MuX_Base,MuY_Base,MuZ_Base,TCP_X,TCP_Y,TCP_Z,TCP_RX,TCP_RY,TCP_RZ
0.0,1.3514679043061544,0.8333130688147674,-4.394055135973501,0.013066954009764653,0.46613789088359653,-0.029571386524271406,-0.40219033901422824,-0.08863642474164653,0.42310904530655913,1.476136839514528,-0.9789131316153354,-0.8643462734952879
0.002,1.0865783775636653,1.0868861263574234,-4.569311978488317,0.013178277937633986,0.4688165233559425,-0.018765387692510183,-0.4021815833498846,-0.08864017726484452,0.4231289115390525,1.4760789050489083,-0.9788840154457187,-0.864342857068762
0.004,1.039490107204795,0.7835674324136721,-4.293698487941442,0.023385137529665284,0.463539283618168,-0.03112851838138679,-0.4021769997941599,-0.08864806621748465,0.4231249735782537,1.4760565872212272,-0.9788614201582003,-0.864322290247589
0.006,0.7241635131403195,0.8248348979907784,-4.2991350880607255,0.025312134257013535,0.4508079935418214,-0.02893678255793619,-0.402180595422582,-0.08864779292184506,0.4231253479526524,1.4760657369053491,-0.978867832483894,-0.8642998171877667
0.008,0.5440070604072594,0.25573418761942235,-4.384807910649786,0.04457793328126314,0.427757573021796,-0.03322921021207529,-0.4021838141413514,-0.08864576938262214,0.4231038881745304,1.476102824653644,-0.9788417922892663,-0.8643306377747463
0.01,0.24573638564587205,0.6563043382292392,-4.769770751833084,0.04705532070487184,0.4317096863402293,-0.01167167354533176,-0.4021843287962384,-0.08865690666713763,0.42309306538698954,1.4761241104012115,-0.9788360943153003,-0.8643596072845358
0.012,0.5703484725613722,0.492849887935996,-3.9826437530575793,0.044879413715415234,0.43193144147894447,-0.009773945196336568,-0.4021795982937551,-0.08864269627445569,0.42310399067707644,1.476033637879626,-0.9788400185329302,-0.864374384602826
0.014,1.1907985124063534,0.555888062908507,-3.321624470939652,0.024870793090453203,0.4738175017287713,-0.01686979926849227,-0.40217060076804456,-0.08864639761755955,0.423090141706208,1.476019034286183,-0.9788239631184964,-0.8643117520536476
0.016,1.4341736438288286,1.1639975009429162,-2.2394377530613423,-0.011899229562726682,0.5107556882926771,-0.012019685843759016,-0.4021652839322591,-0.08862897240501699,0.42308756970922146,1.4759515473791063,-0.9788482856644045,-0.8643494459695167
0.018000000000000002,1.822088363765744,1.1399630595166412,-1.2251406265331202,-0.030557507095992198,0.5337700102264009,-0.025205823099508747,-0.40217394345731017,-0.08863467258684629,0.4230709019443499,1.4759730379303595,-0.9788248429183385,-0.864374981264501
