Timestamp,FX_Base,FY_Base,FZ_Base,MuX_Base,MuY_Base,MuZ_Base,TCP_X,TCP_Y,TCP_Z,TCP_RX,TCP_RY,TCP_RZ
0.0,0.7920971537993331,0.814159926634145,-4.264632524610324,0.05739156086564154,0.4359909989904152,0.02913705261231288,-0.4011339883055972,-0.0882284790300254,0.42729526249947963,1.4761249694617706,-0.9787597009138495,-0.8644370828367867
0.002,0.676122676694769,0.9166304144206687,-4.545558481488132,0.06097438650454581,0.43766205763322186,0.03557607394121965,-0.40113749388664655,-0.08823082983317362,0.4272893524557257,1.4761474769519498,-0.9787703133061879,-0.8644320192113023
0.004,0.36315799001359184,1.0954648447102455,-4.12751073620032,0.06483793201121055,0.4254571266382464,0.04344966416920795,-0.40113826866612406,-0.08824110607132024,0.4272921553144893,1.4761164682557886,-0.9787647767526205,-0.8644119835204953
0.006,0.4922165018434157,0.6528274319350997,-4.022305033382377,0.05690616074789259,0.42728722350945697,0.02663112981198224,-0.4011364815260645,-0.08823301062776545,0.4272963218364889,1.4761024104020393,-0.9787578689869567,-0.8644520294575971
0.008,0.16610512189701393,0.6593231696642464,-3.4233526573190165,0.05089650362752815,0.42036562765472874,0.02701302181957984,-0.40114745266018514,-0.0882293770759999,0.4272727382791063,1.4761994483683474,-0.9787857108935805,-0.8644275330960512
0.01,0.1024189554431206,0.4406891867215177,-3.6870062327553015,0.07085132704919164,0.4238826755149901,0.03517140876806925,-0.4011305125435838,-0.0882346648710371,0.42728042319162124,1.4761207075283036,-0.9787470183246202,-0.8643911565988646
0.012,0.29979982474334094,0.5673419964879105,-3.7482920962949593,0.07716824153831142,0.4333387598560695,0.051526763203105695,-0.40113599001974704,-0.08824226909224717,0.4272844232321092,1.4760713842791315,-0.9787119734543289,-0.864413848623362
0.014,0.4001617291861935,0.5649668943950807,-3.567777895144816,0.07407630845840454,0.444473233922414,0.03767043188144923,-0.4011360088571177,-0.08822967835957377,0.4272495489984031,1.4761314338375195,-0.9787863182218743,-0.8644142368828774
0.016,0.5545466083726982,0.8326132706862763,-2.868200569302562,0.049914289296959985,0.4433788539158193,0.03899474579022459,-0.4011233087774425,-0.0882309078118666,0.4272514866015668,1.476110292269641,-0.9787176304187689,-0.86445317532478
0.018000000000000002,0.9275813808360147,0.7460860723385794,-2.690019294004896,0.029821752313883676,0.4614935135650954,0.02779505199725145,-0.40113214045265905,-0.08823957727970569,0.42722548612064204,1.4761563462616363,-0.9787300851605258,-0.8644143887441977
0.020000000000000004,0.5327018490264154,1.2843530927515747,-1.8347585900550962,0.021823941325821744,0.46650963963469205,0.04045098045135821,-0.401131574314355,-0.08823083035017625,0.4272288869522497,1.4760648455906704,-0.9787541286731599,-0.8644293017968256
0.022000000000000006,0.572149700007498,1.2279718294021924,-1.7484579897901855,0.022035256057468006,0.4883081646716735,0.03082678309284498,-0.4011286790817755,-0.08823973756666953,0.4272280106412545,1.4760161562664769,-0.9786741259215388,-0.8644553312702254
0.024000000000000007,0.5428415362835943,1.4443395491953663,-1.2533836622911925,0.035647296281162116,0.48671727120772357,0.04474466317702089,-0.4011248267652659,-0.08822181148276051,0.427192173654475,1.4760324232938786,-0.9787192978338702,-0.8644547341674523
0.02600000000000001,0.751606913239989,1.0409247505751096,-1.4691804998202946,0.035802525844596284,0.49672094737353323,0.04209007304156354,-0.4011212397289833,-0.08822911349761361,0.427201191791793,1.4759597705265135,-0.9786718078209073,-0.8644642379347953
0.02800000000000001,0.7723015142997958,1.1977522634585334,-1.3723120930647514,0.03800451808210298,0.4844737963288611,0.036018683512325775,-0.4011225140398211,-0.08822580310864053,0.4271455062131135,1.476069814177695,-0.9786916184297038,-0.8644681764876722
0.030000000000000013,0.5422598510334283,1.5207767681086677,-1.9956346045637632,0.023398665688375758,0.48067294926480764,0.040309512729906606,-0.40112868862402534,-0.08822272538677994,0.4271361149432484,1.4760058985339082,-0.9787188744520391,-0.864468078552214
0.032000000000000015,0.7177124732449756,1.2852276216065905,-2.2395610700690134,0.0286769032770251,0.46976119553664286,0.031239822381298268,-0.4011268878223073,-0.08822142503014417,0.42710628294497177,1.4760112312228484,-0.9787333011422273,-0.864456034640331
0.034000000000000016,0.7226610605414314,1.0976729085824224,-2.499332834359892,0.034244809426977135,0.46491756656115896,0.026587911780286546,-0.4011236682318193,-0.08822628491876111,0.4270769412575836,1.4760454687977078,-0.9787045221073759,-0.8644514831189262
