num_insertion,tcp_force_x[N],tcp_force_y[N],tcp_force_z[N],tcp_force_rx[Nm?],tcp_force_ry[Nm?],tcp_force_rz[Nm?],tcp_pose_x[m],tcp_pose_y[m],tcp_pose_z[m],tcp_pose_rx[rot_vec_x],tcp_pose_ry[rot_vec_y],tcp_pose_rz[rot_vec_z],tcp_velo_x[m/s],tcp_velo_y[m/s],tcp_velo_z[m/s],tcp_velo_rx[rot_vec_x/s],tcp_velo_ry[rot_vec_y/s],tcp_velo_rz[rot_vec_z/s],q1[rad],q2[rad],q3[rad],q4[rad],q5[rad],q6[rad],qd1[rad/s],qd2[rad/s],qd3[rad/s],qd4[rad/s],qd5[rad/s],qd6[rad/s],tool_acc_x,tool_acc_y,tool_acc_z,current_of_whole_robot[A],voltage_of_whole_robot[V],current_J1[A],current_J2[A],current_J3[A],current_J4[A],current_J5[A],current_J6[A],temp_J1[C],temp_J2[C],temp_J3[C],temp_J4[C],temp_J5[C],temp_J6[C]
1.0,0.951459595080513,0.6767222687970161,-0.6624204732100484,0.015338736538266177,-0.05273766849788223,-0.11600972610698028,-0.5387975016753483,-0.3241273508190782,0.25999537369725384,-3.078658157514724,0.6247033288172147,-1.2218957559019786e-06,0.0015751905958930116,-0.0007868730004683302,0.0012527689164723108,-0.0018670587720218648,0.005785429920506374,-0.00030778037539143507,0.3260226249694824,-1.1523585778525849,1.6630843321429651,-2.0799485645689906,-1.571369473134176,2.300957202911377,0.002052146941423416,-0.003979675937443972,0.00409504771232605,-0.006193303037434816,-8.97078134585172e-05,0.0023573569487780333,0.5937620401382446,-0.4596867263317108,-9.155426979064941,0.7127973437309265,47.723602294921875,-0.2629204988479614,-4.353957653045654,-2.5910885334014893,-0.4231911897659302,-0.002186721423640847,0.009668043814599514,28.0625,30.0,28.5,32.3125,34.8125,36.0
1.0,0.9996409716840297,0.9315666686622152,-0.8006184538050692,0.03288394013817834,-0.0674492642614992,-0.10974576174887796,-0.5387753977820645,-0.3241418666198387,0.25996967246716174,-3.078620027847338,0.6246567437140528,-8.959322076121547e-05,0.0007064454547492967,-0.000866009624083127,0.0015428707738681605,-0.0019466346269822702,0.006005624932996795,-0.0002014874488891179,0.3260585069656372,-1.152346060877182,1.6631196180926722,-2.079924245873922,-1.5713813940631312,2.300968885421753,0.0017184886382892728,-0.002679782919585705,0.0013600101228803396,-0.004992296919226646,-8.824170799925923e-05,0.0019178246147930622,0.40222588181495667,-0.26815056800842285,-9.136273384094238,0.7418897151947021,47.704795837402344,-0.25477010011672974,-4.40785026550293,-2.4102132320404053,-0.41210275888442993,-0.004778051283210516,0.013265065848827362,28.0625,30.0,28.5,32.3125,34.8125,36.0
1.0,1.0814649150453899,0.948767668643146,-1.0131878704067596,0.00840354111080649,-0.03896431688366054,-0.11862619590409038,-0.5387787482860312,-0.3241739433553464,0.26000881251968266,-3.0786798297969793,0.6245730406547381,2.3376701886655487e-05,-8.336577317344249e-05,-0.0008670332069813374,0.0020623392628753017,-0.002033648116186267,0.006250225081941021,-0.00012645079548171084,0.32610616087913513,-1.1523578029922028,1.6630471388446253,-2.079923292199606,-1.5713813940631312,2.3009567260742188,0.001305631478317082,-0.001874150475487113,-0.001294192741625011,-0.0034034017007797956,-8.682296174811199e-05,0.0014304217183962464,0.05746084079146385,0.05746084079146385,-9.155426979064941,0.7732232213020325,47.7164421081543,-0.2588560879230499,-4.397771835327148,-2.263465642929077,-0.4181314706802368,-0.013849963434040546,-0.012533431872725487,28.0625,30.0,28.5,32.3125,34.8125,36.0
1.0,-2.1874108715836416,-2.647987428925488,-0.9378602969036894,-0.11213895248057237,0.08051823923230432,-0.10884251725362502,-0.5387873014936864,-0.3241367778944363,0.2599931776635478,-3.0786115382402626,0.6246736954472589,-6.56722132794535e-05,0.00034897437320824745,-0.0005369918494035436,0.0009647750636740944,-0.0007151525720780859,0.00236999217123031,8.984852946490238e-05,0.326046347618103,-1.1523576539805909,1.6630714575396937,-2.0798751316466273,-1.5713933149920862,2.3009684085845947,0.001023626304231584,-0.0013793379766866565,-2.448048508085776e-05,-0.0010698869591578841,-8.411801536567509e-05,0.0009332631016150117,-0.325611412525177,0.325611412525177,-9.366117477416992,0.7172743082046509,47.699424743652344,-0.2570083439350128,-3.969295024871826,-2.036011219024658,-0.5348577499389648,-0.013295833952724934,0.013784247450530529,28.0625,30.0,28.5,32.3125,34.8125,36.0
1.0,-3.367598365083353,-3.5715326890525403,-0.7113251173933225,-0.15536056504246254,0.13175946988605236,-0.10030660827646849,-0.5387620882674475,-0.3241475023001716,0.2599953452321779,-3.0786356254166414,0.6246402536512384,-0.00013118784323050533,0.0025568070590611266,0.00022843407730246658,-0.0035913774413396955,0.0025023447666705297,-0.007088558051943933,0.00020799855948674462,0.32607030868530273,-1.152393178348877,1.6631105581866663,-2.079851289788717,-1.571357552205221,2.3009684085845947,0.001002572593279183,-4.317739512771368e-05,0.008372042328119278,-0.0008118034456856549,-8.282773342216387e-05,0.0007952178712002933,-0.28730422258377075,0.3064578175544739,-9.423578262329102,0.7351769208908081,47.7244987487793,-0.26152294874191284,-4.015707015991211,-2.5189907550811768,-0.5766624212265015,0.0005476680817082524,0.015253514982759953,28.0625,30.0,28.5,32.3125,34.8125,36.0
1.0,-3.061043081981157,-3.445537589125797,-0.4301755714760574,-0.13429139769521647,0.13444345332365748,-0.10112196136806047,-0.5387601329080669,-0.3241493879579945,0.2599921556989242,-3.078618661814446,0.6246370755655408,-2.762718413186185e-05,0.0018867386293280584,0.00013694057940160861,-0.0026541991529090403,0.001834553637387822,-0.005132313646965763,9.949023465897751e-05,0.3260820209980011,-1.152393178348877,1.6631339232074183,-2.0799228153624476,-1.5714057127581995,2.30098032951355,0.0007918952032923698,-5.792799129267223e-07,0.006170948036015034,-0.0007203743443824351,-8.157650154316798e-05,0.0006928655784577131,-0.2298433631658554,0.2298433631658554,-9.232041358947754,0.7530794739723206,47.70121383666992,-0.27540162205696106,-3.909113883972168,-2.4581692218780518,-0.5972020030021667,-0.021456584334373474,0.010274233296513557,28.0625,30.0,28.5,32.3125,34.8125,36.0
1.0,-1.8281522832916566,-1.4691015778809469,-0.5511894999842789,-0.0693480391864737,0.07666411837539536,-0.10800240076100147,-0.5387497789302911,-0.3241677353627514,0.25998303666857736,-3.078660867342244,0.6246073166486305,-0.00011949201029162869,0.0006252656241867831,-0.0003153109007961045,-0.0009314161695299304,-0.0009738303780919616,0.0031045308067535536,0.00021063082782607349,0.3261060118675232,-1.1523811382106324,1.6631329695331019,-2.0799013576903285,-1.571345631276266,2.30098032951355,0.0008268252131529152,-7.771778776088922e-09,0.003669843776151538,-0.006922344211488962,-8.036254439502954e-05,0.000613912648987025,-0.17238251864910126,0.17238251864910126,-9.174580574035645,0.7396538853645325,47.71017074584961,-0.2283700853586197,-3.8430662155151367,-2.176558256149292,-0.5824049115180969,-0.012090224772691727,-2.6778841856867075e-05,28.0625,30.0,28.5,32.3125,34.8125,36.0
1.0,-0.6042909446279487,-0.055792303484723665,-0.5490892266110162,0.005065958331934491,0.013031272913353473,-0.1029272668174191,-0.5387506063927128,-0.3241577779139229,0.25997379093559414,-3.0786576413681073,0.6245875347395649,-6.435466483718375e-05,-0.00016322252056737206,-0.0006045578906378556,1.4056868865355895e-05,-0.003301838566121265,0.00993118489874156,0.0003025876277285471,0.3260940909385681,-1.1523811382106324,1.6631677786456507,-2.0799628696837367,-1.571369473134176,2.3009564876556396,0.0008587121847085655,-1.0426833008114755e-10,0.0030075865797698498,-0.013472778722643852,-7.91840793681331e-05,0.0005511398776434362,-0.3064578175544739,0.26815059781074524,-9.002198219299316,0.7687462568283081,47.699424743652344,-0.2603774666786194,-3.797990560531616,-2.058028221130371,-0.5354339480400085,-0.005726843141019344,0.0023698362056165934,28.0625,30.0,28.5,32.3125,34.8125,36.0
1.0,0.24178557552912766,0.5807916379166824,-0.36134281729053563,0.0021606420254447084,-0.008001706447789548,-0.10573118625405531,-0.5387593268949766,-0.32418018578536095,0.2599911179122999,-3.078734915153852,0.6245454928927583,5.37211789484644e-06,-0.0002437260717798696,-0.001019063236102003,0.000298144340623802,-0.004267362579972129,0.012759141601930197,0.0009485926026031702,0.32611826062202454,-1.1523690980723877,1.6631200949298304,-2.0799995861449183,-1.5713337103473108,2.3009445667266846,0.0014548341277986765,-1.39889272041116e-12,0.0030479782726615667,-0.01650143601000309,-7.803971675457433e-05,0.0005000359960831702,-0.24899697303771973,0.24899697303771973,-8.944737434387207,0.7508436441421509,47.699424743652344,-0.3431861102581024,-3.7676520347595215,-2.012491226196289,-0.5102132558822632,-0.020034916698932648,-0.0036001503467559814,28.0625,30.0,28.5,32.3125,34.8125,36.0
1.0,0.46012795587689614,0.3783813860436259,-0.2221683387372013,-0.03248982545609104,0.011577698757515813,-0.11760278832447604,-0.5387811211472809,-0.3241540552637611,0.25999689820846184,-3.0787105162646533,0.6247134879975221,0.00010514647382520715,3.991934520701622e-05,-0.0008540708069956491,-0.00020336269247086365,-0.003862805310599426,0.011570069366949636,0.0008856397356802666,0.3260704278945923,-1.1523690980723877,1.6631205717669886,-2.080059667626852,-1.571357552205221,2.301004648208618,0.001349287573248148,-1.8767930934945713e-14,0.0041480897925794125,-0.016345538198947906,-7.692795770708472e-05,0.0004576090432237834,-0.15322890877723694,0.038307227194309235,-8.925583839416504,0.6881819367408752,47.69584274291992,-0.3444325029850006,-3.6834311485290527,-1.9910703897476196,-0.5075924396514893,-0.015148874372243881,-0.007522649131715298,28.0625,30.0,28.5,32.3125,34.8125,36.0
