num_insertion,tcp_force_x[N],tcp_force_y[N],tcp_force_z[N],tcp_force_rx[Nm?],tcp_force_ry[Nm?],tcp_force_rz[Nm?],tcp_pose_x[m],tcp_pose_y[m],tcp_pose_z[m],tcp_pose_rx[rot_vec_x],tcp_pose_ry[rot_vec_y],tcp_pose_rz[rot_vec_z],tcp_velo_x[m/s],tcp_velo_y[m/s],tcp_velo_z[m/s],tcp_velo_rx[rot_vec_x/s],tcp_velo_ry[rot_vec_y/s],tcp_velo_rz[rot_vec_z/s],q1[rad],q2[rad],q3[rad],q4[rad],q5[rad],q6[rad],qd1[rad/s],qd2[rad/s],qd3[rad/s],qd4[rad/s],qd5[rad/s],qd6[rad/s],tool_acc_x,tool_acc_y,tool_acc_z,current_of_whole_robot[A],voltage_of_whole_robot[V],current_J1[A],current_J2[A],current_J3[A],current_J4[A],current_J5[A],current_J6[A],temp_J1[C],temp_J2[C],temp_J3[C],temp_J4[C],temp_J5[C],temp_J6[C]
1.0,0.3748396485302262,0.26166039986211614,-0.9032221320536736,-0.007424471023199361,-0.03532873966842817,-0.07354267172368056,-0.5389821597516204,-0.32478316723659073,0.2600219466600996,-3.0786699991946294,0.6249381325079291,0.00011169052037131011,0.0026579305649905094,-0.001566080563271299,-0.0006285677494361274,6.403132243647662e-05,0.00031438697968703093,0.0040138038950905544,0.3269336521625519,-1.151350812321045,1.6615169684039515,-2.079480310479635,-1.571357552205221,2.302013397216797,0.0038313118275254965,-0.00239001726731658,0.005514455493539572,-0.0034010440576821566,-0.00015738543879706413,-0.0001834480499383062,0.5937620401382446,-0.28730422258377075,-9.097966194152832,0.7553206086158752,47.68598937988281,-0.22284552454948425,-4.306205749511719,-2.7927143573760986,-0.348125696182251,0.010922763496637344,-0.33977559208869934,25.5625,26.375,25.5,28.5625,29.875,30.4375
1.0,-0.08798108288233683,-0.20297943916926686,-1.517690394439644,0.027709424107194583,-0.056995637143677585,-0.06972307583997933,-0.5389765154716821,-0.32478440924933893,0.2600049667571778,-3.078683298943307,0.6249423399139917,3.761130052987853e-05,0.0007798839778729718,-0.0005547619309819755,0.0005279028085747734,-0.0005786273922468442,0.002163975053706159,0.001384977626496571,0.32693275809288025,-1.1513386231711884,1.6615384260760706,-2.079480310479635,-1.5713217894183558,2.302013397216797,0.0012871563667431474,-0.0016083475202322006,0.0015291831223294139,-0.002155466005206108,-0.00014871593157295138,-9.856643009698018e-05,0.2106897532939911,-0.05746084079146385,-9.21288776397705,0.7956027388572693,47.71464920043945,-0.12663166224956512,-4.360628604888916,-2.4306774139404297,-0.3399559259414673,0.011232638731598854,-0.3488898277282715,25.5625,26.375,25.5,28.5625,29.875,30.4375
1.0,-0.7973007160790122,-0.9174686946233994,-1.445720022816425,-0.031615481808287216,-0.0014816963023342612,-0.0764625294543213,-0.5389744564175164,-0.3247733060201394,0.2600128939397626,-3.0786625533198655,0.6249384498081025,5.528142938431478e-05,0.000639970324369594,-0.00037902823898968357,0.00033217258771594827,-0.0002842613677750946,0.0012878188590047688,0.0010308905617656058,0.32692059874534607,-1.1513624352267762,1.6615508238421839,-2.079467912713522,-1.571345631276266,2.302001476287842,0.0009426431497558951,-0.0012381996493786573,0.0012747385771945119,-0.0013469047844409943,-0.00014472972543444484,-8.863894618116319e-05,-0.05746084079146385,0.09576806426048279,-9.232041358947754,0.8045620322227478,47.70390319824219,-0.14793851971626282,-3.939459800720215,-2.2364890575408936,-0.3799227774143219,0.002277056686580181,-0.35457736253738403,25.5625,26.375,25.5,28.5625,29.875,30.4375
1.0,-2.702846024228711,-2.423545575445888,-1.5392464479377996,-0.08355429354084828,0.06081226265437037,-0.0658086822369149,-0.5389639690747172,-0.3247826828149388,0.2600297251722637,-3.0786318631014495,0.6248939971280175,2.5170282488134743e-05,0.000572480327744887,-9.792374663926015e-05,-7.695562935329475e-05,7.351690017834031e-05,0.00022626334625234452,0.0005546470968948269,0.32694438099861145,-1.1513862770846863,1.6615269819842737,-2.079383989373678,-1.571369473134176,2.302001476287842,0.0004740971198771149,-0.0008498217212036252,0.0015593114076182246,-0.0008996413671411574,-0.00014095201913733035,-8.067044836934656e-05,-0.26815056800842285,0.24899697303771973,-9.461885452270508,0.7866488099098206,47.71375274658203,-0.10876660794019699,-3.9528303146362305,-2.1769278049468994,-0.4374368488788605,0.0066003273241221905,-0.3613184988498688,25.5625,26.375,25.5,28.5625,29.875,30.4375
1.0,-3.674183529946079,-3.3637202190795064,-1.1679210522981434,-0.1262103278114584,0.1166168817132852,-0.07136431565860187,-0.5389479322064229,-0.32477450090778565,0.25999892203378294,-3.078639381916745,0.6249337538029373,-8.212699004592897e-05,0.0023229070800511106,0.0004134155293980067,-0.0031180970420666776,0.002298168603876085,-0.006299794088535735,0.0007354346693073572,0.32693251967430115,-1.1513861280730744,1.6616018454181116,-2.0794078312315882,-1.5713217894183558,2.302013397216797,0.0006064309854991734,-0.00044079081271775067,0.007821783423423767,-0.0006763364654034376,-0.0001373660343233496,-0.00012832519132643938,-0.28730422258377075,0.24899697303771973,-9.461885452270508,0.7844129800796509,47.70658874511719,-0.13919086754322052,-3.8845372200012207,-2.4476418495178223,-0.4658971130847931,0.014112710021436214,-0.36869877576828003,25.5625,26.375,25.5,28.5625,29.875,30.4375
1.0,-3.767496774079143,-3.2458330332995216,-1.1153590037812247,-0.11758748529472729,0.11800736451838688,-0.06413811434018814,-0.5389458872187004,-0.32478188843502065,0.2599955608438983,-3.0785805612951416,0.6248831766783229,-4.149733990795736e-05,0.0024471824068422296,0.00039396091627757286,-0.0041510113782678975,0.0029571665435119904,-0.008246849648115388,0.0008881595749178253,0.32695651054382324,-1.1513736707023163,1.6615894476519983,-2.079395910302633,-1.5713933149920862,2.302013397216797,0.0007014060392975807,0.0007321835146285594,0.008475854992866516,-0.0004478551272768527,-0.00013395828136708587,-0.00018573271518107504,-0.2106897532939911,0.17238251864910126,-9.481039047241211,0.8157517910003662,47.70121383666992,-0.1713600605726242,-3.9244132041931152,-2.5439651012420654,-0.5156885981559753,-0.003377601969987154,-0.36927247047424316,25.5625,26.375,25.5,28.5625,29.875,30.4375
1.0,-2.2085832523944613,-1.551472846384176,-1.0024898290130229,-0.07321577341394628,0.08912056307972932,-0.07334547055723133,-0.5389429865842501,-0.32478480530071996,0.25999892826834503,-3.078654579371667,0.6248008927727086,-1.900670802776087e-06,0.0016259859134184489,-0.00033640780723172975,-0.0026722532297267032,0.0010898000898973217,-0.002792866035883978,0.0016386279739438775,0.32695674896240234,-1.151385710840561,1.661612335835592,-2.079456945458883,-1.571357552205221,2.301952838897705,0.0013933478621765971,0.0007864825311116874,0.005752135068178177,-0.003543247003108263,-0.00013071528519503772,-0.00024579258752055466,-0.28730422258377075,0.17238251864910126,-9.404424667358398,0.7105615139007568,47.71196365356445,-0.21639522910118103,-3.788806915283203,-2.3686182498931885,-0.5210248827934265,0.0013139389920979738,-0.3697972595691681,25.5625,26.375,25.5,28.5625,29.875,30.4375
1.0,-0.9356298265547691,-0.35399366398389387,-1.0485714047119061,-0.02075877970817081,0.037673218521073124,-0.07451962375823543,-0.5389518104378759,-0.32476972682425626,0.2599992523509622,-3.078613270733491,0.6249084742005485,2.102364141094885e-05,0.0006964157298810173,-0.0005967774419844572,-0.001466508151953007,-0.0015629087657015556,0.004960115002591334,0.002052509599006721,0.32693275809288025,-1.1513857704452057,1.661612335835592,-2.0794598064818324,-1.5713813940631312,2.3020012378692627,0.0013051214627921581,0.0006213244050741196,0.004864090587943792,-0.010684387758374214,-0.0001276258990401402,-0.0007509083370678127,-0.2298433631658554,0.15322890877723694,-9.21288776397705,0.7911257743835449,47.71017074584961,-0.19130839407444,-3.752645492553711,-2.265063524246216,-0.4927971065044403,0.013125760480761528,-0.36666232347488403,25.5625,26.375,25.5,28.5625,29.875,30.4375
1.0,0.12296697710250419,0.3269095079992208,-0.9891886840716169,0.0003677168153255715,0.014540612557185162,-0.08769397919292281,-0.5389431194726926,-0.3247860798991424,0.25998734719661676,-3.078663425080093,0.624879226507877,2.600742906510167e-05,0.0006591243079126032,-0.0005644102257728443,-0.0016159789837550229,-0.002338763016148712,0.007219629536163365,0.0038077666723235395,0.32695671916007996,-1.151373730306961,1.6616361776935022,-2.079520364800924,-1.571345631276266,2.3020005226135254,0.0012353110359981656,0.0006112214177846909,0.006012057885527611,-0.014211487956345081,-0.00012467893247958273,-0.0025772927328944206,-0.19153612852096558,0.13407529890537262,-9.251194953918457,0.7217512726783752,47.703006744384766,-0.18695500493049622,-3.697634696960449,-2.192514419555664,-0.4557555913925171,0.027314266189932823,-0.3587969243526459,25.5625,26.375,25.5,28.5625,29.875,30.4375
1.0,-0.7545867469913636,-0.08010366344120068,-0.883631338046231,-0.004982219956820023,-0.013033635957440021,-0.07169967395281321,-0.5389575893857925,-0.32478971089315173,0.26000079658058706,-3.0786782204248344,0.6248429938189856,8.257317374310134e-05,0.0007606230657879073,-0.0004135437028171568,-0.0019447351396122128,-0.0020549598835611586,0.006379775527582953,0.004369119953614702,0.3269566297531128,-1.1513617497733613,1.6615889708148401,-2.079519887963766,-1.571357552205221,2.301975965499878,0.0010560228256508708,0.0007222678395919502,0.006547309923917055,-0.013971429318189621,-0.00012186505045974627,-0.0033177733421325684,-0.15322890877723694,0.0,-9.174580574035645,0.7418897151947021,47.67792892456055,-0.2068140208721161,-3.5994815826416016,-2.2401158809661865,-0.46654754877090454,0.011706498451530933,-0.3531859517097473,25.5625,26.375,25.5,28.5625,29.875,30.4375
