timestamp[s],tcp_force_x[N],tcp_force_y[N],tcp_force_z[N],tcp_force_rx[Nm?],tcp_force_ry[Nm?],tcp_force_rz[Nm?],tcp_pose_x[m],tcp_pose_y[m],tcp_pose_z[m],tcp_pose_rx[rot_vec_x],tcp_pose_ry[rot_vec_y],tcp_pose_rz[rot_vec_z],tcp_velo_x[m/s],tcp_velo_y[m/s],tcp_velo_z[m/s],tcp_velo_rx[rot_vec_x/s],tcp_velo_ry[rot_vec_y/s],tcp_velo_rz[rot_vec_z/s],q1[rad],q2[rad],q3[rad],q4[rad],q5[rad],q6[rad],qd1[rad/s],qd2[rad/s],qd3[rad/s],qd4[rad/s],qd5[rad/s],qd6[rad/s],tool_acc_x,tool_acc_y,tool_acc_z,current_of_whole_robot[A],voltage_of_whole_robot[V],current_J1[A],current_J2[A],current_J3[A],current_J4[A],current_J5[A],current_J6[A],temp_J1[C],temp_J2[C],temp_J3[C],temp_J4[C],temp_J5[C],temp_J6[C]
6.5600034e-07,-0.019407274,-1.1389157,0.0012359516,-0.021532746,0.043162797,-0.0076218927,-0.38108143,-0.34853753,0.059975233,-3.0785284,0.62486017,-0.00010864601,0.0021807621,0.0010819035,-0.002317477,0.0026261036,-0.0053693256,2.5852125e-05,0.47781014,-1.4259095,1.9576792,-2.1008565,-1.5707816,2.452752,0.0,0.0011335121,0.003756703,0.0010848137,0.00014759223,-2.8040897e-05,0.038307227,0.17238252,-8.6574335,0.7217513,47.67345,0.013234563,-2.7515602,-2.4588323,-0.45909896,0.14218538,0.081490815,25.5,26.125,25.3125,28.0,28.625,29.0
0.002032199,-0.22880062,-1.1078027,0.032819685,-0.024050185,0.03928324,-0.003982497,-0.381069,-0.34852195,0.059958104,-3.07851,0.62485665,-0.00017480603,-0.00087957445,-0.0005115128,-0.0029658347,-0.0014926182,0.0025329138,2.8132938e-05,0.47778618,-1.4259083,1.9577154,-2.1008494,-1.5707697,2.4527283,0.0,0.004337302,0.004517633,-0.011791075,0.00014335201,-2.7610766e-05,0.038307227,0.1340753,-8.695741,0.7396539,47.668976,-0.007515259,-2.8505354,-2.4838388,-0.40522203,0.14633141,0.07588638,25.5,26.125,25.3125,28.0,28.625,29.0
0.004031609,-0.24320754,-1.1652853,-0.011144398,-0.021121398,0.034938417,0.0024372165,-0.3810729,-0.34854868,0.059970096,-3.0785637,0.6248674,-9.943339e-05,-0.0016427399,-0.00090745033,-0.0025840823,-0.0026505599,0.004766192,2.8304305e-05,0.47782207,-1.4259205,1.9577154,-2.100909,-1.5707573,2.452764,0.0,0.00426401,0.004216358,-0.013932127,0.00013895513,-2.7193637e-05,0.05746084,0.095768064,-8.6574335,0.7530795,47.64658,-0.042158008,-3.1695433,-2.6525588,-0.30319726,0.16005093,0.08439596,25.5,26.125,25.3125,28.0,28.625,29.0
0.006033394,0.1848611,-0.79410833,-0.10977286,-0.00084491045,0.02214954,0.000102712016,-0.381088,-0.3485318,0.05996744,-3.0785532,0.6249036,-7.449173e-05,-0.000987702,-0.00056407705,-0.0012418643,-0.001832735,0.0032172587,2.724754e-05,0.47778618,-1.4259213,1.9577273,-2.1009305,-1.5707697,2.452752,0.0,0.001935014,0.0024795039,-0.008114721,0.0001347945,-2.6788914e-05,-0.038307227,0.22984336,-8.6574335,0.7038487,47.666286,-0.03058578,-2.962891,-2.5668776,-0.34359938,0.15197878,0.09521101,25.5,26.125,25.3125,28.0,28.625,29.0
0.008124644,0.9038965,0.502802,-0.48590505,0.0146797,0.010441425,-0.0074261315,-0.38109106,-0.34853536,0.059963077,-3.0785642,0.6249443,-9.753206e-05,-0.00054441777,-0.00033110572,-0.00015181687,-0.0015353624,0.0026656971,2.6237083e-05,0.47777414,-1.4259099,1.9577268,-2.100942,-1.5707458,2.452764,0.0,-0.00020113638,0.0015924025,-0.0044649136,0.0001308742,-2.6396061e-05,-0.038307227,0.17238252,-8.772355,0.72622824,47.668976,-0.027336426,-2.9161763,-2.5075266,-0.37665337,0.16395949,0.091174416,25.5,26.125,25.3125,28.0,28.625,29.0
0.010032436,1.0148704,0.3133233,-0.77329785,0.020678572,0.013774835,-0.008862565,-0.38105303,-0.34852272,0.059937414,-3.0784864,0.62488985,-0.000177192,-0.00038918926,-0.00024894142,0.00012543978,-0.0011334346,0.0019031011,2.5831341e-05,0.47781014,-1.4258982,1.9577612,-2.1008937,-1.5707816,2.452776,0.0,-0.00044126247,0.0008014778,-0.0025718429,0.00012717508,-2.6014588e-05,0.0,0.17238252,-9.136273,0.71279734,47.64121,-0.29869658,-2.069103,-3.3085718,-0.38865393,0.1376591,0.062428914,25.5,26.125,25.3125,28.0,28.625,29.0
0.012031226,0.4287244,-0.55536926,-0.8594089,-0.0069425586,0.022006074,-0.006360128,-0.38105208,-0.3485333,0.059942365,-3.078501,0.6248164,-0.00020774496,-0.0020333717,-0.0011082998,-0.0019569488,0.0010577407,-0.0023423368,4.1886266e-05,0.47782207,-1.4258833,1.9577245,-2.1008565,-1.5707697,2.4527402,0.0,0.009085378,-0.0056946273,-0.0008248332,0.00012367948,-3.761665e-05,0.1340753,0.11492168,-9.32781,0.7777002,47.653748,-0.33664286,-1.9960611,-3.374792,-0.37533665,0.14857073,0.055624332,25.5,26.125,25.3125,28.0,28.625,29.0
0.014058124,-0.56446415,-1.7494676,-1.2211441,-0.035660964,0.036522314,0.007182028,-0.38106042,-0.34851706,0.05990385,-3.0784302,0.62489897,-0.00031120528,-0.004885577,-0.0008889949,-0.004387454,0.0032154282,-0.0065283347,-0.002978177,0.47778538,-1.4257954,1.9577097,-2.100845,-1.5707697,2.452764,-0.0030360054,0.01939139,-0.01206225,-5.385571e-05,0.00012037121,-4.8861755e-05,0.038307227,0.30645782,-9.404425,0.7038487,47.64389,-0.383531,-2.8585339,-3.128313,-0.37432462,0.123268574,0.040516857,25.5,26.125,25.3125,28.0,28.625,29.0
0.0160529,-0.9236417,-2.9035017,-1.4666163,-0.05629906,0.07048307,-0.00030328587,-0.3810473,-0.34851414,0.059894413,-3.0784168,0.62485987,-0.00038248784,-0.005688415,-4.2396423e-05,-0.003794178,0.0031409063,-0.0063742027,-0.0051616835,0.47778428,-1.4257839,1.9577097,-2.1008084,-1.5707573,2.4527402,-0.0052818437,0.0185759,-0.012803942,0.0013321931,0.000117234704,-0.000111226625,-0.2681506,0.40222588,-9.500193,0.7239871,47.691364,-0.16947937,-2.6403973,-3.2944012,-0.37247515,0.11554351,0.024847092,25.5,26.125,25.3125,28.0,28.625,29.0
0.018051742,-1.7868067,-3.0834618,-1.5485052,-0.07024469,0.07691727,-0.0005411111,-0.38103354,-0.34850928,0.059868358,-3.0783558,0.6248834,-0.00045871994,-0.0048528346,0.00021109876,-0.0036373003,0.004285202,-0.00856475,-0.0024760896,0.4777964,-1.4257362,1.9577092,-2.100783,-1.5707697,2.4527748,-0.0049569583,0.018028082,-0.013349102,0.0048961868,0.0001142581,-0.002472465,-0.21068975,0.47884035,-9.595961,0.7284641,47.70659,-0.22472677,-2.3141375,-3.559527,-0.39484692,0.13205579,0.023342418,25.5,26.125,25.3125,28.0,28.625,29.0
0.02005174,-1.357318,-2.8268347,-1.654131,-0.08047256,0.09561414,-0.0022484409,-0.3810412,-0.34851798,0.059859343,-3.078355,0.6248629,-0.00049916876,-0.005977478,-0.00088265707,-0.0031563158,0.0036113497,-0.0072762347,0.0003749178,0.4777967,-1.4256874,1.9576715,-2.1007712,-1.5707573,2.4527624,-0.004054056,0.020114874,-0.016809504,0.004815455,0.000111428766,-0.0044184723,-0.4213795,0.6703765,-9.749189,0.7105615,47.67614,-0.3853178,-2.3317204,-3.4556398,-0.40798008,0.11747437,0.049287483,25.5,26.125,25.3125,28.0,28.625,29.0
0.022051975,-2.2799006,-3.2724762,-1.8178564,-0.06281358,0.0718577,0.005113253,-0.38105232,-0.3485081,0.059861243,-3.078329,0.6248575,-0.0004901413,-0.00703537,-0.001031584,-0.0033624535,0.0034369715,-0.0069031855,0.0011107789,0.4777846,-1.4256747,1.9576472,-2.1007473,-1.5707816,2.4527502,-0.0047552604,0.022141555,-0.018472325,0.0040398506,8.844396e-05,-0.005854176,-0.5363012,0.6512228,-9.864111,0.7351769,47.704796,-0.48822147,-2.3867998,-3.5140705,-0.399265,0.10084702,0.061159655,25.5,26.125,25.3125,28.0,28.625,29.0
