timestamp[s],tcp_force_x[N],tcp_force_y[N],tcp_force_z[N],tcp_force_rx[Nm?],tcp_force_ry[Nm?],tcp_force_rz[Nm?],tcp_pose_x[m],tcp_pose_y[m],tcp_pose_z[m],tcp_pose_rx[rot_vec_x],tcp_pose_ry[rot_vec_y],tcp_pose_rz[rot_vec_z],tcp_velo_x[m/s],tcp_velo_y[m/s],tcp_velo_z[m/s],tcp_velo_rx[rot_vec_x/s],tcp_velo_ry[rot_vec_y/s],tcp_velo_rz[rot_vec_z/s],q1[rad],q2[rad],q3[rad],q4[rad],q5[rad],q6[rad],qd1[rad/s],qd2[rad/s],qd3[rad/s],qd4[rad/s],qd5[rad/s],qd6[rad/s],tool_acc_x,tool_acc_y,tool_acc_z,current_of_whole_robot[A],voltage_of_whole_robot[V],current_J1[A],current_J2[A],current_J3[A],current_J4[A],current_J5[A],current_J6[A],temp_J1[C],temp_J2[C],temp_J3[C],temp_J4[C],temp_J5[C],temp_J6[C]
1.0479998e-06,0.028962955,0.16537297,1.117534,-0.012779756,0.012677758,-0.017719962,-0.3810635,-0.34853926,0.059966892,-3.0785272,0.624879,-0.00013367606,0.0014842327,0.0007192011,-0.0016258695,0.0010129486,-0.0023598373,0.000104689745,0.47782207,-1.425922,1.9577154,-2.1008694,-1.5707697,2.452776,-2.7465352e-05,-3.3117496e-05,0.004094406,-0.0015006678,0.0001909864,-0.00013425724,0.076614454,0.17238252,-8.791509,0.7911258,47.763012,0.010267563,-2.774653,-2.577881,-0.43205202,0.1829876,0.039541166,26.5625,27.4375,26.5625,29.875,31.125,31.6875
0.002054501,-0.009529468,0.28738633,1.1927599,-0.0065179993,0.004936611,-0.023839496,-0.381063,-0.34853682,0.05997412,-3.0785413,0.62482464,-0.00015852434,-0.000656805,-0.00039583963,-0.0031148975,-0.000942899,0.0013843698,0.00010485083,0.47781014,-1.4259322,1.957703,-2.1008365,-1.5707573,2.4527283,-2.705255e-05,0.004712338,0.0041408385,-0.010516794,0.00018536886,-0.00013145576,0.05746084,0.1340753,-8.6574335,0.78217715,47.737934,-0.0059895674,-2.816054,-2.4011679,-0.3912952,0.18423966,0.04336404,26.5625,27.4375,26.5625,29.875,31.125,31.6875
0.004053705,0.11792459,0.39164934,1.2357627,-0.006197343,0.0016578628,-0.025262684,-0.38105947,-0.34854367,0.059972912,-3.0785701,0.6248497,-0.00015334983,-0.001291224,-0.0007246006,-0.002865627,-0.0018791582,0.0031935165,0.00010307074,0.47781014,-1.4259443,1.9577278,-2.1008728,-1.5707334,2.4527402,-2.6652002e-05,0.004770476,0.0039351964,-0.012406328,0.00018006995,-0.00012876882,0.11492168,0.15322891,-8.63828,0.71279734,47.72808,0.00060755573,-3.1893582,-2.6876361,-0.3185059,0.17600207,0.052194823,26.5625,27.4375,26.5625,29.875,31.125,31.6875
0.00605398,0.5462019,0.8411434,1.1869249,0.0014658938,-0.00026355774,-0.023598956,-0.38106495,-0.34855136,0.05996915,-3.078567,0.62481034,-0.000115189854,-0.00074021216,-0.00043558114,-0.001823098,-0.0011084587,0.001733478,0.00010039181,0.47783422,-1.425921,1.9577149,-2.1008952,-1.5707573,2.4527402,-2.6263131e-05,0.003026132,0.0024241512,-0.007500003,0.00017506578,-0.0001261895,0.095768064,0.19153613,-8.6574335,0.7777002,47.733456,0.016785348,-3.086905,-2.5598924,-0.3320883,0.195959,0.059168357,26.5625,27.4375,26.5625,29.875,31.125,31.6875
0.008053753,1.0192188,1.549313,0.6641493,0.018786868,-0.015423945,-0.03073784,-0.3810457,-0.34852996,0.059948046,-3.07851,0.6248565,-0.00017501932,-0.00031515103,-0.00021168552,-0.0003456912,-0.001112523,0.0017666775,9.748492e-05,0.47782207,-1.425922,1.9577612,-2.1008813,-1.5707697,2.452764,-2.5885467e-05,5.272729e-05,0.0015735123,-0.0037072832,0.00017033222,-0.00012371145,0.019153614,0.15322891,-8.848969,0.7418897,47.734352,0.044140175,-2.9066813,-2.5441704,-0.38375306,0.168237,0.05303921,26.5625,27.4375,26.5625,29.875,31.125,31.6875
0.010053928,0.8214097,0.9018181,0.20015207,0.037746344,-0.01852815,-0.026325878,-0.38105172,-0.34853512,0.05993628,-3.0785053,0.6249335,-0.00021411835,-0.00024315566,-0.00017282464,-0.00013612118,-0.00079333,0.0011640037,9.5550844e-05,0.47781014,-1.425886,1.9577497,-2.1008933,-1.5707458,2.4528008,-2.5518488e-05,7.074039e-07,0.0008140086,-0.0022137826,0.00016584813,-0.00012132891,0.038307227,0.17238252,-9.021352,0.87393653,47.7245,-0.08936663,-2.067005,-3.3431926,-0.377155,0.1555,0.0357959,26.5625,27.4375,26.5625,29.875,31.125,31.6875
0.012053834,0.42027426,0.48975423,-0.08746908,0.004565911,-0.01348291,-0.023189949,-0.38108012,-0.3485142,0.059927355,-3.078478,0.624927,-0.00020871553,-0.0022166092,-0.0011978884,-0.0026704946,0.0015696594,-0.0034182118,9.6029224e-05,0.4777621,-1.4258459,1.9577245,-2.1008933,-1.5707697,2.452752,-3.6275185e-05,0.0111337425,-0.006353584,-0.0010236069,0.00016170478,-0.00012740429,0.076614454,0.1340753,-9.232041,0.85826975,47.754055,-0.16188937,-2.381811,-3.5966046,-0.3397178,0.13223603,0.030343276,26.5625,27.4375,26.5625,29.875,31.125,31.6875
0.014054064,0.09080658,-0.3762554,-0.278172,-0.020187737,0.012759089,-0.02066521,-0.3810591,-0.34850806,0.05992158,-3.0784307,0.6248787,-0.0002583967,-0.0049238633,-0.00257328,-0.0028633245,0.0020002173,-0.0040949825,9.38631e-05,0.47778615,-1.4258436,1.9577211,-2.1008322,-1.5707935,2.452752,-4.9215898e-05,0.018493025,-0.0147086345,0.0007714059,7.678963e-05,-0.00013299899,-0.15322891,0.26815057,-9.32781,0.7777002,47.719128,-0.18077138,-2.735866,-3.1329744,-0.32451373,0.11400298,0.040322226,26.5625,27.4375,26.5625,29.875,31.125,31.6875
0.016053826,-0.46186456,-1.2572005,-0.5454175,-0.04249911,0.035240214,-0.017897008,-0.38106784,-0.34853047,0.059924774,-3.078454,0.624845,-0.00025656386,-0.003647879,-0.001864755,-0.003485792,0.0044439286,-0.008773059,1.8368572e-05,0.4778101,-1.4258076,1.9576725,-2.1008308,-1.5707816,2.452752,-0.0001228989,0.01915081,-0.015199437,0.005882319,6.873664e-05,-0.00013184531,-0.28730422,0.45968673,-9.481039,0.7553206,47.731667,-0.25894687,-2.4933825,-3.3352463,-0.35003367,0.090604424,0.02216413,26.5625,27.4375,26.5625,29.875,31.125,31.6875
0.0180533,-1.4758976,-2.077283,-0.75108516,-0.069105536,0.03632816,-0.016430112,-0.38103947,-0.34852135,0.059890505,-3.0783956,0.62481624,-0.00046871186,-0.0044164807,-0.00040425634,-0.0038509825,0.0055387616,-0.01082115,-0.0032338758,0.47779688,-1.4257474,1.9576601,-2.100734,-1.5707458,2.4527283,-0.0034135855,0.020030342,-0.015841411,0.007967021,4.1526207e-05,-0.00017019841,-0.21068975,0.59376204,-9.749189,0.7597976,47.704796,-0.07826571,-2.3509438,-3.521257,-0.37797925,0.08646315,0.011143938,26.5625,27.4375,26.5625,29.875,31.125,31.6875
0.020054191,-1.7469848,-2.6731246,-0.81601083,-0.07820777,0.04887721,-0.0076460023,-0.381036,-0.34850603,0.059866305,-3.078344,0.62488145,-0.00054132513,-0.0054835435,-0.000763267,-0.0035528042,0.005328333,-0.010356525,-0.0017030189,0.47777283,-1.4257108,1.957671,-2.100722,-1.5707458,2.4527514,-0.0037435566,0.02168917,-0.01853285,0.008490124,8.82457e-06,-0.0020294448,-0.3256114,0.7469909,-9.921572,0.85155696,47.737934,-0.16049403,-2.3704972,-3.4864461,-0.3634185,0.050275818,0.023705864,26.5625,27.4375,26.5625,29.875,31.125,31.6875
0.022053996,-1.2785538,-1.9792807,-0.605686,-0.09479372,0.07413406,-0.029061208,-0.38107884,-0.34852222,0.059873685,-3.078336,0.6248973,-0.00046186216,-0.0063137184,-0.0015787783,-0.003141226,0.0049515213,-0.009623323,0.0003948255,0.47778514,-1.4256383,1.9575742,-2.100734,-1.5707816,2.4527748,-0.0030585977,0.023314456,-0.021429827,0.008937152,5.761814e-07,-0.0034406832,-0.45968673,0.7469909,-9.825804,0.82694155,47.747787,-0.24354458,-2.3671257,-3.6091082,-0.35106397,0.03409874,0.048660137,26.5625,27.4375,26.5625,29.875,31.125,31.6875
0.024054153,-1.1130933,-1.2772281,-0.59442556,-0.092792414,0.081839286,-0.03682006,-0.3810571,-0.34853077,0.05984162,-3.078319,0.6248552,-0.0005999543,-0.0065932083,-0.0018842822,-0.0030040313,0.005300907,-0.010299311,0.0010971345,0.47779715,-1.4255781,1.9575733,-2.1007092,-1.5707458,2.4527626,-0.0027754097,0.024515,-0.023478638,0.010546423,3.7620527e-08,-0.0038589016,-0.38307226,0.7661445,-9.902418,0.800085,47.754948,-0.30972373,-2.287604,-3.4923139,-0.34411383,0.027951963,0.04014028,26.5625,27.4375,26.5625,29.875,31.125,31.6875
0.026053928,-1.3938695,-1.6428801,-0.78082585,-0.04923643,0.055367533,-0.028342878,-0.38109654,-0.34852913,0.059868556,-3.078319,0.6248747,-0.00053283793,-0.0077541103,-0.002544618,-0.0023550936,0.0047057094,-0.009162119,0.00107976,0.47777322,-1.4255656,1.9574894,-2.1006734,-1.5707697,2.452751,-0.0026773638,0.025882121,-0.026636409,0.011053469,2.4563513e-09,-0.0037417712,-0.34476504,0.61291564,-9.80665,0.7597976,47.72719,-0.35415173,-2.240417,-3.595028,-0.34536695,0.00780334,0.025037102,26.5625,27.4375,26.5625,29.875,31.125,31.6875
0.028053846,-0.57538414,-0.3685469,-0.65242666,-0.054515216,0.056995798,-0.036153525,-0.3810952,-0.3485302,0.05982757,-3.0782766,0.62480944,-0.00060745026,-0.009726188,-0.0017990263,-0.0018014023,0.005729338,-0.0070513585,-0.001187574,0.47778466,-1.4254695,1.957476,-2.100685,-1.5707825,2.452727,-0.004604734,0.0268673,-0.029029017,0.011064056,-0.0018846195,-0.0033964626,-0.40222588,0.47884035,-9.80665,0.74413085,47.7451,-0.38225806,-2.1569257,-3.5573297,-0.3485621,-0.032342397,0.034855675,26.5625,27.4375,26.5625,29.875,31.125,31.6875
0.030054009,-0.685731,-0.26556212,-0.49053636,-0.028863061,0.035723776,-0.031505216,-0.38115197,-0.34853253,0.059837077,-3.0782683,0.62492365,-0.0005794328,-0.0107775815,-0.0015367349,-0.0022929797,0.006736459,-0.007781929,-0.0019726686,0.47773615,-1.4253967,1.9573687,-2.1006734,-1.5707825,2.452751,-0.005679417,0.029611375,-0.031146705,0.0115513895,-0.0024470584,-0.0036835133,-0.3256114,0.36391866,-9.653421,0.84484416,47.74868,-0.24822196,-2.2592192,-3.625066,-0.32105947,-0.030549109,0.02482763,26.5625,27.4375,26.5625,29.875,31.125,31.6875
0.032054167,-0.74665636,-0.07042601,-0.4547891,-0.011924345,0.027590752,-0.039815094,-0.3811707,-0.3485404,0.05983361,-3.0782475,0.6248231,-0.00059867976,-0.012832492,-0.002391037,-0.0012772183,0.006285318,-0.0053136474,-0.0013787491,0.47774825,-1.4253241,1.9572829,-2.1006253,-1.5708064,2.452703,-0.0055817417,0.03178876,-0.03602119,0.011851691,-0.0031914338,-0.0041753473,-0.34476504,0.19153614,-9.653421,0.7933669,47.72808,-0.28462717,-2.281685,-3.5440536,-0.32197303,-0.051223107,0.03314986,26.5625,27.4375,26.5625,29.875,31.125,31.6875
0.034053802,-0.42019096,0.48334336,-0.32398114,-0.0029158024,0.04213302,-0.04037508,-0.38120344,-0.34855923,0.059836846,-3.078292,0.62477386,-0.00059174106,-0.014132218,-0.0028821665,-0.0007892936,0.006307708,-0.004126909,-0.00088287465,0.4777362,-1.4252635,1.957209,-2.1006367,-1.570783,2.4526546,-0.0055413637,0.033584703,-0.0392827,0.012275731,-0.003763265,-0.0046278783,-0.2681506,0.095768064,-9.672575,0.7978386,47.737934,-0.3428408,-2.2170491,-3.4605894,-0.3149172,-0.05780036,0.033622358,26.5625,27.4375,26.5625,29.875,31.125,31.6875
0.03605515,-0.5982115,1.0245827,-0.34138623,-0.0040169936,0.04249193,-0.048502307,-0.3812331,-0.34856144,0.05983791,-3.0782425,0.62480164,-0.0005861036,-0.015943676,-0.0030671263,-0.00017915909,0.0058851754,-0.0021405616,-0.0007749346,0.47773585,-1.425191,1.9571131,-2.100589,-1.5708188,2.452678,-0.006535271,0.035073504,-0.04227373,0.011821316,-0.004309626,-0.0057266424,-0.2681506,0.019153614,-9.557653,0.77545905,47.72629,-0.32762688,-2.2751782,-3.4327812,-0.3216676,-0.080500335,0.034728255,26.5625,27.4375,26.5625,29.875,31.125,31.6875
0.038054135,-0.5928275,0.5771281,-0.259785,0.013180871,0.044532694,-0.05527269,-0.38125253,-0.34856644,0.05981957,-3.0782316,0.6248774,-0.0006364719,-0.01754741,-0.0032579312,0.0004014243,0.0055060834,-0.0003793857,-0.0011083271,0.4777115,-1.4251188,1.9570755,-2.1006014,-1.5707954,2.4527023,-0.0073686177,0.0363772,-0.045024198,0.011531465,-0.00478984,-0.006223823,-0.21068975,-0.019153614,-9.5385,0.7978386,47.721813,-0.3735463,-2.229059,-3.4158278,-0.30415165,-0.09624088,0.04418668,26.5625,27.4375,26.5625,29.875,31.125,31.6875
0.0400543,-0.26464918,0.57520986,-0.18848938,0.009777823,0.04341919,-0.0603555,-0.38130093,-0.34858227,0.059834316,-3.078232,0.62491614,-0.00064943463,-0.018885136,-0.0031855335,0.00056082354,0.006930483,-0.00018850811,-0.0017923062,0.47768733,-1.4250342,1.9569315,-2.1005409,-1.570784,2.4527023,-0.007854396,0.038838442,-0.048551954,0.013088231,-0.006146503,-0.006020847,-0.1340753,0.0,-9.615114,0.83365434,47.733456,-0.35764053,-2.2321455,-3.36612,-0.29149163,-0.11342063,0.05006077,26.5625,27.4375,26.5625,29.875,31.125,31.6875
0.042053383,-0.34986773,0.47190586,-0.29397097,0.007591635,0.035773158,-0.070062354,-0.38133937,-0.3485958,0.059842456,-3.078238,0.62485945,-0.0005698413,-0.020339683,-0.0026442015,0.0011117351,0.00870804,0.001876603,-0.0027992174,0.47769928,-1.4249737,1.9568466,-2.1005523,-1.5708202,2.4526782,-0.008518326,0.03962338,-0.050814617,0.013558376,-0.008677809,-0.00567157,-0.21068975,0.05746084,-9.615114,0.7642693,47.72002,-0.40380776,-2.1672552,-3.3548436,-0.28788108,-0.10184822,0.035159327,26.5625,27.4375,26.5625,29.875,31.125,31.6875
0.044053525,-0.76636076,-0.053770132,-0.23596881,0.009139489,0.018166943,-0.05322343,-0.38138634,-0.34859708,0.059852667,-3.0782273,0.62491506,-0.00059565954,-0.021573927,-0.0019864533,0.0007239087,0.01195963,0.0025534627,-0.0035160636,0.47765124,-1.4249012,1.9567269,-2.1004927,-1.5708097,2.4526663,-0.008748239,0.042311933,-0.0531135,0.014073744,-0.011880269,-0.005176242,-0.15322891,0.095768064,-9.634268,0.75755644,47.739727,-0.36047223,-2.1548991,-3.3581917,-0.2993225,-0.09602496,0.036708865,26.5625,27.4375,26.5625,29.875,31.125,31.6875
0.046054266,-0.2313628,0.35458675,-0.4534218,-0.01844607,0.036869716,-0.07299771,-0.38141626,-0.34859458,0.05983292,-3.0781562,0.6249204,-0.0006066084,-0.022499438,-0.00127317,-0.00020485526,0.015183231,0.0015022604,-0.0044685462,0.4776509,-1.424792,1.956642,-2.1004684,-1.5708588,2.4526784,-0.009326767,0.045823257,-0.055234037,0.015106884,-0.014262037,-0.0047951187,-0.11492168,0.22984336,-9.653421,0.800085,47.741516,-0.39119375,-2.266664,-3.3757195,-0.31581545,-0.0873418,0.041636035,26.5625,27.4375,26.5625,29.875,31.125,31.6875
0.048053678,-0.70758015,-0.19917707,-0.3965534,-0.03116407,0.035009965,-0.077281974,-0.38144934,-0.34860495,0.05984186,-3.0781565,0.6249207,-0.0006053046,-0.02385211,-0.0010923945,0.0015624397,0.016047396,0.0052903173,-0.0049318695,0.47763902,-1.4247328,1.9565457,-2.1004322,-1.5708593,2.4526668,-0.009266382,0.044284623,-0.05777506,0.016228782,-0.016773393,-0.0042651556,-0.24899697,0.22984336,-9.557653,0.7866488,47.757637,-0.46289068,-2.1158605,-3.4328651,-0.3026242,-0.0397313,0.04236536,26.5625,27.4375,26.5625,29.875,31.125,31.6875
