timestamp[s],tcp_force_x[N],tcp_force_y[N],tcp_force_z[N],tcp_force_rx[Nm?],tcp_force_ry[Nm?],tcp_force_rz[Nm?],tcp_pose_x[m],tcp_pose_y[m],tcp_pose_z[m],tcp_pose_rx[rot_vec_x],tcp_pose_ry[rot_vec_y],tcp_pose_rz[rot_vec_z],tcp_velo_x[m/s],tcp_velo_y[m/s],tcp_velo_z[m/s],tcp_velo_rx[rot_vec_x/s],tcp_velo_ry[rot_vec_y/s],tcp_velo_rz[rot_vec_z/s],q1[rad],q2[rad],q3[rad],q4[rad],q5[rad],q6[rad],qd1[rad/s],qd2[rad/s],qd3[rad/s],qd4[rad/s],qd5[rad/s],qd6[rad/s],tool_acc_x,tool_acc_y,tool_acc_z,current_of_whole_robot[A],voltage_of_whole_robot[V],current_J1[A],current_J2[A],current_J3[A],current_J4[A],current_J5[A],current_J6[A],temp_J1[C],temp_J2[C],temp_J3[C],temp_J4[C],temp_J5[C],temp_J6[C]
7.5800926e-07,-0.21858224,-0.60385406,1.0480596,0.008724387,0.013491847,-0.00074634585,-0.38106018,-0.3485395,0.0599654,-3.0785408,0.62486285,-0.00017358211,0.0023889756,0.0012590946,-0.0021384708,0.0023805692,-0.0049500903,-4.582573e-05,0.47781008,-1.425922,1.9577159,-2.1008565,-1.5707458,2.452752,-0.00013853614,-3.3900358e-06,0.004712759,0.00078036747,0.00017418583,-9.555201e-05,0.095768064,0.076614454,-8.714894,0.7486078,47.693153,-0.034046914,-2.7491875,-2.5791779,-0.44202566,0.08114866,0.06354238,26.5625,27.5,26.625,29.9375,31.3125,31.8125
0.002052762,0.014677855,0.09817518,1.1367365,-0.0026676646,0.01854769,-0.012836389,-0.3810673,-0.34852973,0.05994395,-3.0785232,0.6248786,-0.00020100329,-0.00042823792,-0.00020947571,-0.0032362822,-0.0008790424,0.001299292,-4.0672607e-05,0.47778612,-1.4258844,1.9577283,-2.1008842,-1.5707458,2.4527402,-0.00013555567,0.0042662746,0.004995799,-0.010820706,0.00016896953,-9.485435e-05,0.019153614,0.19153613,-8.599973,0.7463667,47.704796,-0.06376207,-2.8466492,-2.514005,-0.40252668,0.08074011,0.059631284,26.5625,27.5,26.625,29.9375,31.3125,31.8125
0.004051888,0.1840088,-0.1757534,1.0936035,0.010141303,0.01645218,-0.010868755,-0.38106397,-0.34854147,0.059951443,-3.078535,0.6248999,-0.0001699802,-0.0012971626,-0.0006619835,-0.0028214995,-0.001955202,0.00337585,-3.856456e-05,0.47781008,-1.4258964,1.9577278,-2.100897,-1.5707458,2.452776,-0.00013270004,0.0045165904,0.0041623097,-0.012576373,0.00016385684,-9.3279814e-05,0.019153614,0.15322891,-8.6574335,0.78888994,47.71823,-0.045615226,-3.1823826,-2.6494684,-0.30446064,0.07558738,0.049046237,26.5625,27.5,26.625,29.9375,31.3125,31.8125
0.00605228,0.36756074,0.1545788,0.918607,0.026337411,0.0004955409,-0.010364662,-0.38105085,-0.34853718,0.059948344,-3.0785112,0.62485677,-0.00020344123,-0.0010743152,-0.0005450554,-0.0012182816,-0.0018215635,0.003142466,-3.775883e-05,0.47782204,-1.4258974,1.9577273,-2.100859,-1.5707573,2.452764,-0.0001299628,0.002057211,0.0022440546,-0.007930019,0.00015903202,-9.169992e-05,-0.038307227,0.095768064,-8.63828,0.7396539,47.691364,-0.06080709,-3.0201683,-2.6113071,-0.32685992,0.0724038,0.05825767,26.5625,27.5,26.625,29.9375,31.3125,31.8125
0.008052467,0.4086122,0.8770922,0.62711304,0.046320174,-0.022675738,-0.011668623,-0.3810745,-0.34853825,0.059946112,-3.078554,0.624789,-0.00011771528,-0.00053127843,-0.0002612117,4.2639247e-05,-0.0014777856,0.0025052654,-3.7419948e-05,0.4778101,-1.425886,1.9577383,-2.1009414,-1.5707697,2.4527044,-0.000127336,-0.000486716,0.0013044944,-0.0037225871,0.00015448211,-9.016899e-05,-0.019153614,0.095768064,-8.772355,0.7530795,47.70032,-0.06474714,-2.9514732,-2.5269566,-0.35310572,0.07600017,0.05364153,26.5625,27.5,26.625,29.9375,31.3125,31.8125
0.010052504,1.1689065,1.0417744,0.33893782,0.034594443,0.00085815386,-0.02520932,-0.38107824,-0.34852865,0.05994758,-3.078523,0.6249551,-0.00017186647,-0.0001535781,-5.7699304e-05,0.00013466655,-0.0008205563,0.0012539311,-4.8351023e-05,0.47777408,-1.4258863,1.9577268,-2.1009047,-1.5707458,2.452776,-0.00013654464,-0.0007246808,0.0008966883,-0.0016633808,0.00015018527,-8.868801e-05,0.019153614,0.095768064,-9.155427,0.7530795,47.67614,-0.4120906,-2.2582417,-3.06948,-0.4202988,0.09157496,0.0028865742,26.5625,27.5,26.625,29.9375,31.3125,31.8125
0.012052468,0.08572086,0.15751012,-0.071613535,6.659832e-05,-0.0018255987,-0.013206865,-0.3810246,-0.3485079,0.059902955,-3.0784295,0.62482107,-0.0003122791,3.669999e-05,2.4544708e-05,-0.0034605204,0.0026843022,-0.0055987122,9.3970324e-05,0.4778101,-1.4258597,1.957785,-2.1008456,-1.5707816,2.4527402,-0.00013645118,0.00793575,-0.00096045487,-0.00077000476,0.00018688494,-0.00022886936,0.05746084,0.11492168,-9.270349,0.73741806,47.69763,-0.55469865,-2.206478,-3.1165195,-0.45599037,0.109206654,-0.056872677,26.5625,27.5,26.625,29.9375,31.3125,31.8125
0.014052549,-0.54522836,-1.0190234,-0.1263503,-0.027218847,0.017675573,-0.014481185,-0.38104695,-0.3485092,0.059898056,-3.0784268,0.6248385,-0.00034080853,-0.0045694266,0.001369334,-0.0047146278,0.0033411428,-0.0072410395,0.00043519516,0.4777839,-1.4258083,1.957735,-2.1008332,-1.5707697,2.4527252,-0.006898618,0.016190354,-0.0075165057,-0.000709899,0.00034167958,-0.007327942,-0.038307227,0.26815057,-9.5385,0.7418897,47.729877,-0.3542189,-3.009482,-2.9909306,-0.47020644,0.1357345,-0.06842682,26.5625,27.5,26.625,29.9375,31.3125,31.8125
0.016052509,-1.135883,-1.9693267,-0.17112836,-0.056537613,0.035428084,-0.025860066,-0.381027,-0.3485344,0.05988875,-3.078476,0.6248079,-0.00041407958,-0.005272171,0.00054987206,-0.0034762826,-0.0024024285,-0.0063448586,0.0062653027,0.47780687,-1.4257972,1.9577464,-2.100846,-1.5707077,2.4527228,-0.0091342935,0.0141290035,-0.0077302177,-0.0018892009,0.005023447,-0.015402592,-0.15322891,0.3256114,-9.615114,0.7351769,47.690468,-0.23296528,-2.7047324,-3.1465118,-0.48768216,0.12447584,0.027928406,26.5625,27.5,26.625,29.9375,31.3125,31.8125
0.018052254,-0.94510114,-1.7594105,-0.44962248,-0.07303291,0.05898577,-0.032788698,-0.3810321,-0.34851342,0.059875324,-3.0784254,0.6247574,-0.00041296016,-0.00466109,-0.00047375297,-0.003644026,-0.004941926,-0.0074402974,0.008430164,0.4777952,-1.4257731,1.9577469,-2.1008337,-1.5707544,2.452686,-0.008540576,0.01424936,-0.007316875,-0.0026287953,0.0077801174,-0.016979294,-0.28730422,0.38307226,-9.672575,0.71951014,47.66271,-0.4718144,-2.4901233,-3.4010453,-0.47890693,0.09307064,0.023857657,26.5625,27.5,26.625,29.9375,31.3125,31.8125
0.020052154,-1.3257979,-1.4018505,-0.61859506,-0.0657407,0.05980307,-0.05342858,-0.38102907,-0.34850663,0.05984925,-3.0784156,0.62481344,-0.00055905624,-0.0056925775,-0.0010347372,-0.003280852,-0.0058954637,-0.0065996335,0.008560467,0.47774717,-1.4257247,1.9577459,-2.1008098,-1.5706948,2.4526742,-0.008793905,0.015588664,-0.009624274,-0.0028459602,0.008233284,-0.017362967,-0.34476504,0.4405331,-9.749189,0.7642693,47.67614,-0.5648148,-2.3742914,-3.4824338,-0.50124156,0.088451974,-0.008087883,26.5625,27.5,26.625,29.9375,31.3125,31.8125
0.022052137,-1.3069414,-0.90100044,-0.58543885,-0.033802122,0.059362806,-0.066180035,-0.38106462,-0.3485179,0.05986644,-3.0784764,0.62484616,-0.00052275544,-0.007107591,-0.0009139878,-0.0035892825,-0.0063952585,-0.0071818796,0.007102562,0.4777104,-1.4257119,1.9576973,-2.1008337,-1.5706581,2.45265,-0.01077916,0.018199887,-0.011880265,-0.0029155742,0.008940469,-0.017889634,-0.4213795,0.4213795,-9.787497,0.75084364,47.68062,-0.73312044,-2.5080833,-3.543475,-0.50958025,0.10207403,-0.018854728,26.5625,27.5,26.625,29.9375,31.3125,31.8125
0.024052504,-1.6450267,-0.6420399,-0.6395652,-0.01957899,0.044760678,-0.08504735,-0.38108933,-0.34851015,0.059843652,-3.0784583,0.6248626,-0.00055124116,-0.009209129,-0.0010602056,-0.0031009195,-0.007998804,-0.005726005,0.0054526837,0.47767374,-1.4256395,1.9576725,-2.100858,-1.5706581,2.452626,-0.012949903,0.019984428,-0.014836114,-0.0037767752,0.009686099,-0.018410226,-0.3256114,0.36391866,-9.902418,0.81351066,47.72719,-0.5838329,-2.513505,-3.4236662,-0.5281872,0.10996945,-0.029470801,26.5625,27.5,26.625,29.9375,31.3125,31.8125
0.026051402,-1.1895685,-1.1330833,-0.658297,-0.016701669,0.055782165,-0.09282507,-0.38108045,-0.34851676,0.05982601,-3.078469,0.62474996,-0.0006067227,-0.010320197,-0.0019153014,-0.0025434943,-0.011334136,-0.0042764717,0.0046504037,0.4776853,-1.4256036,1.957672,-2.1008584,-1.5706452,2.452566,-0.013945803,0.020352941,-0.01608908,-0.0057211504,0.011973806,-0.018607689,-0.4213795,0.3256114,-9.844957,0.7665104,47.704796,-0.65905225,-2.4085505,-3.4398763,-0.53096515,0.06799923,-0.027024355,26.5625,27.5,26.625,29.9375,31.3125,31.8125
0.028052704,-1.3181741,-1.3059705,-0.6888739,-0.03133101,0.06304873,-0.11915761,-0.381092,-0.3485355,0.05981804,-3.0784667,0.62478924,-0.000685452,-0.012452567,-0.0019247402,-0.001612838,-0.012920508,-0.0013644819,0.0019319262,0.47768462,-1.4255316,1.9576,-2.1008232,-1.5706095,2.45259,-0.015942845,0.020791525,-0.01838641,-0.007177276,0.012035344,-0.017885286,-0.49799395,0.28730422,-9.883265,0.7597976,47.70211,-0.6863109,-2.437307,-3.4255056,-0.51932627,0.07715151,-0.03244608,26.5625,27.5,26.625,29.9375,31.3125,31.8125
0.030004028,-1.3444278,-1.0753223,-0.44966218,-0.036847427,0.06782755,-0.12403053,-0.38112295,-0.34853134,0.059823163,-3.0784929,0.62473845,-0.00065536716,-0.0131677,-0.0021923708,-0.0016407388,-0.013755303,-0.001139855,0.00020555822,0.47764856,-1.4255072,1.9575633,-2.1008356,-1.5706095,2.452519,-0.016541356,0.021972463,-0.01952733,-0.0078023984,0.012670782,-0.016757524,-0.53630114,0.1340753,-9.844957,0.7732232,47.67345,-0.6059552,-2.422169,-3.4135895,-0.5273995,0.07630535,-0.044414744,26.5625,27.5,26.625,29.9375,31.3125,31.8125
0.032051858,-1.4609351,-0.7070636,-0.31455374,-0.025348278,0.0655646,-0.14482887,-0.38117397,-0.34854862,0.059824776,-3.0785244,0.6248219,-0.0005937769,-0.014293846,-0.0023786959,-0.0014266429,-0.014168424,-0.00046653207,-0.0006627489,0.47762427,-1.4254348,1.9574908,-2.1008956,-1.5705975,2.4525428,-0.017286263,0.023396077,-0.021612264,-0.007928636,0.012724582,-0.016632166,-0.49799395,0.19153613,-9.768343,0.74413085,47.678825,-0.648402,-2.369017,-3.4255772,-0.5342155,0.08560772,-0.06132333,26.5625,27.5,26.625,29.9375,31.3125,31.8125
0.03405247,-1.4490116,-0.027284704,-0.19625303,0.0024714018,0.05032945,-0.14732449,-0.38121703,-0.34853956,0.059821837,-3.0785613,0.62484837,-0.0005753548,-0.015367422,-0.00324847,-0.00090586,-0.015929198,0.00071377883,-0.0011339956,0.47755215,-1.4253981,1.9574665,-2.1009433,-1.5705727,2.4524825,-0.01739206,0.024576876,-0.024001207,-0.008580394,0.013740441,-0.016266694,-0.51714754,0.05746084,-9.672575,0.779936,47.746887,-0.73929036,-2.4527438,-3.2960176,-0.5332486,0.07027782,-0.08694545,26.5625,27.5,26.625,29.9375,31.3125,31.8125
0.036052555,-0.89972675,0.18056408,-0.33765325,0.032955293,0.04418285,-0.16697046,-0.38123363,-0.34858128,0.0598339,-3.0786395,0.62482613,-0.00061614736,-0.016684514,-0.0037537555,-0.00039840495,-0.0181977,0.0027016746,-0.0021311052,0.47756383,-1.4253505,1.9573821,-2.100932,-1.5705003,2.4524703,-0.018422905,0.025054831,-0.025239863,-0.010630787,0.014834387,-0.016301045,-0.4213795,-0.038307227,-9.691729,0.7418897,47.719128,-0.7247893,-2.3396401,-3.4441814,-0.512424,0.07703313,-0.10803298,26.5625,27.5,26.625,29.9375,31.3125,31.8125
0.03805231,-1.1051108,0.46513954,-0.2927657,0.049004193,0.03033685,-0.17673239,-0.38125595,-0.34856337,0.05979551,-3.078601,0.6249154,-0.0006866262,-0.018151268,-0.0038852424,-0.00016472334,-0.019690076,0.0039174245,-0.003274437,0.47750324,-1.4252659,1.9573816,-2.1009686,-1.5704879,2.4524703,-0.020038553,0.026235288,-0.026808763,-0.012009559,0.015594227,-0.016774293,-0.2681506,-0.076614454,-9.615114,0.68818194,47.7254,-0.7301091,-2.3335712,-3.38583,-0.505674,0.07897484,-0.1272505,26.5625,27.5,26.625,29.9375,31.3125,31.8125
0.04005223,-1.0141203,0.5245925,-0.16686313,0.04049653,0.029528376,-0.18754667,-0.38129508,-0.34855425,0.059807252,-3.0786412,0.624885,-0.00065193576,-0.019803962,-0.0044540768,0.0007918136,-0.02114327,0.005849101,-0.003410382,0.4774431,-1.4252539,1.9573439,-2.100981,-1.5704759,2.4523861,-0.02081222,0.02717531,-0.030047506,-0.012094486,0.015991244,-0.017410379,-0.21068975,-0.095768064,-9.576807,0.7597976,47.70211,-0.70131654,-2.3403907,-3.3508549,-0.503883,0.06273983,-0.15455928,26.5625,27.5,26.625,29.9375,31.3125,31.8125
