timestamp[s],tcp_force_x[N],tcp_force_y[N],tcp_force_z[N],tcp_force_rx[Nm?],tcp_force_ry[Nm?],tcp_force_rz[Nm?],tcp_pose_x[m],tcp_pose_y[m],tcp_pose_z[m],tcp_pose_rx[rot_vec_x],tcp_pose_ry[rot_vec_y],tcp_pose_rz[rot_vec_z],tcp_velo_x[m/s],tcp_velo_y[m/s],tcp_velo_z[m/s],tcp_velo_rx[rot_vec_x/s],tcp_velo_ry[rot_vec_y/s],tcp_velo_rz[rot_vec_z/s],q1[rad],q2[rad],q3[rad],q4[rad],q5[rad],q6[rad],qd1[rad/s],qd2[rad/s],qd3[rad/s],qd4[rad/s],qd5[rad/s],qd6[rad/s],tool_acc_x,tool_acc_y,tool_acc_z,current_of_whole_robot[A],voltage_of_whole_robot[V],current_J1[A],current_J2[A],current_J3[A],current_J4[A],current_J5[A],current_J6[A],temp_J1[C],temp_J2[C],temp_J3[C],temp_J4[C],temp_J5[C],temp_J6[C]
6.670016e-07,-0.9594416,-0.8386847,0.79175407,0.012284173,-0.008894235,-0.009766707,-0.38106456,-0.34853762,0.05996989,-3.078533,0.6248612,-0.00016050703,0.0020285274,0.0010540436,-0.0019335994,0.0018825354,-0.0039259037,4.7791913e-05,0.4778101,-1.425922,1.957703,-2.100845,-1.5707573,2.452752,-8.7478205e-05,-7.69929e-06,0.004447156,-8.811256e-05,0.0001429018,-0.00013774936,0.076614454,0.19153613,-8.734048,0.7038487,47.709274,0.04318562,-2.7227402,-2.4640005,-0.45322526,0.13928367,0.005628229,25.25,25.8125,25.0625,27.5,28.0625,28.4375
0.002052817,-0.61747676,-0.4731787,0.8764031,0.0047568013,-0.0063752457,-0.01102726,-0.38105893,-0.34852812,0.05996774,-3.0785286,0.6247838,-0.000107881126,-0.0003589336,-0.00019064106,-0.0034967216,-0.0007645789,0.0011401641,4.8934417e-05,0.47782204,-1.4259443,1.9577397,-2.1008732,-1.5707935,2.4527164,-8.6280146e-05,0.0045751003,0.0053445715,-0.011284278,0.00014012065,-0.00013516333,0.038307227,0.17238252,-8.714894,0.7530795,47.70211,0.082277566,-2.8423674,-2.5343666,-0.41221124,0.15920565,0.0049534724,25.25,25.8125,25.0625,27.5,28.0625,28.4375
0.004052664,-0.50808513,0.05853551,1.0224322,0.0015274471,-0.004989199,-0.009673941,-0.38106728,-0.34852073,0.05993548,-3.0785234,0.6248981,-0.00022432819,-0.0015802537,-0.0008264611,-0.0028044283,-0.0024208126,0.0043271133,4.8653248e-05,0.47776207,-1.4258844,1.9577507,-2.1008976,-1.5707334,2.4527283,-8.511463e-05,0.0046085278,0.0043151663,-0.013879901,0.00013744588,-0.00013267262,0.019153614,0.19153613,-8.63828,0.8314132,47.733456,0.14300461,-3.1096668,-2.6995516,-0.3035332,0.14615358,0.0053514647,25.25,25.8125,25.0625,27.5,28.0625,28.4375
0.006051929,-0.33830127,0.14273748,0.75252515,0.022891797,-0.019622454,-0.009658914,-0.38107508,-0.3485498,0.059965618,-3.0785596,0.62488574,-0.000100093814,-0.0010062379,-0.00052678346,-0.0016523879,-0.0016665073,0.0028939135,4.68526e-05,0.47782204,-1.425909,1.9577149,-2.1009195,-1.5707573,2.452776,-8.397999e-05,0.0026492488,0.002743428,-0.008729333,0.0001348712,-0.00013027215,0.095768064,0.24899697,-8.580819,0.7709874,47.70838,0.047827326,-2.9879355,-2.5899472,-0.3303849,0.15563893,0.013785542,25.25,25.8125,25.0625,27.5,28.0625,28.4375
0.008051906,0.22509332,0.6339106,0.12115605,0.05868534,-0.034507886,-0.009475174,-0.38105896,-0.34852123,0.059934296,-3.0785084,0.62491375,-0.00018699096,-0.00032152442,-0.00016913658,-0.00053095166,-0.0010098135,0.0016502924,4.482395e-05,0.47778615,-1.425898,1.9577736,-2.100918,-1.5707573,2.452764,-8.2875405e-05,0.00033191478,0.00174758,-0.0040098145,0.00013239111,-0.00012795694,0.038307227,0.19153613,-8.714894,0.7597976,47.7254,0.09623049,-2.945962,-2.5074315,-0.36782157,0.15887193,-0.0015798329,25.25,25.8125,25.0625,27.5,28.0625,28.4375
0.010052256,-0.023179468,0.5250158,-0.25335896,0.05439125,-0.04028459,-0.009431511,-0.3810491,-0.3485139,0.059927784,-3.0784855,0.6248517,-0.00019370901,-0.00045388745,-0.00023786355,5.2559386e-05,-0.0009295399,0.001503349,4.393851e-05,0.47779807,-1.4258981,1.9577855,-2.1009047,-1.5707816,2.4527402,-8.179934e-05,4.4530602e-06,0.0003585722,-0.00212594,0.00013000064,-0.00012572255,0.019153614,0.076614454,-9.097966,0.7172743,47.694946,-0.085325606,-2.1077392,-3.2389312,-0.3796784,0.13868077,-0.010072692,25.25,25.8125,25.0625,27.5,28.0625,28.4375
0.012013402,0.059740566,-0.2176608,-0.36180133,0.021452032,-0.011285044,-0.0091470415,-0.38106698,-0.34852323,0.05991702,-3.0784848,0.62488973,-0.00018082715,-0.0010792608,-0.00056147896,-0.003691582,0.0026455584,-0.0054100626,2.8640492e-05,0.47779807,-1.4258462,1.9577593,-2.100941,-1.5707816,2.452764,-9.193884e-05,0.010898269,-0.00372145,-0.0011566358,0.00012769508,-0.000116958254,0.17238252,0.11492168,-9.232041,0.73069996,47.719128,-0.19370231,-2.2636294,-3.4272926,-0.37319404,0.14828672,-0.039569527,25.25,25.8125,25.0625,27.5,28.0625,28.4375
0.014052405,-1.2396766,-1.2248902,-0.44024837,-0.012944354,-0.004311551,-0.0058669657,-0.38104767,-0.34853077,0.05991011,-3.0784879,0.62487143,-0.0003024609,-0.0040715015,-0.0020995734,-0.0036371439,0.002516888,-0.00519098,1.016865e-05,0.47779804,-1.4258319,1.957745,-2.1008804,-1.5707334,2.452752,-0.00013308703,0.018035853,-0.012236268,-3.3121447e-05,0.00012546977,-0.00013442487,0.0,0.21068975,-9.3661175,0.7777002,47.719128,-0.28508377,-2.8338196,-3.1694088,-0.35152084,0.12313777,-0.0493095,25.25,25.8125,25.0625,27.5,28.0625,28.4375
0.016052794,-1.5663861,-2.1564882,-0.5814869,-0.033722404,0.023591753,-0.0049548643,-0.3810506,-0.34852463,0.059889134,-3.0784316,0.6248804,-0.0004060064,-0.005460329,0.00023340197,-0.0036998552,0.0034973673,-0.0070713046,-0.0036536006,0.47778437,-1.4257601,1.9576973,-2.1008198,-1.5707334,2.4527512,-0.0055645043,0.018105505,-0.012758486,0.0025398186,0.00012332064,-0.0019023224,-0.2873042,0.45968673,-9.595961,0.7642693,47.72808,-0.07782525,-2.53641,-3.4145832,-0.36988324,0.118671,-0.057871748,25.25,25.8125,25.0625,27.5,28.0625,28.4375
0.018052505,-1.826622,-2.5696144,-0.8704866,-0.035011858,0.044776235,-0.008441956,-0.38104743,-0.3485184,0.05988288,-3.0784037,0.6248152,-0.0004534676,-0.005402868,0.0001938749,-0.003420895,0.004008545,-0.008054095,0.0008565146,0.47778428,-1.4257361,1.957673,-2.1007707,-1.5707458,2.452714,-0.0054402365,0.01835534,-0.014205036,0.004843659,0.00012124405,-0.006287864,-0.19153613,0.49799395,-9.787497,0.7620334,47.711964,-0.06831594,-2.3683457,-3.5060797,-0.39606977,0.107501194,-0.041300382,25.25,25.8125,25.0625,27.5,28.0625,28.4375
0.020052776,-2.2317274,-2.471475,-0.96598995,-0.040227294,0.04294158,-0.01187875,-0.38104105,-0.34850222,0.05985749,-3.0783548,0.62480384,-0.00046181216,-0.0058604353,-0.0005473805,-0.0036566786,0.004234416,-0.008497627,0.0035055948,0.47778463,-1.4257112,1.9577082,-2.100795,-1.5707816,2.4527135,-0.004547138,0.020847641,-0.016597439,0.005240941,0.00011923617,-0.008042322,-0.22984336,0.6703765,-9.844957,0.76874626,47.687782,-0.22938289,-2.3735132,-3.552588,-0.40153855,0.108895466,-0.029757775,25.25,25.8125,25.0625,27.5,28.0625,28.4375
0.022051895,-1.8539441,-1.8800402,-0.8157753,-0.050860487,0.05291502,-0.027127936,-0.3810537,-0.3485264,0.059852026,-3.0783958,0.6248318,-0.000493606,-0.0070834206,-0.0010111117,-0.0033823443,0.003515384,-0.0071190153,0.0031018567,0.47778457,-1.4256628,1.957671,-2.1008193,-1.5707334,2.4527256,-0.004854977,0.02234295,-0.018718883,0.0043126275,0.00011729366,-0.007944923,-0.53630114,0.7661445,-9.768343,0.7150385,47.698532,-0.31404385,-2.3771002,-3.476893,-0.38294727,0.099966764,-0.029525526,25.25,25.8125,25.0625,27.5,28.0625,28.4375
0.024052031,-2.082343,-1.9248168,-0.950754,-0.047650672,0.050230436,-0.026288664,-0.38106862,-0.34853196,0.059854876,-3.078378,0.62475157,-0.00049935014,-0.008714871,-0.0014403652,-0.0024294248,0.0023175443,-0.004801599,0.0022185983,0.47779608,-1.4256145,1.9575986,-2.1007712,-1.5707573,2.4526894,-0.005597464,0.022981891,-0.0215261,0.0038720747,0.00010830861,-0.00780253,-0.47884035,0.63206923,-9.921572,0.78888994,47.711063,-0.3436705,-2.2878458,-3.5076609,-0.37108302,0.10033426,-0.032305136,25.25,25.8125,25.0625,27.5,28.0625,28.4375
0.02605254,-1.8845501,-1.7826407,-0.9356986,-0.050346777,0.04406355,-0.033995584,-0.38110802,-0.34850964,0.059834026,-3.0783336,0.62476206,-0.00051933085,-0.009793508,-0.0011926,-0.002303394,0.0022925045,-0.0047429916,0.0015323864,0.47773567,-1.4255304,1.9575504,-2.1007712,-1.5707816,2.4526412,-0.007030763,0.024208616,-0.023331482,0.0043868856,9.9871606e-05,-0.008548604,-0.47884035,0.5746084,-9.902418,0.83589023,47.7254,-0.29090187,-2.2638888,-3.528454,-0.35769033,0.093048766,-0.038923327,25.25,25.8125,25.0625,27.5,28.0625,28.4375
0.028052488,-1.312812,-1.3603774,-0.7405352,-0.047804326,0.04795025,-0.0488183,-0.38113666,-0.3485197,0.059844352,-3.078337,0.62495506,-0.0004991952,-0.011119882,-0.0015054644,-0.0015021502,0.0016646652,-0.0035367936,0.0017798065,0.4777113,-1.4255061,1.9575018,-2.100783,-1.5707573,2.4527369,-0.0077013485,0.025081044,-0.026333313,0.0051565487,9.788097e-05,-0.009465103,-0.4405331,0.38307226,-9.921572,0.7642693,47.72629,-0.33280575,-2.2694848,-3.5471249,-0.36206475,0.08672956,-0.030209865,25.25,25.8125,25.0625,27.5,28.0625,28.4375
0.030052684,-1.9008904,-1.0470593,-0.8962834,-0.016124753,0.026844881,-0.046324823,-0.3811621,-0.3485105,0.059835203,-3.078304,0.62487125,-0.0005338421,-0.01192975,-0.0012725395,-0.0019497789,0.0023114097,-0.004696332,0.0009792804,0.4776871,-1.4254334,1.9574288,-2.100735,-1.5707816,2.4526646,-0.008837352,0.027436152,-0.0281839,0.0059789643,5.3771688e-05,-0.009799354,-0.4405331,0.24899697,-9.787497,0.7777002,47.70032,-0.42189032,-2.2818484,-3.4994106,-0.34169877,0.080702305,-0.040859062,25.25,25.8125,25.0625,27.5,28.0625,28.4375
0.03205255,-1.6375055,-0.37569225,-0.7291091,0.0097522875,0.031151013,-0.052161682,-0.38115287,-0.34855223,0.05981655,-3.0783408,0.62489855,-0.00063362485,-0.013351052,-0.0017640498,-0.0014791264,0.0015571658,-0.0032234162,0.0009333008,0.47772294,-1.425361,1.9573916,-2.1007469,-1.5707096,2.4527128,-0.009271788,0.02899555,-0.030934324,0.0055159135,3.9124658e-05,-0.010186058,-0.3256114,0.15322891,-9.825804,0.7597976,47.703903,-0.3649077,-2.3071423,-3.5671415,-0.33975333,0.06395273,-0.028665848,25.25,25.8125,25.0625,27.5,28.0625,28.4375
