timestamp[s],tcp_force_x[N],tcp_force_y[N],tcp_force_z[N],tcp_force_rx[Nm?],tcp_force_ry[Nm?],tcp_force_rz[Nm?],tcp_pose_x[m],tcp_pose_y[m],tcp_pose_z[m],tcp_pose_rx[rot_vec_x],tcp_pose_ry[rot_vec_y],tcp_pose_rz[rot_vec_z],tcp_velo_x[m/s],tcp_velo_y[m/s],tcp_velo_z[m/s],tcp_velo_rx[rot_vec_x/s],tcp_velo_ry[rot_vec_y/s],tcp_velo_rz[rot_vec_z/s],q1[rad],q2[rad],q3[rad],q4[rad],q5[rad],q6[rad],qd1[rad/s],qd2[rad/s],qd3[rad/s],qd4[rad/s],qd5[rad/s],qd6[rad/s],tool_acc_x,tool_acc_y,tool_acc_z,current_of_whole_robot[A],voltage_of_whole_robot[V],current_J1[A],current_J2[A],current_J3[A],current_J4[A],current_J5[A],current_J6[A],temp_J1[C],temp_J2[C],temp_J3[C],temp_J4[C],temp_J5[C],temp_J6[C]
1.086999e-06,-0.44252473,-1.1451817,0.07549067,-0.033013627,0.025068268,-0.011270608,-0.38107407,-0.348538,0.059986673,-3.0785377,0.62490034,-0.000105314335,0.0019079988,0.0009775703,-0.0029894642,0.0027455592,-0.0056702034,-8.8814e-05,0.4778101,-1.4259452,1.9576911,-2.100845,-1.5707697,2.452776,-8.7132845e-05,0.0027963556,0.003686269,-0.00018558998,0.00017679819,-3.6902506e-10,0.076614454,0.19153613,-8.676587,0.7150385,47.688675,0.0032862537,-2.7366989,-2.34444,-0.46826494,0.15533906,0.08133702,25.1875,25.75,25.0,27.375,27.9375,28.25
0.002055273,-0.32837245,-1.0797569,0.048883997,-0.029884519,0.029540712,-0.0042040762,-0.38109437,-0.34854636,0.05999341,-3.0785673,0.6249257,-7.007464e-05,-0.0005316091,-0.00029277542,-0.0034731866,-0.0009277766,0.0013836363,-8.524544e-05,0.47779807,-1.4259322,1.9576672,-2.1008732,-1.5707573,2.452776,-8.5477724e-05,0.0048135915,0.0050788615,-0.011548394,0.00017197295,-2.40947e-11,0.038307227,0.13407528,-8.580819,0.6725152,47.690468,0.08641337,-2.887651,-2.4692862,-0.41416818,0.15550116,0.0894743,25.1875,25.75,25.0,27.375,27.9375,28.25
0.004054823,-0.24232319,-1.0130998,0.09330371,-0.028380653,0.029960703,-0.018124377,-0.38108397,-0.34853682,0.05998054,-3.0785432,0.62482494,-3.45872e-05,-0.0018091634,-0.00095702853,-0.0024197742,-0.0032841926,0.0059242724,-8.297858e-05,0.47782204,-1.4259326,1.957703,-2.1008985,-1.5708054,2.4527402,-8.388453e-05,0.0036328821,0.004864443,-0.015268932,0.00016740282,-1.5732117e-12,0.095768064,0.095768064,-8.542512,0.7597976,47.705692,0.031366266,-3.058544,-2.6972575,-0.29830337,0.16617966,0.092140324,25.1875,25.75,25.0,27.375,27.9375,28.25
0.006053932,-0.12881686,-0.5871108,0.026458424,-0.010293305,0.011199192,-0.014202773,-0.3810652,-0.3485426,0.05997591,-3.0785525,0.6248265,-7.591009e-05,-0.0011693061,-0.00062269345,-0.0013064098,-0.0022187016,0.0038965805,-8.1898994e-05,0.4778342,-1.4259453,1.9577273,-2.1008956,-1.5707816,2.452752,-8.2349405e-05,0.0019515564,0.0028809642,-0.009313554,0.00016306956,-1.0271949e-13,0.05746084,0.15322891,-8.599973,0.70608455,47.693153,-0.012556799,-2.9641657,-2.5786314,-0.33333638,0.16097897,0.08609859,25.1875,25.75,25.0,27.375,27.875,28.25
0.0080546215,0.90604573,0.5292321,-0.36224267,0.020817155,0.0017905572,-0.029752929,-0.38105682,-0.34853774,0.05995156,-3.0785506,0.6248648,-0.00015414128,-0.00044197947,-0.0002501351,-0.0006855076,-0.0010568348,0.0016378666,-8.0973085e-05,0.4778101,-1.4259217,1.9577612,-2.100918,-1.5707458,2.452752,-8.08695e-05,0.0008412641,0.0016065815,-0.004388906,0.0001786734,-6.7068484e-15,0.019153614,0.17238252,-8.772355,0.7486078,47.717335,0.054801513,-2.8810148,-2.4720418,-0.38301218,0.15150365,0.078141525,25.1875,25.75,25.0,27.375,27.875,28.25
0.01005439,0.91540724,0.31367114,-0.8801149,0.02543366,-0.0029193356,-0.027063968,-0.38108727,-0.3485203,0.059957802,-3.0785077,0.62493277,-0.000120289944,-0.0003317293,-0.00019261244,-0.00012079336,-0.00090977555,0.0013635701,-7.979107e-05,0.4777741,-1.4258981,1.9577144,-2.1008937,-1.5707816,2.452764,-7.957576e-05,2.2923161e-05,0.00081046345,-0.0024632318,0.0001769966,-4.3790926e-16,0.095768064,0.13407528,-9.059659,0.7284641,47.69763,-0.2213336,-2.164307,-3.1712625,-0.3958697,0.1675933,0.049705237,25.1875,25.75,25.0,27.375,27.875,28.25
0.012054299,0.22415495,-0.7677494,-1.2788326,-0.0043432703,0.0064269956,-0.0194237,-0.38105816,-0.3485208,0.05993631,-3.0785034,0.62489367,-0.00020415557,-0.002122971,-0.0010846392,-0.0021140103,0.00086734985,-0.002084254,-0.00014809387,0.47778612,-1.4258944,1.9577593,-2.1008933,-1.5707573,2.452752,-0.00015683084,0.009207771,-0.0052810004,-0.0016777492,0.00017292303,-4.5709444e-06,0.17238252,0.17238252,-9.097966,0.7351769,47.71823,-0.34788787,-2.522083,-3.2892249,-0.40988243,0.17581686,0.023988197,25.1875,25.75,25.0,27.375,27.875,28.25
0.014054253,-1.1646533,-2.251261,-1.3616298,-0.039956216,0.021814112,-0.0036553957,-0.38106745,-0.34852713,0.059922513,-3.0784745,0.6248324,-0.0002521016,-0.0044550733,-0.00042242868,-0.0038932534,0.002465872,-0.005205346,-0.003457721,0.47779682,-1.4258205,1.9576982,-2.100857,-1.5707697,2.4527283,-0.0035035592,0.016425386,-0.009574043,-0.001095767,0.00018068658,-3.8494738e-05,-0.038307227,0.22984336,-9.2703495,0.7665104,47.677036,-0.26286167,-2.8136086,-3.0803998,-0.4232917,0.17901644,0.0093259495,25.1875,25.75,25.0,27.375,27.875,28.25
0.016053844,-1.6076828,-2.8592765,-1.3802195,-0.07242455,0.051482838,-0.012423011,-0.38104704,-0.34852722,0.059912026,-3.0784476,0.6248257,-0.00033705254,-0.005830726,0.0006199566,-0.0034008976,0.0021113842,-0.0046244604,-0.0021608078,0.47780782,-1.4258085,1.9576977,-2.1008089,-1.5707573,2.4527385,-0.0066596507,0.016092984,-0.010437839,-0.00057927263,0.00022596316,-0.0044913157,-0.11492168,0.36391866,-9.481039,0.73741806,47.675243,-0.19657332,-2.5937104,-3.2041469,-0.43027633,0.18499143,-0.0032940824,25.1875,25.75,25.0,27.375,27.875,28.25
0.018053833,-1.9020108,-2.730047,-1.6593022,-0.09380907,0.06829274,-0.012322006,-0.38104916,-0.3485193,0.05988794,-3.07842,0.6248565,-0.00040792834,-0.005505508,0.00046465156,-0.003755636,0.0021091378,-0.006274992,0.0012135761,0.47778395,-1.4257603,1.9576977,-2.1008089,-1.5707453,2.4527373,-0.0065772804,0.016951166,-0.010833038,0.00041922397,0.0009865254,-0.0077846674,-0.21068975,0.45968673,-9.653421,0.6948948,47.67166,-0.31610018,-2.4855406,-3.5756054,-0.44825912,0.19833884,0.022788558,25.1875,25.75,25.0,27.375,27.875,28.25
