timestamp[s],tcp_force_x[N],tcp_force_y[N],tcp_force_z[N],tcp_force_rx[Nm?],tcp_force_ry[Nm?],tcp_force_rz[Nm?],tcp_pose_x[m],tcp_pose_y[m],tcp_pose_z[m],tcp_pose_rx[rot_vec_x],tcp_pose_ry[rot_vec_y],tcp_pose_rz[rot_vec_z],tcp_velo_x[m/s],tcp_velo_y[m/s],tcp_velo_z[m/s],tcp_velo_rx[rot_vec_x/s],tcp_velo_ry[rot_vec_y/s],tcp_velo_rz[rot_vec_z/s],q1[rad],q2[rad],q3[rad],q4[rad],q5[rad],q6[rad],qd1[rad/s],qd2[rad/s],qd3[rad/s],qd4[rad/s],qd5[rad/s],qd6[rad/s],tool_acc_x,tool_acc_y,tool_acc_z,current_of_whole_robot[A],voltage_of_whole_robot[V],current_J1[A],current_J2[A],current_J3[A],current_J4[A],current_J5[A],current_J6[A],temp_J1[C],temp_J2[C],temp_J3[C],temp_J4[C],temp_J5[C],temp_J6[C]
8.830102e-07,0.01884898,-0.8129465,-0.016965922,-0.0155243585,0.025113354,-0.015494451,-0.38109073,-0.34852207,0.059989918,-3.0785356,0.6249385,-6.4518186e-05,0.0020810766,0.0010732013,-0.0024697788,0.0023286499,-0.004819823,1.1220246e-06,0.4777741,-1.4259574,1.957703,-2.1008685,-1.5707816,2.452764,-8.315742e-05,0.001143943,0.0043788413,-0.0001725384,0.00015729037,-8.653996e-05,0.019153614,0.19153614,-8.791509,0.71279734,47.67345,-0.0077054827,-2.7404778,-2.4812117,-0.4609523,0.10476537,0.0011698203,25.1875,25.6875,25.0,27.375,27.875,28.25
0.002054356,-0.7048261,-0.89385694,0.102688186,-0.015693039,0.0054071667,-0.0074448907,-0.3810546,-0.34852353,0.059965592,-3.0785048,0.6248746,-0.00014775984,-0.00075071247,-0.00040256453,-0.002759251,-0.0015944146,0.002705061,3.17014e-06,0.4778101,-1.4259447,1.9577397,-2.1008499,-1.5707816,2.452764,-8.189627e-05,0.0035705243,0.0048708566,-0.011577256,0.00015575564,-8.490696e-05,0.05746084,0.095768064,-8.714894,0.7105615,47.63225,-0.03411646,-2.8087,-2.4511116,-0.42354962,0.10512252,0.013068385,25.1875,25.6875,25.0,27.375,27.875,28.25
0.004053861,-0.86579823,-1.4391761,0.010249475,-0.0024218902,0.0063085994,0.0038161355,-0.38107997,-0.34853888,0.05998193,-3.0785496,0.62490296,-0.000112524285,-0.0020849511,-0.0010970205,-0.0021603107,-0.0035054313,0.006381968,3.913814e-06,0.47779807,-1.4259326,1.9576916,-2.1008623,-1.5707573,2.452764,-8.067286e-05,0.003680866,0.0041897474,-0.015150345,0.0001523702,-8.333447e-05,0.095768064,0.19153613,-8.63828,0.83365434,47.672558,0.028614305,-3.0493145,-2.6866732,-0.27769792,0.11110248,0.005631564,25.1875,25.6875,25.0,27.375,27.875,28.25
0.006054084,-0.10803177,-0.52651954,-0.2232052,-0.0023198624,0.0025697183,-0.0098441765,-0.38105848,-0.34852096,0.05995142,-3.0785232,0.6248403,-0.00018718248,-0.0011122192,-0.0005890412,-0.0015506855,-0.0018830801,0.0032833568,2.91744e-06,0.47778615,-1.4259212,1.9577502,-2.1008713,-1.5707573,2.4527164,-7.948543e-05,0.0025290386,0.0027156132,-0.0090267565,0.00014749882,-8.1819366e-05,0.019153614,0.21068975,-8.714894,0.6948948,47.675243,-0.001660115,-3.0302703,-2.5209954,-0.33152512,0.10098001,0.008076417,25.1875,25.6875,25.0,27.375,27.875,28.1875
0.008054728,-0.10446723,-0.22528999,-0.6969454,0.03989865,-0.030774578,-0.0027930124,-0.38105765,-0.3485382,0.05993273,-3.0785317,0.62484187,-0.0001990961,-0.0004531015,-0.00024401037,-0.000350993,-0.0012306216,0.0020525416,1.8432546e-06,0.4778101,-1.425874,1.9577497,-2.1009176,-1.5707458,2.4527402,-7.833239e-05,0.00016561888,0.0015466984,-0.004101405,0.000142825,-8.0358215e-05,0.038307227,0.076614454,-8.772355,0.7933669,47.675243,0.017677153,-2.9010782,-2.566625,-0.37179834,0.093876645,0.011166792,25.1875,25.6875,25.0,27.375,27.875,28.1875
0.010054135,0.289565,0.21742837,-0.8586022,0.034420226,-0.022004066,-0.0025339234,-0.38108075,-0.3485328,0.05996482,-3.0785239,0.62487835,-8.0566446e-05,-0.000103382234,-7.033797e-05,-0.00023838149,-0.00058563997,0.00076861004,1.3503178e-06,0.4778101,-1.42591,1.9577144,-2.1009047,-1.5707935,2.452764,-7.721236e-05,2.2219886e-06,0.0009831917,-0.0019378564,0.0001642521,-7.894843e-05,0.038307227,0.15322891,-9.040505,0.683705,47.68599,-0.20409483,-2.1657014,-3.2632043,-0.38764745,0.083322234,-0.041360192,25.1875,25.6875,25.0,27.375,27.875,28.1875
0.012053414,0.042924378,-0.85944706,-1.1599712,0.01024377,-0.0049022934,-0.016791744,-0.38104802,-0.348529,0.05993096,-3.078492,0.62483376,-0.0002492121,-0.0022436199,-0.0011686748,-0.002303399,0.0012824457,-0.0028175327,4.9225328e-06,0.4778101,-1.4258704,1.9577359,-2.100857,-1.5707573,2.4527402,-9.9512996e-05,0.010277996,-0.006232716,-0.00095413206,0.00014114482,-9.971287e-05,0.19153613,0.095768064,-9.251195,0.68818194,47.684196,-0.29027194,-2.2404673,-3.4615917,-0.37217948,0.08422594,-0.07206798,25.1875,25.6875,25.0,27.375,27.875,28.1875
0.0140540525,-0.73786265,-1.8590927,-1.3321643,-0.025809573,0.01569897,-0.006672215,-0.3810512,-0.34851265,0.059905663,-3.078438,0.6248609,-0.00031075953,-0.0038124204,-0.0018953824,-0.0037264992,0.0028763567,-0.005892566,0.00015081937,0.4777861,-1.4258201,1.9577335,-2.1008446,-1.5707697,2.45274,-0.00025943317,0.017863378,-0.012000469,0.0006917964,0.00013085414,-0.00040172864,-0.076614454,0.30645782,-9.3661175,0.7978386,47.67614,-0.32195646,-2.7478783,-3.1027539,-0.39165205,0.06847704,-0.099279046,25.1875,25.6875,25.0,27.375,27.875,28.1875
0.016053846,-1.4548149,-2.821079,-1.4841646,-0.052826468,0.041913826,-0.0031515036,-0.38102737,-0.3485212,0.059890147,-3.0784304,0.6247996,-0.00040865058,-0.0054560183,0.00056269375,-0.003796595,0.0037937125,-0.0076550124,0.003455043,0.47780788,-1.425796,1.957733,-2.1008074,-1.5707458,2.4527245,-0.0061485185,0.018099144,-0.01265629,0.0030974257,0.00012676351,-0.009595153,-0.2681506,0.47884035,-9.481039,0.7777002,47.66808,-0.08184196,-2.5467327,-3.3954468,-0.38848913,0.06039477,-0.0477588,25.1875,25.6875,25.0,27.375,27.875,28.1875
0.01805351,-1.6947169,-3.1589592,-1.7527403,-0.06866916,0.06504549,-0.008799014,-0.38104203,-0.3485181,0.059880853,-3.0784073,0.624793,-0.00042688785,-0.0051076054,0.00045041068,-0.0036897394,0.00440667,-0.008789865,0.0073310593,0.47779617,-1.425748,1.9576968,-2.100795,-1.5707573,2.4527116,-0.005612325,0.018305063,-0.01359604,0.005120318,0.00010499851,-0.012934836,-0.34476504,0.53630114,-9.576807,0.7217513,47.655537,-0.15299483,-2.2677383,-3.5743484,-0.393134,0.037925214,-0.010143799,25.1875,25.6875,25.0,27.375,27.875,28.1875
