num_insertion,tcp_force_x[N],tcp_force_y[N],tcp_force_z[N],tcp_force_rx[Nm?],tcp_force_ry[Nm?],tcp_force_rz[Nm?],tcp_pose_x[m],tcp_pose_y[m],tcp_pose_z[m],tcp_pose_rx[rot_vec_x],tcp_pose_ry[rot_vec_y],tcp_pose_rz[rot_vec_z],tcp_velo_x[m/s],tcp_velo_y[m/s],tcp_velo_z[m/s],tcp_velo_rx[rot_vec_x/s],tcp_velo_ry[rot_vec_y/s],tcp_velo_rz[rot_vec_z/s],q1[rad],q2[rad],q3[rad],q4[rad],q5[rad],q6[rad],qd1[rad/s],qd2[rad/s],qd3[rad/s],qd4[rad/s],qd5[rad/s],qd6[rad/s],tool_acc_x,tool_acc_y,tool_acc_z,current_of_whole_robot[A],voltage_of_whole_robot[V],current_J1[A],current_J2[A],current_J3[A],current_J4[A],current_J5[A],current_J6[A],temp_J1[C],temp_J2[C],temp_J3[C],temp_J4[C],temp_J5[C],temp_J6[C]
1.0,0.3239876361835015,0.5660237424084149,-0.6355660319346634,-0.0122921128404828,-0.032485107978535314,-0.05135949785593378,-0.5388530838170351,-0.32448099923331475,0.26003534305649734,-3.0786620404034637,0.6248975825808404,0.00011007204560357571,0.0012250671984501739,-0.001436618396819898,0.001784892097833909,-0.0019306425302165113,0.005968471266331913,0.0012822314266559217,0.32652610540390015,-1.1519267720035096,1.6623528639422815,-2.0797320804991664,-1.5713813940631312,2.3015694618225098,0.002869614167138934,-0.003269769484177232,0.001530490000732243,-0.004532473161816597,-9.32350376388058e-05,0.0015853304648771882,0.38307225704193115,-0.1149216815829277,-9.155426979064941,0.7978386282920837,47.700321197509766,-0.2001417875289917,-4.2707014083862305,-2.3899142742156982,-0.38374289870262146,0.027973467484116554,-0.17239703238010406,24.9375,25.625,24.8125,27.375,28.125,28.6875
1.0,-0.695516057636793,-0.6790816487231265,-0.9104047873332703,-0.05698664052337194,0.01712032625475578,-0.0612478905741232,-0.5388050825165291,-0.3244991419332155,0.2600128500077083,-3.078673030124881,0.6247846083960069,-3.2405208196161956e-05,0.000472126583371949,-0.0009725766121998345,0.0013090524759565712,-0.001052798463316401,0.003374943310103397,0.0017431994128973363,0.3265855312347412,-1.151962087755539,1.662436310444967,-2.0796953640379847,-1.5713337103473108,2.3015689849853516,0.001759697450324893,-0.0016191672766581178,-0.00036007570452056825,-0.00155472697224468,-9.012288501253352e-05,1.5719399016234092e-05,-0.13407528400421143,0.24899697303771973,-9.251194953918457,0.8358902335166931,47.702110290527344,-0.14397689700126648,-4.350471019744873,-2.291541576385498,-0.40569961071014404,0.021192824468016624,-0.16296789050102234,24.9375,25.625,24.8125,27.375,28.125,28.6875
1.0,-2.8953356905545196,-2.8584266725812792,-0.9123370766891529,-0.13391408542595562,0.1132656869431573,-0.05196156161396946,-0.5388048618639584,-0.3244964891679586,0.26001480733653,-3.078634751755393,0.6247387118029283,-8.348211764998581e-05,0.0021721593373909996,-0.0001676645658584253,-0.0018000073085005766,0.0017176105532749142,-0.00475486776170892,0.0014133818555472567,0.32658541202545166,-1.151961938743927,1.6624153296100062,-2.079622884789938,-1.571357552205221,2.3015451431274414,0.0014126668684184551,-0.0012067140778526664,0.005603461991995573,0.0006581641500815749,-8.721188351046294e-05,6.701425547817053e-08,-0.3447650372982025,0.3064578175544739,-9.423578262329102,0.7016075849533081,47.671661376953125,-0.12842658162117004,-3.9200830459594727,-2.390751600265503,-0.5140872597694397,0.014615313149988651,-0.15750810503959656,24.9375,25.625,24.8125,27.375,28.125,28.6875
1.0,-2.262509156713437,-1.2108263121850975,-0.6090722254021658,-0.0669334090634911,0.07380263783673541,-0.05154404362459516,-0.5388093274610231,-0.3245149195440438,0.2600213047878085,-3.0786950972246196,0.6247124094529164,2.41245537350112e-05,0.001447940809701951,-0.0006957128486889177,-0.0016373553015345162,-4.939543506878159e-05,0.00040374577122022294,0.0018437550138645513,0.3266095221042633,-1.1519496005824585,1.6624029318438929,-2.0797091923155726,-1.571345631276266,2.3015451431274414,0.0018452637596055865,-1.4269086250351393e-06,0.004902963992208242,-0.005299473647028208,-8.448302105534822e-05,2.8569230314801075e-10,-0.2106897532939911,0.15322890877723694,-9.232041358947754,0.7217512726783752,47.645687103271484,-0.18736431002616882,-3.871366500854492,-2.2651984691619873,-0.5561257600784302,0.030375968664884567,-0.1719505488872528,24.9375,25.625,24.8125,27.375,28.125,28.6875
1.0,-0.3418652735617607,1.1415767917217323,-0.5800788112928023,-0.002720190008081544,-0.004769765695029318,-0.06620745680685257,-0.5388133047285352,-0.32450349364104625,0.26002304507345064,-3.078684585060751,0.6247485412759824,0.00016419176679207393,0.00031422588928949985,-0.0009747039706160136,-0.0003355618303742254,-0.0031021744826621998,0.009337869546108032,0.0016741597019238475,0.32659754157066345,-1.1519615215114136,1.6624377409564417,-2.0798074207701625,-1.5713933149920862,2.3015570640563965,0.0016791628440842032,-2.5683852267199825e-10,0.0038469024002552032,-0.013686137273907661,-8.191968663595617e-05,1.217950978786575e-12,-0.09576806426048279,0.019153613597154617,-9.059659004211426,0.7933669090270996,47.68240737915039,-0.20578619837760925,-3.759855270385742,-2.080160140991211,-0.4893370568752289,0.016253642737865448,-0.1753026396036148,24.9375,25.625,24.8125,27.375,28.125,28.6875
1.0,-0.7650402276544658,-0.020059596091918597,-0.5714897818557264,-0.036971243881654924,0.01077710267281864,-0.05333152854280867,-0.5388054961832012,-0.32449791378080567,0.25999634228215973,-3.0787139266892387,0.6247152963096579,7.518427335249086e-05,0.0005981022892522598,-0.000560299115198713,-0.0009799768265155546,-0.002313140758980474,0.007019044203629845,0.001185423651519792,0.3265853524208069,-1.1519496005824585,1.6624868551837366,-2.0798307857909144,-1.571345631276266,2.301520347595215,0.0011897938093170524,-4.623002826907585e-14,0.005016678478568792,-0.012406526133418083,-7.950737926876172e-05,5.192316201833597e-15,-0.019153613597154617,-0.24899697303771973,-9.002198219299316,0.7575564384460449,47.699424743652344,-0.21586012840270996,-3.5940027236938477,-2.0150668621063232,-0.535861611366272,0.016346542164683342,-0.18661944568157196,24.9375,25.625,24.8125,27.375,28.125,28.6875
1.0,-0.8138276177220629,0.32816251497844096,-0.3878282802375574,-0.038130338730536076,0.0311862653641505,-0.05729843708460954,-0.5388131894102532,-0.32450167403167157,0.26002459928514365,-3.078753565883338,0.6247825442690913,0.00017854098294802328,-3.689248345518782e-05,-0.0004621860168649076,-0.0031757036816732302,-0.0013595947770142721,0.004190434169135415,0.0007015367468092159,0.32658517360687256,-1.1519722205451508,1.6624625364886683,-2.079867025414938,-1.5713337103473108,2.3015570640563965,0.0007055798778310418,0.003842819482088089,0.004782330710440874,-0.013030001893639565,-7.72331259213388e-05,2.2135655940023215e-17,0.13407528400421143,-0.3447650372982025,-9.117119789123535,0.7956027388572693,47.730770111083984,-0.19533923268318176,-3.713319778442383,-1.8859965801239014,-0.5708394646644592,0.016396192833781242,-0.18724501132965088,24.9375,25.625,24.8125,27.375,28.125,28.6875
1.0,0.13876033058085488,0.7085963759494069,-0.6827755677826747,0.006005742453870939,-0.004457907981534637,-0.06355753076462586,-0.5388198766414599,-0.32450389037696503,0.2599941185061816,-3.0787694849864127,0.6247668604108636,0.00021170373101398151,0.0002537666008714113,-0.0001799733455049944,-0.0030130178950958843,-0.0020269531237593168,0.006146585615814498,0.0004179990176526604,0.3265850841999054,-1.1519247454455872,1.6624873320208948,-2.079963823358053,-1.5713337103473108,2.3015451431274414,0.0004231718776281923,0.002637734403833747,0.006722367834299803,-0.01583181694149971,-7.508532871725038e-05,9.436776927211844e-20,0.1149216815829277,-0.09576806426048279,-9.097966194152832,0.7687462568283081,47.71017074584961,-0.16704782843589783,-3.5428411960601807,-1.7897007465362549,-0.5475367903709412,0.02192791737616062,-0.18805305659770966,24.9375,25.625,24.8125,27.375,28.125,28.6875
1.0,0.37906979026140003,0.07050119743409346,-0.7556580827084841,-0.04102194050737395,-0.0005813897952952445,-0.06967814018010421,-0.5388182577111619,-0.32449182232899687,0.25996387381451236,-3.078699581322009,0.624829053932682,0.0001719864148320932,0.0007027251564709389,2.7197763416744175e-05,-0.005816948908439846,-3.982590027407253e-06,0.00022111808470525333,0.00033755425673779113,0.32657313346862793,-1.1518998009017487,1.6625235716449183,-2.0799747906126917,-1.571369473134176,2.3015809059143066,0.0003415322571527213,0.005401072092354298,0.008935353718698025,-0.014546847902238369,-8.209685620386153e-05,4.023046475962558e-22,0.15322890877723694,-0.05746084079146385,-9.21288776397705,0.8045620322227478,47.67613983154297,-0.13419316709041595,-3.443164825439453,-1.9145174026489258,-0.558692455291748,0.006772579159587622,-0.1911972165107727,24.9375,25.625,24.8125,27.375,28.125,28.6875
1.0,-0.9904334205252421,-1.4758997860990504,-1.064666759723898,-0.06614252599874411,0.009221923155527289,-0.04963203925359395,-0.5388061405975253,-0.32449413891701995,0.25992159738463927,-3.078661374413678,0.6247827536566528,8.34762782255045e-05,0.001173159762046657,0.00026904330669985714,-0.007332132322950177,0.0015658452751762231,-0.004348871891809667,0.0008420414505724973,0.32658499479293823,-1.1518633526614686,1.6625712553607386,-2.079986711541647,-1.5713813940631312,2.3015687465667725,0.0002182934113079682,0.006472945678979158,0.010343744419515133,-0.01219511404633522,-9.404112643096596e-05,-0.0006264414987526834,0.15322890877723694,0.1149216815829277,-9.366117477416992,0.831413209438324,47.687782287597656,-0.1689557135105133,-3.462395668029785,-1.8306307792663574,-0.6141364574432373,0.0264084804803133,-0.20805951952934265,24.9375,25.625,24.8125,27.375,28.125,28.6875
