num_insertion,tcp_force_x[N],tcp_force_y[N],tcp_force_z[N],tcp_force_rx[Nm?],tcp_force_ry[Nm?],tcp_force_rz[Nm?],tcp_pose_x[m],tcp_pose_y[m],tcp_pose_z[m],tcp_pose_rx[rot_vec_x],tcp_pose_ry[rot_vec_y],tcp_pose_rz[rot_vec_z],tcp_velo_x[m/s],tcp_velo_y[m/s],tcp_velo_z[m/s],tcp_velo_rx[rot_vec_x/s],tcp_velo_ry[rot_vec_y/s],tcp_velo_rz[rot_vec_z/s],q1[rad],q2[rad],q3[rad],q4[rad],q5[rad],q6[rad],qd1[rad/s],qd2[rad/s],qd3[rad/s],qd4[rad/s],qd5[rad/s],qd6[rad/s],tool_acc_x,tool_acc_y,tool_acc_z,current_of_whole_robot[A],voltage_of_whole_robot[V],current_J1[A],current_J2[A],current_J3[A],current_J4[A],current_J5[A],current_J6[A],temp_J1[C],temp_J2[C],temp_J3[C],temp_J4[C],temp_J5[C],temp_J6[C]
1.0,0.27585274788188285,-0.08422462244427513,-0.5620184352289754,0.01239816954000801,-0.04415766280380376,-0.06081851448114701,-0.5388475044104942,-0.32446973406530194,0.2600071531806339,-3.078656386305389,0.6248400190958304,0.00010140509802575586,0.0020846878286416366,-0.00044129083854385333,0.0008254166449821098,-0.0011317688038735433,0.0036845320917054105,-0.00031521881780539017,0.3265256881713867,-1.151915119295456,1.6624029318438929,-2.0797797642149867,-1.5713813940631312,2.3015458583831787,0.0017907939618453383,-0.00458060298115015,0.00560180377215147,-0.004873289726674557,-0.00010893186117755249,0.002104052109643817,0.5363011956214905,-0.3447650372982025,-9.21288776397705,0.8023208975791931,47.68867492675781,-0.13141852617263794,-4.205510139465332,-2.690718173980713,-0.4104016423225403,0.024499423801898956,-0.16973364353179932,24.9375,25.6875,24.8125,27.4375,28.3125,28.8125
1.0,-0.09377809105085982,-0.23011250840523925,-1.082863105028738,0.03231903914677235,-0.040401488350257045,-0.05925718003105516,-0.5388489160672522,-0.3244713679131551,0.2600021063600665,-3.078657514552836,0.6247995997672493,4.5597137950648386e-05,0.00039114291108987474,-0.0007052244293522786,0.0017972179244567681,-0.0016212347297025417,0.005094241522016167,0.0009376212369310074,0.3265255391597748,-1.1519024235061188,1.6623886267291468,-2.0797440014281214,-1.571369473134176,2.301520347595215,0.0013077814364805818,-0.002489308826625347,5.009078449802473e-05,-0.0029054272454231977,-0.00010529059363761917,0.00036876025842502713,0.1149216815829277,0.038307227194309235,-9.174580574035645,0.8067978620529175,47.687782287597656,-0.16533619165420532,-4.305154800415039,-2.318983793258667,-0.39061617851257324,0.008325002156198025,-0.16513009369373322,24.9375,25.6875,24.8125,27.4375,28.3125,28.8125
1.0,-2.7395918601181743,-3.217725222476634,-1.1528516003372717,-0.07948620849565585,0.07442871383188339,-0.048801858440779965,-0.538815813517543,-0.32446898349460557,0.26000482215155474,-3.078630883599905,0.6247951761437373,-6.353507023740802e-05,0.0002934767102687543,-0.000461144294055023,0.0006514829376460814,-0.00045932144222941693,0.0016679430360306453,0.0008776055887569916,0.3265373110771179,-1.1519618791392823,1.6624487082110804,-2.0796710453429164,-1.571357552205221,2.301532745361328,0.0008804380777291954,-0.00093113660113886,9.016164703723462e-09,-0.0007956338813528419,-0.00010188506712438539,2.52771269515506e-06,-0.3256114423274994,0.3447650372982025,-9.366117477416992,0.7642692923545837,47.65553665161133,-0.19514696300029755,-3.942753314971924,-2.052367687225342,-0.499652624130249,0.018824275583028793,-0.1779167354106903,24.9375,25.6875,24.8125,27.4375,28.3125,28.8125
1.0,-3.304754165680095,-3.4771805744163524,-0.6429902769758281,-0.10361322100200465,0.12207677009235382,-0.05622222100707821,-0.5388003460989514,-0.3244858397752348,0.2599978613900151,-3.0786204620973843,0.6247551977272942,-7.522868825108177e-05,0.0023911821162145293,0.0002777390814724119,-0.0034570552190288295,0.0023596388853036484,-0.006569621156879777,0.0008466216219781192,0.32657331228256226,-1.1519615215114136,1.6624639670001429,-2.0796710453429164,-1.571369473134176,2.3015451431274414,0.0008460728568024933,-2.6021314170066034e-07,0.008070363663136959,-0.001090298406779766,-0.00011185657058376819,1.0776034287118819e-08,-0.24899697303771973,0.2106897532939911,-9.174580574035645,0.6859408020973206,47.6627082824707,-0.22552946209907532,-3.892796516418457,-2.470355987548828,-0.609078049659729,0.02807989902794361,-0.17348268628120422,24.9375,25.6875,24.8125,27.4375,28.3125,28.8125
1.0,-0.8683203243697151,-0.3403450402936627,-0.7277034069212365,0.024399781974505402,0.01710244262499869,-0.0523796510667489,-0.5388199151465103,-0.32447812598980585,0.26002986352920876,-3.0786933517921105,0.6248278189716308,0.00011851317823540373,-0.00028322226733119426,-0.00040131557259277204,-7.15982289959371e-05,-0.003634638998902521,0.01093805788139255,0.000479127019845201,0.3265731930732727,-1.1519615215114136,1.6624625364886683,-2.0798198185362757,-1.571345631276266,2.3015570640563965,0.00048470511683262885,-6.283841177436023e-13,0.0035667726770043373,-0.015092394314706326,-9.471560042584315e-05,2.9995489599088376e-12,-0.15322890877723694,0.09576806426048279,-9.097966194152832,0.6881819367408752,47.700321197509766,-0.20492416620254517,-3.7075493335723877,-1.9875702857971191,-0.5014111399650574,0.011215262115001678,-0.16703765094280243,24.9375,25.6875,24.8125,27.4375,28.3125,28.8125
1.0,-0.9260006698412424,-1.224442234081177,-0.6707256608877946,-0.02220823843254262,0.02297667639044838,-0.054839286241693166,-0.538823414149188,-0.32448455727645154,0.26001756203303306,-3.0786963378496237,0.6248284212647418,0.00020069596453511354,0.0002822176183029851,-0.00020359599041568077,-0.0018359377682940446,-0.002162531898699171,0.0066363813130778295,0.0004737803721682161,0.3265611529350281,-1.1519611042789002,1.6624630133258265,-2.079867025414938,-1.5713813940631312,2.3015689849853516,0.0004784239863511175,0.0012084029149264097,0.00558044807985425,-0.013767868280410767,-0.000101235527836252,1.2787546290415029e-14,-0.05746084079146385,-0.19153612852096558,-9.040505409240723,0.7530794739723206,47.702110290527344,-0.22264903783798218,-3.681577682495117,-1.985042691230774,-0.5344730019569397,0.01887698471546173,-0.18430981040000916,24.9375,25.6875,24.8125,27.4375,28.3125,28.8125
1.0,-0.5798555838773439,-0.6547841338200634,-0.43691580417968834,-0.016634024248947762,0.037534738644773365,-0.05947514638504531,-0.53884632379844,-0.32447279060152096,0.2599977735379802,-3.0787284309357372,0.6248543846510352,0.0001874121517001704,-8.690155828961593e-05,-0.00028234715416384295,-0.00337953469169882,-0.00145674455803975,0.004550393634430148,0.0004020533599105761,0.3265252411365509,-1.1519122582725068,1.6624506155597132,-2.079914709130758,-1.571345631276266,2.3015451431274414,0.0004064047534484416,0.0039407736621797085,0.005338994786143303,-0.014056635089218616,-0.00010163125261897221,5.451531180052769e-17,0.19153612852096558,-0.24899697303771973,-9.040505409240723,0.7665104269981384,47.681514739990234,-0.20754003524780273,-3.721688747406006,-1.8852933645248413,-0.5786471962928772,0.0016407078364863992,-0.17309316992759705,24.9375,25.6875,24.8125,27.4375,28.3125,28.8125
1.0,0.5118799132990918,0.2907883923434322,-0.751734303162829,0.028437925769655314,-0.02193555899121012,-0.06883134384101822,-0.5388135833545101,-0.32449795141286075,0.25996351326688594,-3.078709764352489,0.6247547351097098,0.00015909467258290517,8.263458598467948e-05,-0.00015207858870828082,-0.003618725462532679,-0.0018806230756050657,0.005783909841022735,0.0002891261280930248,0.3265850245952606,-1.1519003075412293,1.6625226179706019,-2.079963823358053,-1.571369473134176,2.3015451431274414,0.0002943899598903954,0.0036523411981761456,0.006852362304925919,-0.016585880890488625,-9.885447070701048e-05,2.324073273904953e-19,0.24899697303771973,-0.15322890877723694,-9.059659004211426,0.7933669090270996,47.699424743652344,-0.257363498210907,-3.5143094062805176,-1.836108684539795,-0.5439212322235107,0.008294886909425259,-0.18970230221748352,24.9375,25.6875,24.8125,27.4375,28.3125,28.8125
1.0,-0.44301267183211335,-1.2374077268524473,-0.836095560503461,-0.009926439508094442,-0.03521267602457835,-0.047262562627364564,-0.5388186054491862,-0.3244697858124963,0.25991739733090574,-3.078666317651431,0.6248609604894166,6.4075844114154e-05,0.0007232471167276088,8.958955950489089e-05,-0.00646489714409348,0.0004292788021678,-0.0009781042146863247,0.00039169796759528524,0.3265371024608612,-1.1518635016730805,1.6625836531268519,-2.079998632470602,-1.571357552205221,2.3015689849853516,0.00026029537548311055,0.006161049474030733,0.00931475032120943,-0.0144113227725029,-0.00010661307896953076,-0.0001351242244709283,0.26815059781074524,-0.038307227194309235,-9.174580574035645,0.8067978620529175,47.71196365356445,-0.25259852409362793,-3.493333339691162,-1.8326001167297363,-0.5609827041625977,0.012723840773105621,-0.19103379547595978,24.9375,25.6875,24.8125,27.4375,28.3125,28.8125
1.0,-1.1991579135229598,-2.630639668935235,-1.096553226938417,-0.040919833996337904,0.010211392536063742,-0.048469757741232654,-0.5388265498819169,-0.3244622284486555,0.2598950645486849,-3.0786243384539524,0.6248715221484158,3.3130020907146385e-05,0.0010206008753268607,0.00023236910815998033,-0.007376482750510111,0.0015607840556859265,-0.004181693366974907,0.00040690569650244073,0.32652515172958374,-1.1518272322467347,1.6625836531268519,-2.0799981556334437,-1.5713813940631312,2.3015689849853516,0.00020273055997677147,0.00682830112054944,0.00998543668538332,-0.012351874262094498,-0.00014432170428335667,-0.00020683047478087246,0.19153612852096558,0.1149216815829277,-9.21288776397705,0.7441308498382568,47.681514739990234,-0.2579123377799988,-3.430354595184326,-1.8412522077560425,-0.6103739738464355,0.024839412420988083,-0.2040250301361084,24.9375,25.6875,24.8125,27.4375,28.3125,28.8125
