num_insertion,tcp_force_x[N],tcp_force_y[N],tcp_force_z[N],tcp_force_rx[Nm?],tcp_force_ry[Nm?],tcp_force_rz[Nm?],tcp_pose_x[m],tcp_pose_y[m],tcp_pose_z[m],tcp_pose_rx[rot_vec_x],tcp_pose_ry[rot_vec_y],tcp_pose_rz[rot_vec_z],tcp_velo_x[m/s],tcp_velo_y[m/s],tcp_velo_z[m/s],tcp_velo_rx[rot_vec_x/s],tcp_velo_ry[rot_vec_y/s],tcp_velo_rz[rot_vec_z/s],q1[rad],q2[rad],q3[rad],q4[rad],q5[rad],q6[rad],qd1[rad/s],qd2[rad/s],qd3[rad/s],qd4[rad/s],qd5[rad/s],qd6[rad/s],tool_acc_x,tool_acc_y,tool_acc_z,current_of_whole_robot[A],voltage_of_whole_robot[V],current_J1[A],current_J2[A],current_J3[A],current_J4[A],current_J5[A],current_J6[A],temp_J1[C],temp_J2[C],temp_J3[C],temp_J4[C],temp_J5[C],temp_J6[C]
1.0,1.3758960503569897,0.32839998306568835,-1.1603692398678689,0.0017947175760079362,-0.02082809981107233,-0.0743456039855304,-0.5388367537086957,-0.3244688233777697,0.2600102181257543,-3.0786710929902266,0.6248420510860394,6.718538622835805e-05,0.0023278620481992935,-0.0010940635147568887,0.0008892505911235667,-0.0011366604811790374,0.0035963639475371802,0.0014584920683245644,0.32652607560157776,-1.151939110164978,1.662426773701803,-2.07976832012319,-1.571357552205221,2.3015456199645996,0.0029183202423155308,-0.004377532750368118,0.00508579146116972,-0.004478679038584232,-7.623223791597411e-05,0.0014579582493752241,0.6129156351089478,-0.2106897532939911,-9.136273384094238,0.8045620322227478,47.674346923828125,-0.18943268060684204,-4.211462020874023,-2.710087776184082,-0.40314480662345886,0.07811786234378815,-0.16798870265483856,24.9375,25.625,24.8125,27.375,28.25,28.75
1.0,0.374379365142634,-0.06656016713284095,-1.4086703429708425,0.014452951044938163,-0.02793247982639031,-0.06594622079117231,-0.5388182616703698,-0.32447529153729,0.26001108008274326,-3.0786446301247703,0.6247786580090681,3.800913010549781e-05,0.0003995510201606303,-0.0008767099582166311,0.0016020750411833752,-0.0016420148220618461,0.00505636158087617,0.0007661789936011066,0.32654958963394165,-1.151962236767151,1.6624487082110804,-2.079731603662008,-1.5713813940631312,2.3015329837799072,0.0015713837929069996,-0.002091399859637022,1.3013762327318545e-05,-0.0032370793633162975,-7.443103095283732e-05,0.0008036848157644272,0.05746084079146385,0.07661445438861847,-9.27034854888916,0.8090336918830872,47.692256927490234,-0.1591738760471344,-4.3136420249938965,-2.2548201084136963,-0.3990362286567688,0.0914761871099472,-0.17544734477996826,24.9375,25.625,24.8125,27.375,28.25,28.75
1.0,-1.6623621435298714,-2.7279753408107648,-1.2368982515437756,-0.10531671875295462,0.10251956877158991,-0.07013612603555477,-0.5388180194435845,-0.32446983134950186,0.26000036789564485,-3.0786113411064315,0.6248303093854286,-9.628266440723134e-05,0.0004093144301058713,-0.0007133917286640722,0.00013771661780059732,-9.988814124207682e-05,0.0005192456823168011,0.0007353442882836039,0.32653746008872986,-1.1519496601871033,1.662436310444967,-2.079646726647848,-1.571357552205221,2.3015573024749756,0.0013250645715743303,-0.00016614582273177803,2.3424311379471874e-09,-0.00035734305856749415,-7.271298090927303e-05,0.0005896685761399567,-0.26815056800842285,0.28730422258377075,-9.308655738830566,0.6993717551231384,47.64120864868164,-0.14460095763206482,-4.012717247009277,-2.0448074340820312,-0.5006551742553711,0.0782548040151596,-0.1854114681482315,24.9375,25.625,24.8125,27.375,28.25,28.75
1.0,-2.573569743436502,-2.465682589733138,-0.747494191074522,-0.11740272725248298,0.13209398242145629,-0.07415750049458827,-0.538808912023788,-0.32448477130516207,0.2600164233587717,-3.078665307998375,0.6247838863003252,-5.303804906527245e-05,0.001168020177293155,-0.0009533344705237954,-0.0011713328599181143,-0.0009822392737735678,0.0029583435721974804,0.0016601135456033324,0.32658568024635315,-1.1519735616496583,1.662450138722555,-2.079709669152731,-1.571357552205221,2.3015573024749756,0.0020856705959886312,-4.0122266620201685e-10,0.004330964758992195,-0.007447897922247648,-2.6906176572083496e-05,0.00042303785448893905,-0.28730419278144836,0.17238251864910126,-9.155426979064941,0.7418897151947021,47.685096740722656,-0.2679659128189087,-3.7660274505615234,-2.214710235595703,-0.5657055377960205,0.0701436772942543,-0.1763644814491272,24.9375,25.625,24.8125,27.375,28.25,28.8125
1.0,0.6984722331814188,0.9843141555883781,-0.8605023144706138,-0.006427135612339318,0.019819756809150456,-0.0850941247738819,-0.5388076374738775,-0.3245053503691579,0.2600145569355684,-3.078718543101805,0.624736326497285,0.00013576462177839193,7.864835384515695e-05,-0.0011293979730807868,-2.145378390561089e-05,-0.00398383090347862,0.011728582718315877,0.001490181029041094,0.3265976011753082,-1.1519615215114136,1.6624625364886683,-2.079832216302389,-1.571357552205221,2.3015451431274414,0.0017836765618994832,-7.22186592754144e-14,0.003671071957796812,-0.01605769619345665,-1.997487197513692e-05,0.0002874288766179234,-0.19153612852096558,0.13407528400421143,-9.040505409240723,0.7866488099098206,47.679718017578125,-0.25827211141586304,-3.6748743057250977,-1.9353868961334229,-0.4850500524044037,0.07669414579868317,-0.1915782243013382,24.9375,25.625,24.8125,27.375,28.25,28.8125
1.0,-0.3602729703654155,-0.5638256710397268,-0.5204505116331313,-0.048520325362351735,0.04530230597845097,-0.07884932738239281,-0.5388083130756216,-0.32448860614422453,0.25995417425220574,-3.0786698462949924,0.6247063412165338,2.8165780724493473e-05,0.00030959002679329214,-0.0006009195642817184,-0.0027884265703361755,-0.0016344233423472186,0.004764199586664458,0.0008975579497257493,0.3265734016895294,-1.1519005459598084,1.6625221411334437,-2.0798665485777796,-1.571369473134176,2.3015084266662598,0.0010885297087952495,0.002861352637410164,0.0053114136680960655,-0.013209480792284012,-1.6788160905889526e-07,0.00018664322851691395,-0.07661445438861847,-0.17238251864910126,-8.96389102935791,0.6904177665710449,47.6734504699707,-0.18557634949684143,-3.72432279586792,-2.0115761756896973,-0.555773913860321,0.07943210005760193,-0.20198874175548553,24.9375,25.625,24.8125,27.375,28.25,28.8125
1.0,-0.021355876332413648,0.3498236847903065,-0.5254774782903506,-0.01785422761687204,0.043649360143312256,-0.08014472033101219,-0.5388254395688501,-0.32449558234050935,0.2599901946012516,-3.078719522905373,0.6247557535937128,0.00014835626581681248,3.340749296136163e-05,-0.00040830432664627493,-0.0024494579271590795,-0.001993770799557572,0.005817938846315115,0.0007572281239074632,0.3265732228755951,-1.1519127053073426,1.6624630133258265,-2.079890867272848,-1.571357552205221,2.301532745361328,0.0006468602805398405,0.0026591166388243437,0.004949271213263273,-0.013758478686213493,-7.15705716913817e-10,-0.0001149863310274668,0.17238251864910126,-0.24899697303771973,-9.097966194152832,0.6792280077934265,47.66986846923828,-0.224087193608284,-3.5491414070129395,-1.8340696096420288,-0.5872337818145752,0.06714063882827759,-0.18988054990768433,24.9375,25.625,24.8125,27.375,28.25,28.8125
1.0,1.1364367901728911,0.8154691330008985,-0.7164097375670148,0.013465075104136704,0.005891243205848063,-0.07870280616393699,-0.5388000625136452,-0.3245036995757201,0.2599507100388523,-3.0787140664040322,0.6247163760879219,7.573225949757065e-05,0.00010746945700374265,-0.00022395880241248204,-0.0031666601871371465,-0.002356452997421265,0.006875925427950045,0.0005063008540233433,0.32659712433815,-1.1519004863551636,1.662546459828512,-2.079939981500143,-1.571345631276266,2.301532745361328,0.0004020493070129305,0.0030529445502907038,0.006778939161449671,-0.017100395634770393,-3.0511652232556585e-12,-0.00010996888886438683,0.19153612852096558,-0.1149216815829277,-9.078812599182129,0.7396538853645325,47.686885833740234,-0.18000753223896027,-3.4464111328125,-1.8156702518463135,-0.5487734079360962,0.06929363310337067,-0.21087384223937988,24.9375,25.625,24.8125,27.375,28.25,28.8125
1.0,0.9722803589192526,-0.6410735225707558,-1.0034587798529413,-0.03470486079644175,0.012553077844227623,-0.07587428608994562,-0.5388051634481178,-0.32448735625811187,0.25994062867621986,-3.0786987138398203,0.6247715693963416,0.00013896022773274982,0.0007088474763675018,2.943683154238035e-05,-0.006759237603822583,0.0004622044152195522,-0.0014078779753509377,0.0004712226306222571,0.32657313346862793,-1.1518992942622681,1.6625836531268519,-2.080011030236715,-1.571369473134176,2.3015451431274414,0.0003282596589997411,0.006624623201787472,0.009355847723782063,-0.014498772099614143,-1.300759528571633e-14,-0.00014680277672596276,0.26815059781074524,0.019153613597154617,-9.174580574035645,0.7642692923545837,47.686885833740234,-0.1993553191423416,-3.547445774078369,-1.9064326286315918,-0.5631386041641235,0.07023432850837708,-0.20451006293296814,24.9375,25.625,24.8125,27.375,28.25,28.8125
1.0,-0.18464017090785956,-1.3071245194419616,-1.1737365230487746,-0.06691964342936195,0.03206242790644116,-0.07656038715039329,-0.5387975492343535,-0.3244781476999286,0.25989592537100054,-3.078664817278658,0.6247443335788606,-2.2033268522877626e-06,0.0012706050834551121,0.0002970627746925434,-0.007592535198774256,0.0015590276870685938,-0.004621406405475441,0.0004061564113089905,0.3265610337257385,-1.1518632632545014,1.6626318136798304,-2.0799981556334437,-1.571357552205221,2.301520347595215,0.0002111145731760189,0.006586930714547634,0.010859472677111626,-0.012569156475365162,-5.5453414024501626e-17,-0.000197957968339324,0.2106897532939911,0.05746083706617355,-9.251194953918457,0.7217512726783752,47.6707649230957,-0.1866542100906372,-3.413431167602539,-1.8263788223266602,-0.6280954480171204,0.06772254407405853,-0.19651123881340027,24.9375,25.625,24.8125,27.375,28.25,28.8125
