num_insertion,tcp_force_x[N],tcp_force_y[N],tcp_force_z[N],tcp_force_rx[Nm?],tcp_force_ry[Nm?],tcp_force_rz[Nm?],tcp_pose_x[m],tcp_pose_y[m],tcp_pose_z[m],tcp_pose_rx[rot_vec_x],tcp_pose_ry[rot_vec_y],tcp_pose_rz[rot_vec_z],tcp_velo_x[m/s],tcp_velo_y[m/s],tcp_velo_z[m/s],tcp_velo_rx[rot_vec_x/s],tcp_velo_ry[rot_vec_y/s],tcp_velo_rz[rot_vec_z/s],q1[rad],q2[rad],q3[rad],q4[rad],q5[rad],q6[rad],qd1[rad/s],qd2[rad/s],qd3[rad/s],qd4[rad/s],qd5[rad/s],qd6[rad/s],tool_acc_x,tool_acc_y,tool_acc_z,current_of_whole_robot[A],voltage_of_whole_robot[V],current_J1[A],current_J2[A],current_J3[A],current_J4[A],current_J5[A],current_J6[A],temp_J1[C],temp_J2[C],temp_J3[C],temp_J4[C],temp_J5[C],temp_J6[C]
1.0,0.9290573597340714,0.3299317124870295,-0.9038671741288318,-0.0017966066442958138,-0.05720683187583135,-0.09243270943248534,-0.5292799801845806,-0.30136776150600736,0.2600841951702216,-3.078780026694934,0.624744443679125,0.00026070381331514417,0.0014775470879855883,-0.00038707466458230656,-0.0017473319876513886,0.000809377297989273,-0.0020704908641771525,-0.0011924184349256265,0.29500865936279297,-1.1940019887736817,1.7246459166156214,-2.10007967571401,-1.5712493101703089,2.2699427604675293,0.0013789773220196366,4.221263338877179e-09,0.00451224111020565,-0.002294891746714711,-0.0001680848654359579,0.0025709394831210375,0.6320692300796509,-0.26815059781074524,-9.346963882446289,0.7732232213020325,47.72897720336914,-0.1887454092502594,-3.8973679542541504,-2.601914882659912,-0.3591740131378174,-0.03855270892381668,0.09999994933605194,27.6875,29.0625,28.25,32.1875,34.75,35.9375
1.0,0.3777689519774197,0.5344656080520152,-1.1854012490582844,0.0004932953847624523,-0.06602711633150857,-0.09617413016654333,-0.5292451526210835,-0.3013768184669815,0.26006307839429676,-3.078747955563103,0.6246801365761097,0.000212992934087824,0.0004995840859863832,-0.0005346213943554353,-0.0008618929580861604,0.0002151208204719332,-0.00015256186021547045,-0.0008418601556330057,0.2950444519519806,-1.19402568161998,1.7247288862811487,-2.100091119805807,-1.5712736288653772,2.26994252204895,0.001133766956627369,0.0007066585239954293,0.0014535674126818776,-0.0019507779506966472,-0.00016301074356306344,0.001975370803847909,0.363918662071228,-0.038307227194309235,-9.327810287475586,0.6926589012145996,47.725399017333984,-0.15726757049560547,-3.8589730262756348,-2.44759202003479,-0.3326517939567566,-0.03913284093141556,0.09083445370197296,27.6875,29.0625,28.25,32.1875,34.75,35.9375
1.0,-0.2919417667370747,-0.42386287156547436,-1.432180828451174,-0.025543319781934016,-0.029941387098916784,-0.09222061421468263,-0.529261725028036,-0.301380622924239,0.26009858803604924,-3.0787455028605017,0.6247565069489417,0.00028932468486915134,0.00020953394841439056,-0.0005164020599391497,-0.0004561822325696408,0.000157841932401249,1.8393133872415057e-05,-0.0005492884699719768,0.2950443923473358,-1.194037751560547,1.7246559301959437,-2.1000548801817835,-1.5712855497943323,2.2699904441833496,0.0009606482344679534,0.0007137876818887889,0.00029678174178116024,-0.0009814200457185507,-0.00015823369903955609,0.0015099612064659595,0.17238251864910126,0.09576806426048279,-9.385271072387695,0.7329410910606384,47.70658874511719,-0.16717641055583954,-3.893350124359131,-2.3586831092834473,-0.35920625925064087,-0.043497465550899506,0.08090828359127045,27.6875,29.0625,28.25,32.1875,34.75,35.9375
1.0,-0.2919417667370747,-0.42386287156547436,-1.432180828451174,-0.025543319781934016,-0.029941387098916784,-0.09222061421468263,-0.529261725028036,-0.301380622924239,0.26009858803604924,-3.0787455028605017,0.6247565069489417,0.00028932468486915134,0.00020953394841439056,-0.0005164020599391497,-0.0004561822325696408,0.000157841932401249,1.8393133872415057e-05,-0.0005492884699719768,0.2950443923473358,-1.194037751560547,1.7246559301959437,-2.1000548801817835,-1.5712855497943323,2.2699904441833496,0.0009606482344679534,0.0007137876818887889,0.00029678174178116024,-0.0009814200457185507,-0.00015823369903955609,0.0015099612064659595,0.17238251864910126,0.09576806426048279,-9.385271072387695,0.7329410910606384,47.70658874511719,-0.16717641055583954,-3.893350124359131,-2.3586831092834473,-0.35920625925064087,-0.043497465550899506,0.08090828359127045,27.6875,29.0625,28.25,32.1875,34.75,35.9375
1.0,-0.8010560498182564,-1.3389221140319283,-1.3066252625089823,-0.08846308935528358,0.05011922643816047,-0.10665504459816842,-0.5292367819822078,-0.30137545607841426,0.2600547878756291,-3.078715022590362,0.6246930134994978,8.782929710467723e-05,0.0004632837616834743,-0.0004249243338078363,-0.00043663368361996637,0.00039892338406258526,-0.0007788123596398205,-0.00027884176348885747,0.2950443923473358,-1.1940258902362366,1.7247288862811487,-2.100006719628805,-1.5712617079364222,2.2699546813964844,0.0009377033566124737,0.0002007932198466733,0.0007434319704771042,-8.23083973955363e-05,-0.0001537284260848537,0.0012167851673439145,-0.05746084079146385,0.2298433631658554,-9.557653427124023,0.7597975730895996,47.71464920043945,-0.2398560643196106,-3.492081642150879,-2.087082862854004,-0.421772301197052,-0.04309208691120148,0.1016877144575119,27.6875,29.0625,28.25,32.1875,34.75,35.9375
1.0,-0.8010560498182564,-1.3389221140319283,-1.3066252625089823,-0.08846308935528358,0.05011922643816047,-0.10665504459816842,-0.5292367819822078,-0.30137545607841426,0.2600547878756291,-3.078715022590362,0.6246930134994978,8.782929710467723e-05,0.0004632837616834743,-0.0004249243338078363,-0.00043663368361996637,0.00039892338406258526,-0.0007788123596398205,-0.00027884176348885747,0.2950443923473358,-1.1940258902362366,1.7247288862811487,-2.100006719628805,-1.5712617079364222,2.2699546813964844,0.0009377033566124737,0.0002007932198466733,0.0007434319704771042,-8.23083973955363e-05,-0.0001537284260848537,0.0012167851673439145,-0.05746084079146385,0.2298433631658554,-9.557653427124023,0.7597975730895996,47.71464920043945,-0.2398560643196106,-3.492081642150879,-2.087082862854004,-0.421772301197052,-0.04309208691120148,0.1016877144575119,27.6875,29.0625,28.25,32.1875,34.75,35.9375
1.0,-2.95720787799318,-2.6042279357381917,-1.4754586775359244,-0.13543016667815877,0.08617760844392566,-0.08653787912941488,-0.5292327735740137,-0.30137549871292535,0.2600591098603614,-3.0787236058471388,0.6246745695237643,6.084344458372416e-05,0.0017604400427247838,3.221160667514666e-05,-0.0026014688591284663,0.0018417051047753235,-0.005503882140186905,-0.0001778724616088792,0.2950443625450134,-1.1940378707698365,1.7247298399554651,-2.099982877770895,-1.5712493101703089,2.269942045211792,0.0008409213041886687,0.000375894334865734,0.005431781988590956,-5.3741500778414775e-06,-0.0001494728639954701,0.0010191121837124228,-0.26815059781074524,0.2298433631658554,-9.806650161743164,0.7911257743835449,47.73524856567383,-0.19658102095127106,-3.445622444152832,-2.1342008113861084,-0.44171231985092163,-0.048322007060050964,0.09865109622478485,27.6875,29.0625,28.25,32.1875,34.75,35.9375
1.0,-2.95720787799318,-2.6042279357381917,-1.4754586775359244,-0.13543016667815877,0.08617760844392566,-0.08653787912941488,-0.5292327735740137,-0.30137549871292535,0.2600591098603614,-3.0787236058471388,0.6246745695237643,6.084344458372416e-05,0.0017604400427247838,3.221160667514666e-05,-0.0026014688591284663,0.0018417051047753235,-0.005503882140186905,-0.0001778724616088792,0.2950443625450134,-1.1940378707698365,1.7247298399554651,-2.099982877770895,-1.5712493101703089,2.269942045211792,0.0008409213041886687,0.000375894334865734,0.005431781988590956,-5.3741500778414775e-06,-0.0001494728639954701,0.0010191121837124228,-0.26815059781074524,0.2298433631658554,-9.806650161743164,0.7911257743835449,47.73524856567383,-0.19658102095127106,-3.445622444152832,-2.1342008113861084,-0.44171231985092163,-0.048322007060050964,0.09865109622478485,27.6875,29.0625,28.25,32.1875,34.75,35.9375
1.0,-3.4048051348192363,-2.9342728461245184,-1.2924700601671404,-0.1465891099009048,0.1244465817413498,-0.08350084811255701,-0.5292320438222448,-0.3013727145628284,0.26006517805040164,-3.078699652225185,0.6247087272914494,9.27184543442098e-05,0.002291669881468376,0.0002989288771546132,-0.005206192561653425,0.0033340511310384316,-0.010406510750704045,-0.00020239378628890284,0.29504430294036865,-1.194049136047699,1.7247312704669397,-2.099982877770895,-1.5712736288653772,2.2699663639068604,0.000673461239784956,0.002695259405300021,0.008232117630541325,-3.508936003981944e-07,-0.00014544662553817034,0.0008765547536313534,-0.363918662071228,0.15322890877723694,-9.825803756713867,0.7306999564170837,47.718231201171875,-0.181901216506958,-3.4232301712036133,-2.509697437286377,-0.47201380133628845,-0.05826001614332199,0.09549804031848907,27.6875,29.0625,28.25,32.1875,34.75,35.9375
1.0,-2.8843552736126132,-2.2411872915826345,-1.0216772563290022,-0.13385476362990587,0.13946794348332775,-0.09135763944112701,-0.5292302078386316,-0.30139575788934075,0.2600268715866975,-3.078699273583677,0.6245928640298938,-1.4761082932680607e-05,0.0015597611304584444,7.054430529359645e-05,-0.004554794767670337,0.0028951711496856825,-0.008990634631740907,-8.861183653867258e-05,0.295080304145813,-1.1939768952182312,1.72471791902651,-2.0999704800047816,-1.5712617079364222,2.269930124282837,0.0006797225214540958,0.0033626863732934,0.005767861846834421,0.0003141239285469055,-0.00014163169544190168,0.0007692272774875164,-0.325611412525177,0.2298433631658554,-9.691728591918945,0.6859408020973206,47.70658874511719,-0.17748643457889557,-3.486999988555908,-2.3686537742614746,-0.5310856699943542,-0.04928003251552582,0.09014192223548889,27.6875,29.0625,28.25,32.1875,34.75,35.9375
