num_insertion,tcp_force_x[N],tcp_force_y[N],tcp_force_z[N],tcp_force_rx[Nm?],tcp_force_ry[Nm?],tcp_force_rz[Nm?],tcp_pose_x[m],tcp_pose_y[m],tcp_pose_z[m],tcp_pose_rx[rot_vec_x],tcp_pose_ry[rot_vec_y],tcp_pose_rz[rot_vec_z],tcp_velo_x[m/s],tcp_velo_y[m/s],tcp_velo_z[m/s],tcp_velo_rx[rot_vec_x/s],tcp_velo_ry[rot_vec_y/s],tcp_velo_rz[rot_vec_z/s],q1[rad],q2[rad],q3[rad],q4[rad],q5[rad],q6[rad],qd1[rad/s],qd2[rad/s],qd3[rad/s],qd4[rad/s],qd5[rad/s],qd6[rad/s],tool_acc_x,tool_acc_y,tool_acc_z,current_of_whole_robot[A],voltage_of_whole_robot[V],current_J1[A],current_J2[A],current_J3[A],current_J4[A],current_J5[A],current_J6[A],temp_J1[C],temp_J2[C],temp_J3[C],temp_J4[C],temp_J5[C],temp_J6[C]
1.0,1.467447528438658,0.8950843590036399,-1.2338418291274376,-0.007734314030323318,-0.03999351727168278,-0.10446647964604396,-0.5292822118293885,-0.3013502250120958,0.2600304465070399,-3.0787063636754755,0.6247475492295966,0.0001724789848158235,0.0019557173135033973,-0.0013430702833591402,-0.00040193760515880517,-5.224634250383704e-05,0.0006081033328416836,0.0003895223736202977,0.29498541355133057,-1.193942741756775,1.7246936003314417,-2.100103040734762,-1.5712855497943323,2.269930839538574,0.0031449750531464815,-0.001737984362989664,0.003904572920873761,-0.0027626710943877697,-0.0001247439213329926,0.0027545220218598843,0.8236053586006165,-0.09576806426048279,-9.27034854888916,0.7486078143119812,47.68598937988281,-0.24372081458568573,-3.865332841873169,-2.579617977142334,-0.3503519892692566,-0.043294817209243774,0.08165927231311798,27.75,29.0,28.3125,32.1875,34.75,35.9375
1.0,1.3483667734518665,0.7209616343887211,-1.653230785986861,0.004545742249052525,-0.04992051965314627,-0.09619485541667418,-0.5292531278397616,-0.30138579215764666,0.2600103217010309,-3.078697349022985,0.6246497365751603,9.056359832548578e-05,0.0008393131766459336,-0.0012303053085516956,-0.0011005841849823033,0.00013640973670148434,2.1731840290204164e-05,0.00041217597135578647,0.2950569689273834,-1.1939296585372468,1.7247164885150355,-2.10007967571401,-1.5712855497943323,2.26994252204895,0.0024165830109268427,0.0010806693462654948,0.0016684907022863626,-0.0027294212486594915,-0.00013957834744360298,0.0020039493683725595,0.6129156351089478,0.05746084079146385,-9.366117477416992,0.7687462568283081,47.69584274291992,-0.20194238424301147,-3.989438056945801,-2.4406585693359375,-0.3307548463344574,-0.02884681150317192,0.09084541350603104,27.75,29.0,28.3125,32.1875,34.75,35.9375
1.0,1.3483667734518665,0.7209616343887211,-1.653230785986861,0.004545742249052525,-0.04992051965314627,-0.09619485541667418,-0.5292531278397616,-0.30138579215764666,0.2600103217010309,-3.078697349022985,0.6246497365751603,9.056359832548578e-05,0.0002352881278326691,-0.0003800650441549125,-0.0010661377942907928,0.00030895293665793376,-0.0005452162528971395,-0.0006510698136753106,0.295080304145813,-1.1940015417388459,1.7247288862811487,-2.100091119805807,-1.5712736288653772,2.2699546813964844,0.0007509508286602795,0.001307921833358705,0.0010598499793559313,-0.0017555294325575233,-0.00013893313007429242,0.0014018876245245337,0.17238251864910126,0.24899697303771973,-9.500192642211914,0.7821771502494812,47.6895751953125,-0.15847453474998474,-4.034110069274902,-2.374922752380371,-0.3538166880607605,-0.03358098492026329,0.09208332002162933,27.75,29.0,28.3125,32.1875,34.75,35.9375
1.0,0.40019554284697517,0.009618787553432984,-1.7394682459765913,-0.022863701632536947,-0.031860611521192586,-0.0911327020457834,-0.5292365991468545,-0.30139647972637595,0.26004873726971867,-3.0787441191427756,0.6246413753697524,0.00017963472859423266,0.0002352881278326691,-0.0003800650441549125,-0.0010661377942907928,0.00030895293665793376,-0.0005452162528971395,-0.0006510698136753106,0.295080304145813,-1.1940015417388459,1.7247288862811487,-2.100091119805807,-1.5712736288653772,2.2699546813964844,0.0007509508286602795,0.001307921833358705,0.0010598499793559313,-0.0017555294325575233,-0.00013893313007429242,0.0014018876245245337,0.17238251864910126,0.24899697303771973,-9.500192642211914,0.7821771502494812,47.6895751953125,-0.15847453474998474,-4.034110069274902,-2.374922752380371,-0.3538166880607605,-0.03358098492026329,0.09208332002162933,27.75,29.0,28.3125,32.1875,34.75,35.9375
1.0,-0.9068201538304438,-1.8159947399931622,-1.8593110603665126,-0.06439922180602442,0.018098734819259485,-0.08384676232639375,-0.5292519697929986,-0.30139238225368914,0.25999957007796154,-3.078663294717974,0.624643968999008,-9.426870073706612e-06,0.00023730772827829146,-0.00017188553099087894,-0.0007426778308389426,0.0005442493884668126,-0.0013173190804360263,-0.00045489183604615724,0.2950681447982788,-1.1939058762839814,1.724692169819967,-2.100006719628805,-1.5712855497943323,2.2699544429779053,0.00041638483526185155,0.0007654344663023949,0.0006586537347175181,-4.7691828513052315e-06,-0.0001360906462650746,0.0008716153679415584,-0.07661445438861847,0.3064578175544739,-9.634267807006836,0.7016075849533081,47.68061828613281,-0.09720989316701889,-3.6850900650024414,-2.1788110733032227,-0.39864790439605713,-0.02545156329870224,0.1057077944278717,27.75,29.0,28.3125,32.1875,34.75,35.9375
1.0,-0.9068201538304438,-1.8159947399931622,-1.8593110603665126,-0.06439922180602442,0.018098734819259485,-0.08384676232639375,-0.5292519697929986,-0.30139238225368914,0.25999957007796154,-3.078663294717974,0.624643968999008,-9.426870073706612e-06,0.00023730772827829146,-0.00017188553099087894,-0.0007426778308389426,0.0005442493884668126,-0.0013173190804360263,-0.00045489183604615724,0.2950681447982788,-1.1939058762839814,1.724692169819967,-2.100006719628805,-1.5712855497943323,2.2699544429779053,0.00041638483526185155,0.0007654344663023949,0.0006586537347175181,-4.7691828513052315e-06,-0.0001360906462650746,0.0008716153679415584,-0.07661445438861847,0.3064578175544739,-9.634267807006836,0.7016075849533081,47.68061828613281,-0.09720989316701889,-3.6850900650024414,-2.1788110733032227,-0.39864790439605713,-0.02545156329870224,0.1057077944278717,27.75,29.0,28.3125,32.1875,34.75,35.9375
1.0,-1.2793281415152973,-2.3444622342865453,-1.7944035953537048,-0.11757078422520187,0.10181519152048794,-0.0923616751394088,-0.5292565538323112,-0.30135419585983125,0.2600227371252424,-3.0786382052586942,0.624714299821863,3.881859839577679e-05,0.0015929636283074885,6.390407310994544e-05,-0.0024641132732323495,0.0019599197049255507,-0.0059465475624488305,0.00033161025364866184,0.29500842094421387,-1.1939659279635926,1.72471791902651,-2.0999943218626917,-1.5713093916522425,2.269941806793213,0.0007045672973617911,0.0005216726567596197,0.004677947610616684,0.0010604633716866374,-0.00013322308950591832,0.00037360843271017075,-0.24899697303771973,0.3064578175544739,-9.825803756713867,0.7732232213020325,47.69673538208008,-0.14355571568012238,-3.5767226219177246,-2.3052279949188232,-0.47609788179397583,-0.04705625772476196,0.10068488121032715,27.75,29.0,28.3125,32.1875,34.75,35.9375
1.0,-1.2793281415152973,-2.3444622342865453,-1.7944035953537048,-0.11757078422520187,0.10181519152048794,-0.0923616751394088,-0.5292565538323112,-0.30135419585983125,0.2600227371252424,-3.0786382052586942,0.624714299821863,3.881859839577679e-05,0.0015929636283074885,6.390407310994544e-05,-0.0024641132732323495,0.0019599197049255507,-0.0059465475624488305,0.00033161025364866184,0.29500842094421387,-1.1939659279635926,1.72471791902651,-2.0999943218626917,-1.5713093916522425,2.269941806793213,0.0007045672973617911,0.0005216726567596197,0.004677947610616684,0.0010604633716866374,-0.00013322308950591832,0.00037360843271017075,-0.24899697303771973,0.3064578175544739,-9.825803756713867,0.7732232213020325,47.69673538208008,-0.14355571568012238,-3.5767226219177246,-2.3052279949188232,-0.47609788179397583,-0.04705625772476196,0.10068488121032715,27.75,29.0,28.3125,32.1875,34.75,35.9375
1.0,-2.6008980608277623,-2.608150238940207,-1.844191395830663,-0.137634470322902,0.13844623593279853,-0.09000854812690476,-0.5292175929128979,-0.3013980405466972,0.2599794358469959,-3.0786256731456225,0.6246164979630794,-0.0001708621369742576,0.0027375464385530593,0.00044649480059622595,-0.004452684324344348,0.0032142552122283144,-0.01004968908603051,0.0003602083384768698,0.2950921952724457,-1.193929837351181,1.7247541586505335,-2.099934240380758,-1.5712736288653772,2.2699661254882812,0.0006531148101203144,0.000788093195296824,0.00890419166535139,0.0008583651506341994,-0.00013046481763012707,0.0002935797383543104,-0.3447650372982025,0.24899697303771973,-9.84495735168457,0.7016075849533081,47.6949462890625,-0.1588520109653473,-3.5495996475219727,-2.5313055515289307,-0.499032199382782,-0.03775281831622124,0.11307607591152191,27.75,29.0,28.3125,32.1875,34.75,35.9375
1.0,-2.6008980608277623,-2.608150238940207,-1.844191395830663,-0.137634470322902,0.13844623593279853,-0.09000854812690476,-0.5292175929128979,-0.3013980405466972,0.2599794358469959,-3.0786256731456225,0.6246164979630794,-0.0001708621369742576,0.0027375464385530593,0.00044649480059622595,-0.004452684324344348,0.0032142552122283144,-0.01004968908603051,0.0003602083384768698,0.2950921952724457,-1.193929837351181,1.7247541586505335,-2.099934240380758,-1.5712736288653772,2.2699661254882812,0.0006531148101203144,0.000788093195296824,0.00890419166535139,0.0008583651506341994,-0.00013046481763012707,0.0002935797383543104,-0.3447650372982025,0.24899697303771973,-9.84495735168457,0.7016075849533081,47.6949462890625,-0.1588520109653473,-3.5495996475219727,-2.5313055515289307,-0.499032199382782,-0.03775281831622124,0.11307607591152191,27.75,29.0,28.3125,32.1875,34.75,35.9375
