timestamp[s],tcp_force_x[N],tcp_force_y[N],tcp_force_z[N],tcp_force_rx[Nm?],tcp_force_ry[Nm?],tcp_force_rz[Nm?],tcp_pose_x[m],tcp_pose_y[m],tcp_pose_z[m],tcp_pose_rx[rot_vec_x],tcp_pose_ry[rot_vec_y],tcp_pose_rz[rot_vec_z],tcp_velo_x[m/s],tcp_velo_y[m/s],tcp_velo_z[m/s],tcp_velo_rx[rot_vec_x/s],tcp_velo_ry[rot_vec_y/s],tcp_velo_rz[rot_vec_z/s],q1[rad],q2[rad],q3[rad],q4[rad],q5[rad],q6[rad],qd1[rad/s],qd2[rad/s],qd3[rad/s],qd4[rad/s],qd5[rad/s],qd6[rad/s],tool_acc_x,tool_acc_y,tool_acc_z,current_of_whole_robot[A],voltage_of_whole_robot[V],current_J1[A],current_J2[A],current_J3[A],current_J4[A],current_J5[A],current_J6[A],temp_J1[C],temp_J2[C],temp_J3[C],temp_J4[C],temp_J5[C],temp_J6[C]
8.820207e-07,-0.18040757,-0.6977405,-0.23793782,-0.043521408,0.033602532,-0.0038351512,-0.37287095,-0.32819197,0.05993406,-3.0784006,0.6248497,-0.000298865,0.0032138685,0.0015464654,-0.004575831,0.0046190736,-0.009906768,1.5851287e-05,0.44815025,-1.4708729,2.0095966,-2.107643,-1.5707215,2.4230676,-8.3514205e-05,0.0045795115,0.0052078348,0.0011420472,0.00014324163,-0.00010237664,0.11492168,0.2681506,-8.848969,0.7016076,47.689575,-0.26026148,-2.8672428,-2.454272,-0.5286628,0.15231603,-0.12362772,25.125,25.625,24.875,27.1875,27.6875,28.0
0.002055787,-0.28773728,-0.8471475,-0.3874202,-0.034329418,0.029554507,-0.004504847,-0.3728953,-0.3282297,0.05995024,-3.078513,0.6248535,-0.0002571649,-0.00089763553,-0.00044178386,-0.0029640854,-0.001538362,0.002835568,2.0066847e-05,0.44815025,-1.470861,2.0095613,-2.1077077,-1.5706495,2.4230556,-8.19925e-05,0.0042550345,0.0049702907,-0.012447992,0.00014005689,-0.00010094137,0.076614454,0.24899697,-8.848969,0.7463667,47.68599,-0.26580024,-2.8125143,-2.3977542,-0.45439747,0.13152665,-0.13379285,25.125,25.625,24.875,27.1875,27.6875,28.0
0.004054921,-0.08433092,-0.44931138,-0.33956397,-0.030790016,0.03310173,-0.011388963,-0.37287545,-0.3282201,0.059925064,-3.078485,0.6248479,-0.00031589266,-0.0018469233,-0.0009008354,-0.0025276118,-0.0026577103,0.005156288,2.1261076e-05,0.44815025,-1.4708488,2.0096085,-2.1077201,-1.5706495,2.4230556,-8.052534e-05,0.0045035766,0.004156216,-0.014459018,0.0001370111,-9.954577e-05,0.095768064,0.13407528,-8.887277,0.77545905,47.70032,-0.22001353,-2.9996018,-2.5559344,-0.35423273,0.15633813,-0.13139075,25.125,25.625,24.875,27.1875,27.6875,28.0
0.006054718,-0.019167705,-0.13459791,-0.5035075,-0.008863083,0.016063618,-0.012691179,-0.37288237,-0.32823616,0.059928533,-3.0785093,0.6248335,-0.00027239774,-0.001003306,-0.0004922175,-0.0019144252,-0.001492283,0.0027601188,2.0273777e-05,0.4481742,-1.4708375,2.0095956,-2.1077535,-1.5706495,2.4230676,-7.9109785e-05,0.0031699447,0.0030472754,-0.009351901,0.00013409468,-9.818833e-05,0.076614454,0.15322891,-8.887277,0.69937176,47.66539,-0.28721353,-2.9772897,-2.497631,-0.38763463,0.15706158,-0.12401162,25.125,25.625,24.875,27.1875,27.6875,28.0
0.0080551095,0.39939898,0.510411,-0.7958739,0.023522474,-0.005380196,-0.0053250827,-0.37287286,-0.3282122,0.05989964,-3.0784345,0.6248373,-0.00032885754,-0.000277472,-0.00014068175,-0.0014659106,-0.0003865622,0.00048517718,1.9538622e-05,0.4481623,-1.4708018,2.00962,-2.1077406,-1.5706857,2.4230676,-7.7743105e-05,0.002268131,0.0019814705,-0.004854865,0.00013130059,-9.692333e-05,-0.019153614,0.095768064,-8.983045,0.784413,47.682407,-0.2116074,-2.9301276,-2.395462,-0.42485294,0.15314376,-0.12630302,25.125,25.625,24.875,27.1875,27.6875,28.0
0.01005442,0.5664876,0.9551467,-1.1427879,0.025688495,-0.008507573,-0.013622729,-0.3729038,-0.32824022,0.059941173,-3.078533,0.62485737,-0.00021509771,-0.0001295645,-6.9583206e-05,-0.0010484734,-0.00017677329,2.165012e-05,4.5360316e-06,0.4481623,-1.470838,2.0095723,-2.1077754,-1.5706495,2.4230676,-8.648289e-05,0.0016431289,0.0012942078,-0.0030339898,0.00014576876,-9.0894435e-05,-0.019153614,0.095768064,-9.155427,0.7553206,47.634937,-0.5745147,-2.2399373,-3.107087,-0.47341537,0.13105312,-0.16320051,25.125,25.625,24.875,27.1875,27.6875,28.0
0.012055139,0.30146658,0.04242617,-1.3787527,0.0033662934,0.009696259,-0.018485053,-0.37285483,-0.32820347,0.059868943,-3.0784009,0.6248496,-0.00039165825,-8.496963e-05,-3.316701e-05,-0.003781202,0.0025383339,-0.0056257634,-3.4255015e-06,0.4481623,-1.470776,2.0096672,-2.1077635,-1.5706857,2.4230795,-0.00011852891,0.008857635,-0.00055861886,-0.002129486,0.00014397244,-0.000113005866,0.076614454,0.019153614,-9.385271,0.77545905,47.650166,-0.64226675,-2.1462433,-3.340678,-0.47448367,0.15659396,-0.17542261,25.125,25.625,24.875,27.1875,27.6875,28.0
0.014055042,-0.2526181,-1.0897883,-1.7167348,-0.021306738,0.03314215,-0.008152426,-0.37286967,-0.3281924,0.059856184,-3.0783632,0.6248056,-0.00045529683,-0.0058108773,0.0001638927,-0.004019654,0.0025051436,-0.0056010853,-0.0041786507,0.44813603,-1.4707123,2.0096157,-2.1077158,-1.5706977,2.4230306,-0.0057064993,0.018802991,-0.011031912,-0.0016384546,0.00014122177,-0.0015180205,-0.038307227,0.1340753,-9.500193,0.8605109,47.701214,-0.48047113,-2.803866,-2.975614,-0.4701202,0.15211247,-0.17169638,25.125,25.625,24.875,27.1875,27.6875,28.0
0.016055087,-1.177655,-1.8024902,-1.7543142,-0.05309775,0.062179483,-0.00932721,-0.3728668,-0.3282037,0.05986025,-3.0783877,0.6248291,-0.00049014745,-0.0063175745,0.0014495811,-0.0041394783,0.002796813,-0.006199956,-0.0036629299,0.4481353,-1.4707124,2.0096037,-2.1077034,-1.5706614,2.4230413,-0.008583681,0.01827036,-0.010273359,-0.0011987295,0.00013870353,-0.004911589,-0.3256114,0.3256114,-9.576807,0.6411817,47.63225,-0.33990002,-2.6704857,-3.1787934,-0.47311765,0.16377854,-0.14656292,25.125,25.625,24.875,27.1875,27.6875,28.0
0.018055126,-1.9702708,-2.431307,-1.7345366,-0.08690225,0.09095492,-0.007917524,-0.37283492,-0.32819074,0.059826534,-3.0783236,0.62487286,-0.000663584,-0.0051649264,0.0012568897,-0.0048621325,0.0038132472,-0.008370157,-0.0008172862,0.44812375,-1.4706763,2.0096276,-2.107643,-1.5706376,2.4230652,-0.007191128,0.01893724,-0.009584842,-0.00015797604,0.00016515772,-0.006365369,-0.4213795,0.36391866,-9.825804,0.7105615,47.666286,-0.4643243,-2.4152062,-3.486742,-0.48962483,0.16502923,-0.14568147,25.125,25.625,24.875,27.1875,27.6875,28.0
