timestamp[s],tcp_force_x[N],tcp_force_y[N],tcp_force_z[N],tcp_force_rx[Nm?],tcp_force_ry[Nm?],tcp_force_rz[Nm?],tcp_pose_x[m],tcp_pose_y[m],tcp_pose_z[m],tcp_pose_rx[rot_vec_x],tcp_pose_ry[rot_vec_y],tcp_pose_rz[rot_vec_z],tcp_velo_x[m/s],tcp_velo_y[m/s],tcp_velo_z[m/s],tcp_velo_rx[rot_vec_x/s],tcp_velo_ry[rot_vec_y/s],tcp_velo_rz[rot_vec_z/s],q1[rad],q2[rad],q3[rad],q4[rad],q5[rad],q6[rad],qd1[rad/s],qd2[rad/s],qd3[rad/s],qd4[rad/s],qd5[rad/s],qd6[rad/s],tool_acc_x,tool_acc_y,tool_acc_z,current_of_whole_robot[A],voltage_of_whole_robot[V],current_J1[A],current_J2[A],current_J3[A],current_J4[A],current_J5[A],current_J6[A],temp_J1[C],temp_J2[C],temp_J3[C],temp_J4[C],temp_J5[C],temp_J6[C]
4.080357e-07,-0.43939242,-0.7114006,-0.09085379,-0.046845764,0.03972788,-0.013378395,-0.3736423,-0.3287942,0.059946295,-3.0784698,0.6248404,-0.0002056317,-0.0010029953,-0.00056212384,5.2853706e-05,-0.0020293023,0.0037033765,9.309213e-05,0.44857025,-1.4686825,2.0071185,-2.1074421,-1.5707096,2.4234748,0.0,-2.9265184e-06,0.0010936626,-0.0053085904,0.0002127052,-9.257998e-05,-0.019153614,0.038307227,-8.7532015,0.8291774,47.698532,-0.0043496788,-2.6405435,-2.3898983,-0.4807494,0.15780294,-0.124472335,24.0625,24.3125,23.75,25.0625,24.9375,25.1875
0.002052481,-0.34055623,-0.73084277,-0.12964368,-0.040467788,0.043709926,-0.011652374,-0.3736451,-0.32880655,0.059934366,-3.0784883,0.62490255,-0.0002673739,-0.0012370365,-0.0006746279,-0.0025982882,-0.0019294572,0.0034858547,9.2680224e-05,0.4485582,-1.4686451,2.007108,-2.1074564,-1.5706614,2.423499,0.0,0.004246456,0.004103847,-0.01232884,0.00020756174,-9.123926e-05,0.019153614,0.0,-8.619126,0.7933669,47.71286,-0.029885089,-2.7044678,-2.436678,-0.4819583,0.17224163,-0.1259217,24.0625,24.3125,23.75,25.0625,24.9375,25.1875
0.004052026,-0.36648336,-0.8344847,-0.090764195,-0.02236989,0.035133265,-0.008127644,-0.37364376,-0.32880354,0.059936196,-3.0784955,0.6248075,-0.00022889458,-0.0015086562,-0.000804006,-0.0027298527,-0.0021720417,0.0039991294,9.1792324e-05,0.44857025,-1.4686569,2.0071194,-2.1074684,-1.5706857,2.423451,0.0,0.0047569782,0.0040867683,-0.013389966,0.00020105894,-8.993668e-05,0.05746084,-0.019153614,-8.619126,0.7933669,47.711964,0.016921304,-3.043155,-2.6934621,-0.38186547,0.15576097,-0.12988618,24.0625,24.3125,23.75,25.0625,24.9375,25.1875
0.006052212,-0.61887586,-0.69287866,-0.36523727,0.006057344,-4.171114e-05,0.0014327668,-0.37365773,-0.3287868,0.059921037,-3.078454,0.6248951,-0.00024615228,-0.0016106043,-0.00085046346,-0.0009032599,-0.0024906895,0.0046865293,9.0253096e-05,0.44853413,-1.4686221,2.0071185,-2.1074793,-1.5706977,2.4234748,0.0,0.002127653,0.0018512928,-0.009282716,0.00019484777,-8.867085e-05,0.05746084,0.0,-8.599973,0.76874626,47.723602,0.026952438,-2.9174366,-2.5531638,-0.41572714,0.14858148,-0.120746896,24.0625,24.3125,23.75,25.0625,24.9375,25.1875
0.008052131,0.53672576,0.6161942,-0.68077683,0.020003222,-0.005598369,-0.012108212,-0.37363443,-0.32882273,0.059918422,-3.0785148,0.6248696,-0.00028938352,-0.0016208215,-0.0008611967,0.000871508,-0.0027701529,0.005237619,8.8585046e-05,0.44858217,-1.4686228,2.0071304,-2.1075017,-1.5706376,2.423499,0.0,-0.0005689766,-0.00019546768,-0.0051571545,0.00021243466,-8.744022e-05,-0.019153614,0.019153614,-8.810662,0.73069996,47.694054,0.07651007,-2.8679962,-2.5208316,-0.4365707,0.1472889,-0.12031612,24.0625,24.3125,23.75,25.0625,24.9375,25.1875
0.010052653,0.3826392,0.2548167,-1.2124087,0.026040101,-0.014919377,-0.012384374,-0.37362617,-0.3288017,0.059890114,-3.078467,0.62484014,-0.00036762288,-0.0013318331,-0.0007202703,0.00089691527,-0.0021578262,0.003979583,9.3251416e-05,0.4485582,-1.4685869,2.0071528,-2.1074884,-1.5706495,2.4234629,0.0,-0.00049347116,-0.0007702328,-0.0032587482,0.00020947754,-9.231406e-05,0.05746084,0.095768064,-9.097966,0.7866488,47.678825,-0.2046814,-1.9976134,-3.1261969,-0.4588548,0.14268725,-0.177535,24.0625,24.3125,23.75,25.0625,24.9375,25.1875
0.012052751,0.046646666,-0.32947516,-1.27598,-0.019407501,0.0041384953,-0.012562321,-0.37361673,-0.3287864,0.05987714,-3.0784235,0.6248889,-0.00040413818,-0.000988466,-0.0005552509,-0.0026577073,0.0013604552,-0.0033200814,0.00013914306,0.44854617,-1.4685844,2.007177,-2.107477,-1.5706614,2.4234867,0.0,0.008175958,-0.0023873623,-0.0022077393,0.00020375979,-0.00013616466,0.17238252,0.0,-9.155427,0.7933669,47.684196,-0.35031852,-1.9544934,-3.4020183,-0.4681353,0.1432015,-0.20586038,24.0625,24.3125,23.75,25.0625,24.9375,25.1875
0.0140516255,-1.2297719,-2.3765357,-1.4144163,-0.035355058,0.013669227,0.0007468674,-0.37363073,-0.3287715,0.05986864,-3.0783658,0.6248553,-0.00037920862,-0.0037950764,-0.0018440282,-0.003999659,0.002810477,-0.0063585793,0.0033499887,0.4485461,-1.4685442,2.0071495,-2.1074636,-1.5707215,2.4234731,-0.0001373732,0.01879173,-0.011372223,-0.000472629,0.00019816511,-0.0034778337,0.05746084,0.095768064,-9.232041,0.7665104,47.698532,-0.42930338,-2.726418,-3.2130198,-0.47507107,0.13672484,-0.21465565,24.0625,24.3125,23.75,25.0625,24.9375,25.1875
0.016052384,-1.5980682,-2.730989,-1.6287565,-0.07424886,0.048735786,-0.009764218,-0.37361938,-0.32877144,0.059843943,-3.0783517,0.62485397,-0.00050127535,-0.007119578,-0.00022805916,-0.0021571568,0.0012031175,-0.0029717619,0.0013307182,0.44853207,-1.4684968,2.0071485,-2.1074398,-1.5706857,2.42346,-0.0061723483,0.017433258,-0.014204837,-3.0859297e-05,0.00017036771,-0.007492153,-0.13407528,0.38307226,-9.461885,0.7284641,47.70032,-0.2033708,-2.543992,-3.2428014,-0.46953642,0.14191112,-0.17806166,24.0625,24.3125,23.75,25.0625,24.9375,25.1875
0.018051988,-1.7397627,-3.224703,-1.7778623,-0.09070153,0.08053287,-0.015829898,-0.37363708,-0.32879958,0.05985512,-3.0784187,0.62480986,-0.00047788944,-0.006710835,-0.00038460307,-0.0026204612,0.0016471605,-0.0038790528,0.0024143432,0.44854426,-1.4684726,2.0071018,-2.1074636,-1.5706495,2.4234362,-0.005503347,0.01817683,-0.013966917,-2.0148916e-06,0.00016445364,-0.00790679,-0.36391866,0.5746084,-9.519346,0.7978386,47.70838,-0.31851423,-2.211567,-3.386053,-0.47204334,0.12762173,-0.19281739,24.0625,24.3125,23.75,25.0625,24.9375,25.1875
