timestamp[s],tcp_force_x[N],tcp_force_y[N],tcp_force_z[N],tcp_force_rx[Nm?],tcp_force_ry[Nm?],tcp_force_rz[Nm?],tcp_pose_x[m],tcp_pose_y[m],tcp_pose_z[m],tcp_pose_rx[rot_vec_x],tcp_pose_ry[rot_vec_y],tcp_pose_rz[rot_vec_z],tcp_velo_x[m/s],tcp_velo_y[m/s],tcp_velo_z[m/s],tcp_velo_rx[rot_vec_x/s],tcp_velo_ry[rot_vec_y/s],tcp_velo_rz[rot_vec_z/s],q1[rad],q2[rad],q3[rad],q4[rad],q5[rad],q6[rad],qd1[rad/s],qd2[rad/s],qd3[rad/s],qd4[rad/s],qd5[rad/s],qd6[rad/s],tool_acc_x,tool_acc_y,tool_acc_z,current_of_whole_robot[A],voltage_of_whole_robot[V],current_J1[A],current_J2[A],current_J3[A],current_J4[A],current_J5[A],current_J6[A],temp_J1[C],temp_J2[C],temp_J3[C],temp_J4[C],temp_J5[C],temp_J6[C]
7.940016e-07,-0.39217588,-0.4098834,-0.026748003,-0.03167254,0.011941642,0.0069929073,-0.38935605,-0.36872977,0.060023937,-3.0787485,0.6249372,0.00027701943,0.0013839528,0.0007309918,-0.0017177473,0.0019579106,-0.003740327,0.00012649101,0.5050329,-1.3816555,1.904188,-2.0919511,-1.5708536,2.4800253,0.0,0.0011890437,0.0023483557,0.0006828975,0.000102946164,-0.0001274783,0.11492168,0.15322891,-8.714894,0.683705,47.694946,-0.1707029,-3.170767,-2.3810782,-0.19249064,0.11492101,-0.019394144,28.375,29.625,28.8125,32.5,34.9375,35.9375
0.002054535,-0.38886103,-0.62627774,-0.086635225,-0.028601771,0.01653037,0.00536783,-0.3893297,-0.3687499,0.060017973,-3.0787632,0.62494004,0.00021680194,-0.0009413973,-0.0005613871,-0.0016633269,-0.0017737859,0.002970798,0.00014169625,0.5050688,-1.3816551,1.9041995,-2.0919435,-1.5708174,2.480061,0.0,0.0024385161,0.0028988242,-0.008795889,0.000100643534,-0.00014170093,0.076614454,0.17238252,-8.63828,0.7172743,47.689575,-0.243414,-3.0157483,-2.3027794,-0.16996588,0.11167218,-0.038843513,28.375,29.625,28.8125,32.5,34.9375,35.9375
0.004053757,-0.37102276,-0.4517627,-0.020838816,-0.030325755,0.020921268,-0.0055706,-0.38933605,-0.36873457,0.06001867,-3.0787575,0.62491995,0.00022929042,-0.0016031149,-0.00092847814,-0.0015946255,-0.0029173063,0.005031488,0.00013994728,0.5050448,-1.3816669,1.9042119,-2.091944,-1.5708297,2.4800253,0.0,0.0026284007,0.0031537332,-0.0115973875,9.844186e-05,-0.00013972497,0.019153614,0.17238252,-8.619126,0.7530795,47.717335,-0.17407024,-3.3845778,-2.5450425,-0.047667213,0.10477255,-0.036640733,28.375,29.625,28.8125,32.5,34.9375,35.9375
0.006053897,0.3554445,-0.14259331,-0.17061833,-0.017519232,0.025321996,-0.0050732326,-0.38932857,-0.368726,0.060012344,-3.0787323,0.62491477,0.0002105836,-0.0004931083,-0.00031032728,-0.0013232093,-0.001053069,0.0016868607,0.00013551042,0.5050448,-1.3816673,1.9042233,-2.0919292,-1.5708417,2.4800253,0.0,0.0017554297,0.002309273,-0.0060508717,9.6334385e-05,-0.00013567056,0.038307227,0.21068975,-8.619126,0.7150385,47.703903,-0.15904,-3.2565193,-2.5125847,-0.07363238,0.117056414,-0.03588859,28.375,29.625,28.8125,32.5,34.9375,35.9375
0.008053533,0.97415966,0.5753564,-0.44081602,0.013302091,0.0067416546,-0.0065372093,-0.38935468,-0.36872628,0.060017027,-3.0787358,0.624973,0.00023842315,0.00021153023,8.272781e-05,-0.0005362246,-0.0001812224,0.00013110398,0.00013114356,0.50502086,-1.3816439,1.9041876,-2.0919402,-1.5708417,2.4800372,0.0,6.388213e-05,0.0015584186,-0.0018250849,9.431528e-05,-0.00013170959,-0.076614454,0.19153613,-8.542512,0.7172743,47.70211,-0.23103042,-3.240159,-2.5081677,-0.11149214,0.102699965,-0.034728482,28.375,29.625,28.8125,32.5,34.9375,35.9375
0.010053702,0.19200419,0.8205184,-0.75401056,0.022148786,-0.014492709,-0.0018643612,-0.38932493,-0.36872673,0.059988968,-3.0787039,0.62488973,0.00017911995,0.00031907213,0.0001367945,-0.00031296568,0.00020529439,-0.0005951196,0.00014647403,0.50505686,-1.3816198,1.9042228,-2.0919397,-1.5708536,2.4800253,0.0,8.5706034e-07,0.00073803414,-0.00011916501,0.000109623084,-0.00014692325,-0.019153614,0.15322891,-8.848969,0.7150385,47.690468,-0.7289047,-2.788572,-2.872549,-0.14503546,0.10435932,-0.12017882,28.375,29.625,28.8125,32.5,34.9375,35.9375
0.01205391,0.39446136,0.4217933,-1.0140136,-0.012708307,0.012881682,-0.011935384,-0.38931373,-0.3687011,0.059968695,-3.0786445,0.6248982,0.00010404887,-0.0007684746,0.0023060692,-0.00033729823,0.0014987421,-0.0029195712,-0.0036830795,0.50503165,-1.3816078,1.9042462,-2.091902,-1.5708655,2.480013,-0.0046670143,1.1498559e-08,3.065886e-05,0.0032490059,0.000108544366,-0.0009844586,0.11492168,0.11492168,-9.155427,0.7732232,47.703903,-0.9661378,-2.6933296,-2.947678,-0.17584655,0.12145233,-0.19133595,28.375,29.625,28.8125,32.5,34.9375,35.9375
0.014053963,-0.29067537,-0.4137829,-1.0526735,-0.055379614,0.035867378,-0.018738497,-0.38931596,-0.36872557,0.059972003,-3.0787022,0.6248665,7.9629914e-05,-0.0028037557,0.005550238,-0.006637355,0.0067789173,-0.012492258,0.0038355517,0.50504065,-1.3815913,1.9042224,-2.0919154,-1.5708174,2.4799948,-0.01204146,0.012444893,4.113277e-07,0.0017649244,0.000115209004,-0.015875394,0.076614454,0.1340753,-9.385271,0.7150385,47.70211,-0.49334824,-3.3042064,-3.0316463,-0.1668978,0.121380046,-0.0872725,28.375,29.625,28.8125,32.5,34.9375,35.9375
0.016053911,-1.3297015,-1.0516403,-1.211955,-0.08982337,0.050007697,-0.029622357,-0.3893336,-0.36870027,0.059978116,-3.0786698,0.6248945,0.000119149074,-0.0059480392,0.004545481,-0.0034761743,0.0030908126,-0.005888481,0.011893826,0.5050042,-1.381604,1.9042205,-2.091903,-1.5708536,2.47998,-0.013303625,0.010779187,-0.005026334,0.00089145056,0.00013415182,-0.025193974,-0.1340753,0.21068975,-9.3661175,0.7553206,47.704796,-0.56841713,-3.2847548,-2.9499466,-0.17300694,0.15090764,-0.0039731665,28.375,29.625,28.8125,32.5,34.9375,35.9375
0.018054152,-1.6753545,-1.305648,-1.181481,-0.085107945,0.07498626,-0.05253784,-0.38934812,-0.368703,0.059956625,-3.0786793,0.6248202,5.1568873e-05,-0.0059132907,0.0044280556,-0.00212477,0.0017159244,-0.0036607084,0.012956574,0.5049803,-1.381533,1.9041857,-2.091903,-1.5708297,2.4799085,-0.013149366,0.0076955664,-0.004429938,0.0007638311,0.00025952584,-0.026103383,-0.38307226,0.22984336,-9.385271,0.6546126,47.657326,-0.7590386,-2.9795966,-3.0469923,-0.1533927,0.14006405,0.0071072923,28.375,29.625,28.8125,32.5,34.9375,35.9375
0.020054,-1.5635331,-0.6170995,-1.6007798,-0.042213526,0.081065275,-0.079474546,-0.3893246,-0.36867067,0.059927482,-3.078615,0.6248478,-0.00011680119,-0.0059476015,0.004756933,-0.0032315846,0.00043234474,-0.006707391,0.0076078684,0.5049318,-1.3815204,1.9042209,-2.091832,-1.570804,2.4798853,-0.015356985,0.009333693,-0.003792889,0.0005257044,0.002854898,-0.022966616,-0.38307226,0.095768064,-9.653421,0.7172743,47.694946,-0.84808177,-2.855526,-3.2525556,-0.14485933,0.14990641,-0.051474415,28.375,29.625,28.8125,32.5,34.9375,35.9375
0.022054141,-1.4636366,-0.12012946,-1.781659,-0.010382279,0.07939767,-0.0974071,-0.38931814,-0.3686598,0.059898984,-3.0785944,0.62478894,-0.00017671079,-0.0058629015,0.004795218,-0.0042144037,-0.00045256896,-0.010795643,0.0032437828,0.50491923,-1.3814836,1.9042448,-2.091843,-1.5708035,2.4798386,-0.017063275,0.011677374,-0.0047155274,0.0022449242,0.0056084683,-0.020313106,-0.4213795,0.076614454,-9.653421,0.7597976,47.682407,-0.8548765,-2.9004023,-3.3906384,-0.17315003,0.112988696,-0.06986555,28.375,29.625,28.8125,32.5,34.9375,35.9375
