timestamp[s],tcp_force_x[N],tcp_force_y[N],tcp_force_z[N],tcp_force_rx[Nm?],tcp_force_ry[Nm?],tcp_force_rz[Nm?],tcp_pose_x[m],tcp_pose_y[m],tcp_pose_z[m],tcp_pose_rx[rot_vec_x],tcp_pose_ry[rot_vec_y],tcp_pose_rz[rot_vec_z],tcp_velo_x[m/s],tcp_velo_y[m/s],tcp_velo_z[m/s],tcp_velo_rx[rot_vec_x/s],tcp_velo_ry[rot_vec_y/s],tcp_velo_rz[rot_vec_z/s],q1[rad],q2[rad],q3[rad],q4[rad],q5[rad],q6[rad],qd1[rad/s],qd2[rad/s],qd3[rad/s],qd4[rad/s],qd5[rad/s],qd6[rad/s],tool_acc_x,tool_acc_y,tool_acc_z,current_of_whole_robot[A],voltage_of_whole_robot[V],current_J1[A],current_J2[A],current_J3[A],current_J4[A],current_J5[A],current_J6[A],temp_J1[C],temp_J2[C],temp_J3[C],temp_J4[C],temp_J5[C],temp_J6[C]
8.3600025e-07,0.47287408,-0.4545945,-0.119177796,-0.029302562,0.024130173,-0.0071821553,-0.38934293,-0.36872068,0.060001712,-3.078705,0.6249093,0.0002460407,-0.000110306326,-5.438131e-05,0.00033685076,-0.00048820893,0.00060239655,7.359913e-05,0.50504476,-1.381632,1.9042109,-2.0919511,-1.5708774,2.4800253,-9.58627e-05,-0.00062102283,-5.286279e-07,-0.00014238428,0.00013546621,-0.00016973773,0.11492168,0.22984336,-8.63828,0.7709874,47.67166,-0.15565662,-3.1217144,-2.3004942,-0.19101247,0.1175216,-0.025323294,28.4375,29.6875,28.8125,32.5625,35.0,36.0
0.002052112,-0.20845695,-0.6855227,-0.18087113,-0.025680479,0.017451799,-0.0020507062,-0.3893407,-0.36870962,0.060006518,-3.0787046,0.62492853,0.00022337204,-0.0015091005,-0.0008319649,-0.00050962757,-0.0031702276,0.0054258723,7.130678e-05,0.5050208,-1.3816556,1.9042233,-2.091931,-1.5708655,2.4800134,-9.460309e-05,0.000705151,0.0024721883,-0.0094602415,0.00013261462,-0.0001659941,0.0,0.21068975,-8.561666,0.6926589,47.704796,-0.180266,-3.021909,-2.2591467,-0.12460464,0.111606196,-0.028467305,28.4375,29.6875,28.8125,32.5625,35.0,36.0
0.00405178,-0.5686151,-0.063636646,-0.15013722,-0.040472947,0.0100770565,-0.00029681466,-0.38930705,-0.36869365,0.059969924,-3.0786264,0.62495065,0.000119461045,-0.0015115802,-0.00083370996,-0.0015334816,-0.002725931,0.004623237,6.902134e-05,0.50503284,-1.3816309,1.904272,-2.0919073,-1.5708774,2.4800491,-9.337624e-05,0.0025127728,0.0029840944,-0.010862365,0.00012988043,-0.0001622642,0.05746084,0.2681506,-8.619126,0.779936,47.705692,-0.16674228,-3.408362,-2.6154218,-0.060031794,0.121911004,-0.017044725,28.4375,29.6875,28.8125,32.5625,35.0,36.0
0.006052027,-0.18317538,-0.632107,-0.096293926,-0.0091146305,0.0076306933,0.001655711,-0.3893402,-0.36873242,0.060004923,-3.0787513,0.6248997,0.00023953702,-0.00054804335,-0.0003019953,-0.000978043,-0.0010652923,0.0016470499,7.398384e-05,0.50504476,-1.3816434,1.9042228,-2.091977,-1.5708417,2.4800134,-8.45922e-05,0.0014138151,0.0017068932,-0.0050780666,0.0001272568,-0.00015868818,0.038307227,0.15322891,-8.580819,0.7486078,47.709274,-0.18101168,-3.368802,-2.5654411,-0.08540687,0.1237919,-0.026634933,28.4375,29.6875,28.8125,32.5625,35.0,36.0
0.008052027,0.4232097,0.8758608,-0.54009503,0.0031999166,-0.00524566,-0.008596187,-0.38932073,-0.36871013,0.059974454,-3.078685,0.62490517,0.00015059991,-0.00022095176,-0.00012128802,0.00034294976,-0.0010657867,0.0016652102,7.5063836e-05,0.5050329,-1.3816202,1.9042591,-2.0919516,-1.5708536,2.4800134,-7.9691374e-05,-0.0010419773,0.00085589755,-0.0017873946,0.0001247372,-0.00015526629,-0.05746084,0.15322891,-8.676587,0.7597976,47.70838,-0.18196352,-3.2120743,-2.486112,-0.121489756,0.113379225,-0.01954905,28.4375,29.6875,28.8125,32.5625,35.0,36.0
0.01005187,0.47029778,0.6470532,-1.0471462,0.019255338,-0.0038932739,-0.006717273,-0.38932562,-0.3687084,0.05998589,-3.0786536,0.62497526,0.00014853626,0.000394614,0.00022548069,0.0005999991,0.00044333222,-0.0010437195,6.577909e-05,0.50503284,-1.3816202,1.9042219,-2.0919025,-1.5708655,2.480061,-8.6044194e-05,-0.0011013029,-0.00073676225,0.0029655169,0.00012231547,-0.00015219432,-0.019153614,0.21068975,-8.925584,0.72622824,47.674347,-0.73771346,-2.712038,-2.8722956,-0.14863586,0.105874956,-0.109032825,28.4375,29.6875,28.8125,32.5625,35.0,36.0
0.012051958,-0.0922987,-0.4799293,-1.255269,-0.0030937323,0.008189357,-0.0025747144,-0.38933155,-0.36871102,0.059981033,-3.078671,0.62492144,0.00016032688,-0.0006664472,0.0021488485,-0.0027320622,0.0035895428,-0.0067304797,-0.0010122436,0.5050317,-1.3816062,1.9042219,-2.0919263,-1.5708655,2.480024,-0.004317641,0.0055523706,-0.0010516986,0.0031253176,0.00011998577,-0.0033045933,0.095768064,0.1340753,-9.002198,0.7911258,47.699425,-0.8774309,-2.6650748,-3.0395608,-0.15352808,0.108286045,-0.16748437,28.4375,29.6875,28.8125,32.5625,35.0,36.0
0.014052137,-0.6161245,-0.9370689,-1.3256733,-0.05747807,0.032663856,-0.01392367,-0.38931552,-0.36870223,0.059940875,-3.0786269,0.6249105,1.8757335e-05,-0.003239838,0.0044218157,-0.0055346964,0.005720318,-0.01059403,0.0032388333,0.505017,-1.3815435,1.9042338,-2.091903,-1.5708417,2.4800081,-0.010552812,0.012256768,-0.0023741361,0.0021540662,0.00011774333,-0.013789139,0.038307227,0.15322891,-9.212888,0.8247004,47.695843,-0.4146389,-3.2954245,-3.134441,-0.13524438,0.100506365,-0.09277643,28.4375,29.6875,28.8125,32.5625,35.0,36.0
0.016052367,-1.1290058,-1.4564152,-1.518499,-0.07325193,0.051097304,-0.02293538,-0.38933116,-0.3687037,0.059935458,-3.0786247,0.6248482,-7.893422e-06,-0.0055372925,0.0037526884,-0.0025319655,0.0025092156,-0.0048014596,0.010462858,0.50500476,-1.3814964,1.9041852,-2.0918791,-1.5708417,2.4799573,-0.011573124,0.009449713,-0.0058028535,0.0017655637,0.000115582916,-0.022032475,-0.15322891,0.13407528,-9.385271,0.679228,47.70211,-0.5136199,-3.0748696,-3.1277156,-0.094923764,0.10465711,-0.029054599,28.4375,29.6875,28.8125,32.5625,35.0,36.0
0.018052358,-1.2683992,-1.1934791,-1.5016814,-0.067348145,0.07953481,-0.055601582,-0.38932243,-0.36868745,0.0599179,-3.0785978,0.62478393,-5.14356e-05,-0.005902236,0.0032601045,-0.0018490308,0.001729923,-0.0033960193,0.013557998,0.504993,-1.3814846,1.9042085,-2.0918677,-1.5708536,2.479909,-0.01108452,0.0090200165,-0.0068105496,0.001595251,0.000113500726,-0.024638653,-0.38307226,0.21068975,-9.461885,0.7284641,47.703903,-0.72531,-2.8678958,-3.2130845,-0.118065044,0.10571088,0.010730634,28.4375,29.6875,28.8125,32.5625,35.0,36.0
