timestamp[s],tcp_force_x[N],tcp_force_y[N],tcp_force_z[N],tcp_force_rx[Nm?],tcp_force_ry[Nm?],tcp_force_rz[Nm?],tcp_pose_x[m],tcp_pose_y[m],tcp_pose_z[m],tcp_pose_rx[rot_vec_x],tcp_pose_ry[rot_vec_y],tcp_pose_rz[rot_vec_z],tcp_velo_x[m/s],tcp_velo_y[m/s],tcp_velo_z[m/s],tcp_velo_rx[rot_vec_x/s],tcp_velo_ry[rot_vec_y/s],tcp_velo_rz[rot_vec_z/s],q1[rad],q2[rad],q3[rad],q4[rad],q5[rad],q6[rad],qd1[rad/s],qd2[rad/s],qd3[rad/s],qd4[rad/s],qd5[rad/s],qd6[rad/s],tool_acc_x,tool_acc_y,tool_acc_z,current_of_whole_robot[A],voltage_of_whole_robot[V],current_J1[A],current_J2[A],current_J3[A],current_J4[A],current_J5[A],current_J6[A],temp_J1[C],temp_J2[C],temp_J3[C],temp_J4[C],temp_J5[C],temp_J6[C]
9.739997e-07,0.22720626,-0.19146359,-0.2864117,-0.043432172,0.040840395,-0.0061811088,-0.38933113,-0.36872035,0.059998814,-3.0786862,0.6249436,0.00013817383,0.00025752396,0.00011771498,0.00022322277,0.00011933033,-0.00044407143,0.000109176355,0.5050329,-1.38162,1.9041871,-2.0918796,-1.5708417,2.4800372,-2.7283655e-05,-0.0006372948,-9.680698e-07,0.0010842005,0.00011295225,-0.00013684345,-0.038307227,0.11492168,-8.714894,0.6411817,47.72719,-0.19952199,-3.0929146,-2.3521273,-0.22068864,0.09457828,-0.016868884,28.4375,29.6875,28.8125,32.5625,35.0,36.0
0.002055141,0.2416424,-0.22923724,-0.19173384,-0.038466047,0.046113573,-0.01189538,-0.38935027,-0.36871597,0.06002086,-3.0787044,0.62487,0.00028833625,-0.0013379774,-0.00076916005,-0.0006989296,-0.0028597827,0.0049106334,0.000106963635,0.5050448,-1.3816556,1.904188,-2.0919197,-1.5709013,2.480001,-2.6876278e-05,0.00091753015,0.00259075,-0.009189985,0.0001109638,-0.00013393405,0.0,0.19153613,-8.695741,0.74413085,47.701214,-0.20001088,-3.0366092,-2.2720776,-0.15830177,0.11014925,-0.010482292,28.4375,29.6875,28.8125,32.5625,35.0,36.0
0.004054085,-0.47823384,-0.7791362,-0.25825012,-0.03035066,0.0335029,-0.003547433,-0.3893371,-0.3687077,0.05997878,-3.0786548,0.6249756,0.00015089418,-0.0013238713,-0.0007610708,-0.0016995668,-0.0029234625,0.005023451,0.00010439773,0.50502086,-1.381595,1.9042124,-2.0919201,-1.5708655,2.4800491,-2.648088e-05,0.002051413,0.004173098,-0.012035748,0.00010904225,-0.00013114579,0.076614454,0.21068975,-8.63828,0.7239871,47.709274,-0.20207709,-3.3411999,-2.674724,-0.04534661,0.11128469,-0.003053121,28.4375,29.6875,28.8125,32.5625,35.0,36.0
0.006054371,0.6268198,0.10691186,-0.20398004,-0.033274643,0.038614098,-0.02645908,-0.38931495,-0.36872038,0.059983216,-3.078712,0.6249108,0.000113836984,-0.00022098041,-0.00014732221,-0.0012870649,-0.0008655164,0.0013294689,0.00010189484,0.5050329,-1.3816314,1.9042472,-2.0919287,-1.5708174,2.4800134,-2.6096977e-05,0.0012515142,0.0027065638,-0.00554076,0.000107186905,-0.00012847132,0.019153614,0.19153613,-8.542512,0.7553206,47.698532,-0.20943375,-3.3026495,-2.5767436,-0.086238906,0.113115855,-0.019104728,28.4375,29.6875,28.8125,32.5625,35.0,36.0
0.008054703,0.4439314,0.7834765,-0.6410301,0.010013836,-0.00046184633,-0.009612304,-0.3893181,-0.36870694,0.059971485,-3.0786526,0.62489855,0.00014749386,-0.0005053396,-0.00030939205,0.00062673324,-0.0013830765,0.0022759007,0.000117279196,0.5050448,-1.3816081,1.9042462,-2.0919278,-1.5708774,2.4800253,-1.725512e-05,-0.0010395227,0.00021953466,-0.0018413857,0.00010539474,-0.0001347524,-0.05746084,0.19153613,-8.676587,0.7642693,47.690468,-0.19203773,-3.1984096,-2.438984,-0.11313197,0.104933985,-0.011358511,28.4375,29.625,28.8125,32.5625,35.0,36.0
0.010054239,0.7565198,1.3722919,-0.9834988,0.017061166,0.0038740097,-0.012584623,-0.38930485,-0.3687076,0.05995426,-3.0786657,0.62493974,4.0966992e-05,0.00036563296,0.0001794134,0.00036808348,0.00018744942,-0.0005457053,0.00011604264,0.50502086,-1.3815962,1.904271,-2.0919268,-1.5708174,2.4800253,-2.3941275e-05,-0.0010147349,2.9453377e-06,0.0015796709,0.00010366061,-0.00014047406,-0.076614454,0.22984336,-9.040505,0.683705,47.639416,-0.7055452,-2.7243829,-2.9346256,-0.15497819,0.10342935,-0.089894995,28.4375,29.625,28.8125,32.5625,35.0,36.0
0.012054154,0.04836952,0.20490299,-1.3147273,-0.012469376,0.017169314,-0.00967686,-0.3893126,-0.36871,0.059960507,-3.0786464,0.6249357,6.3356136e-05,0.0012283297,0.0007220723,-0.0030414357,0.0038302855,-0.0071256924,0.000155218,0.50503284,-1.3815821,1.9042348,-2.0919025,-1.5708417,2.4800372,-0.00013293722,0.005328198,3.9515463e-08,0.0027606953,0.00010198164,-0.0002877583,0.038307227,0.17238252,-9.155427,0.7351769,47.64837,-0.8960162,-2.68823,-3.119834,-0.15841529,0.07707107,-0.11323355,28.4375,29.625,28.8125,32.5625,35.0,36.0
0.014053296,-0.16082239,-0.83798534,-1.1718867,-0.05976357,0.05219816,-0.015416896,-0.38933328,-0.36867744,0.059952255,-3.0786,0.6249458,6.9659145e-05,-0.0041489787,0.004233754,-0.0047540283,0.0049566403,-0.009083317,-0.002224058,0.504981,-1.3815674,1.9042333,-2.0918906,-1.5708774,2.4799976,-0.011045936,0.01208286,-0.0039607356,0.0022236174,5.215442e-05,-0.008818652,0.05746084,0.15322891,-9.308656,0.6702794,47.691364,-0.48553288,-3.330552,-3.0338612,-0.14009184,0.087064005,-0.076559275,28.4375,29.625,28.8125,32.5625,35.0,36.0
0.016053904,-0.55358106,-1.3452083,-1.392984,-0.08650171,0.07814531,-0.025568873,-0.38932443,-0.36867934,0.05993149,-3.078568,0.6249183,2.176881e-06,-0.006305599,0.0041446756,-0.0021884495,0.002234995,-0.0041414606,0.0010506089,0.5049924,-1.3815205,1.90422,-2.0918677,-1.5708774,2.479996,-0.01290196,0.009271113,-0.006384827,0.0018168316,3.580637e-05,-0.013948731,-0.2873042,0.17238252,-9.3661175,0.71279734,47.639416,-0.47326863,-3.0059774,-3.0632024,-0.108391866,0.08796792,-0.03694204,28.4375,29.625,28.8125,32.5625,35.0,36.0
0.018053679,-1.2290928,-1.1142325,-1.3843976,-0.07940867,0.08908777,-0.037182543,-0.38932773,-0.36868244,0.059931394,-3.0786128,0.62492466,-6.0391543e-05,-0.0051697604,0.00379511,-0.00228348,0.0031172903,-0.005752471,0.00681653,0.504957,-1.3815205,1.90422,-2.0918667,-1.5708174,2.4799588,-0.011257846,0.009144111,-0.0064869854,0.0038830684,4.6761437e-05,-0.018070754,-0.28730422,0.2681506,-9.500193,0.784413,47.689575,-0.73491186,-2.8809855,-3.2402763,-0.106823325,0.0760479,-0.011636106,28.4375,29.625,28.8125,32.5625,35.0,36.0
